WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,686141137,Location,Singapore,0.963296,1,0.955264,0.928408,positive,0.040507,0.816578,0.012257,0.003177,0.010315,,,Singapore,http://dbpedia.org/resource/Singapore
1,686141137,Location,Manhattan,0.431634,1,0.758931,0.0,neutral,0.249505,0.280273,0.052105,0.100896,0.141165,,,,
1,652881561,Quantity,5min,0.95577,1,0.8,0.819245,positive,0.29083,0.654514,0.051777,0.017652,0.020518,,,,
1,652881561,Facility,Amoy food court,0.904801,1,0.257579,0.759181,positive,0.106265,0.295486,0.125377,0.459973,0.171752,,,,
1,652881561,Location,singapore,0.527836,1,0.941993,0.819245,positive,0.29083,0.654514,0.051777,0.017652,0.020518,,,Singapore,http://dbpedia.org/resource/Singapore
1,652881561,Quantity,4 dollars,0.329959,1,0.8,0.759181,positive,0.106265,0.295486,0.125377,0.459973,0.171752,,,,
1,633935972,Location,Singapore,0.9999,2,0.99993,0.670821,positive,0.114962,0.578296,0.083264,0.105651,0.161017,,,Singapore,http://dbpedia.org/resource/Singapore
1,618064564,Quantity,$35,0.978348,1,0.8,0,neutral,0.219045,0.064787,0.17807,0.470247,0.239495,,,,
1,580023041,Location,Singapore,0.978348,1,0.999489,0,neutral,0.091502,0.016884,0.103128,0.180479,0.182582,,,Singapore,http://dbpedia.org/resource/Singapore
1,556512573,Location,Singapore,0.978348,1,0.998926,0.46024,positive,0.101228,0.056791,0.1331,0.048092,0.057623,,,Singapore,http://dbpedia.org/resource/Singapore
1,554886701,Location,Singapore,0.978348,1,0.997857,0.90562,positive,0.07127,0.853008,0.032416,0.036587,0.016903,,,Singapore,http://dbpedia.org/resource/Singapore
1,519115617,Quantity,$20,0.978348,1,0.8,0.351621,positive,0.056894,0.829556,0.009436,0.006445,0.023038,,,,
1,506818020,Location,Singapore,0.9999,2,0.999998,0.651091,positive,0.076396,0.12202,0.202415,0.115762,0.214579,,,Singapore,http://dbpedia.org/resource/Singapore
1,504662125,Facility,Central clock tower,0.954265,1,0.546613,0.0,neutral,0.311077,0.086454,0.06004,0.042425,0.122997,,,,
1,504662125,Person,Lou Pa,0.77891,3,0.993807,0.910992,positive,0.060736,0.123392,0.054137,0.098406,0.114442,,,,
1,504662125,Location,Singapore,0.498653,1,0.851446,0.0,neutral,0.04575,0.245692,0.109661,0.04433,0.08615,,,Singapore,http://dbpedia.org/resource/Singapore
1,504662125,Quantity,15 minutes,0.423214,1,0.8,-0.589949,negative,0.273214,0.259955,0.247986,0.023342,0.373202,,,,
1,504662125,Location,England,0.37711,1,0.998439,0.0,neutral,0.070073,0.381954,0.043541,0.068334,0.059094,,"['PoliticalDistrict', 'AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",England,http://dbpedia.org/resource/England
1,498543106,Location,Singapore,0.978348,1,0.99708,0.979639,positive,0.179094,0.662219,0.012539,0.084277,0.009025,,,Singapore,http://dbpedia.org/resource/Singapore
1,489978435,Location,Singapore,0.9999,2,0.999996,0.991061,positive,0.132459,0.747357,0.098762,0.030777,0.011135,,,Singapore,http://dbpedia.org/resource/Singapore
1,465942210,Location,Singapore,0.978348,1,0.997419,-0.856354,negative,0.125508,0.247877,0.137119,0.075944,0.041485,,,Singapore,http://dbpedia.org/resource/Singapore
1,464158182,Person,Lau Pat,0.954265,1,0.802031,0.0,neutral,0.382098,0.187871,0.154521,0.21219,0.121783,,,,
1,464158182,Quantity,2 minute,0.619282,1,0.8,0.956642,positive,0.144133,0.681268,0.038074,0.099881,0.081185,,,,
1,464158182,Company,Westin,0.411805,1,0.342392,0.956642,positive,0.144133,0.681268,0.038074,0.099881,0.081185,,,Westin_Hotels,http://dbpedia.org/resource/Westin_Hotels
1,464158182,Location,Singapore,0.363768,1,0.999113,0.0,neutral,0.382098,0.187871,0.154521,0.21219,0.121783,,,Singapore,http://dbpedia.org/resource/Singapore
1,464158182,Location,Canada,0.00571,1,0.99973,-0.538978,negative,0.558164,0.131573,0.181072,0.083787,0.139596,,,,
1,457287988,Facility,Lau Pa Sat Festival Pavilion,0.952007,1,0.546301,0.0,neutral,0.145422,0.050053,0.015554,0.053134,0.049317,,,,
1,457287988,Organization,Singapore Central Business District,0.903232,1,0.151925,0.89221,positive,0.064489,0.608391,0.030349,0.018095,0.093042,,,,
1,457287988,Facility,Merlion Park,0.436171,2,0.989853,0.386224,positive,0.139846,0.338895,0.01739,0.529642,0.144361,1,['Location'],Merlion_Park,http://dbpedia.org/resource/Merlion_Park
1,457287988,Location,Singapore,0.432878,3,0.999997,0.698641,positive,0.054612,0.723603,0.026194,0.211161,0.030953,1,,Singapore,http://dbpedia.org/resource/Singapore
1,457287988,Location,CBD,0.430953,1,0.543275,0.812341,positive,0.205794,0.530966,0.169383,0.155209,0.045789,,,,
1,457287988,Quantity,1 bus,0.240949,1,0.8,0.685038,positive,0.314235,0.100423,0.116471,0.341962,0.231169,,,,
1,457287988,Quantity,3 bus,0.147502,1,0.8,0.0,neutral,0.37599,0.228647,0.127198,0.13304,0.198219,,,,
1,457287988,Company,Singapore Flyer,0.091027,1,0.294017,0.0,neutral,0.104394,0.381416,0.145556,0.075914,0.151443,,,,
1,452447259,Person,Lau Pa,0.963296,1,0.627708,0,neutral,0.067105,0.056826,0.025768,0.037099,0.097075,,,,
1,452447259,Location,singapore,0.336172,1,0.885269,0,neutral,0.496324,0.150003,0.124565,0.14609,0.112505,,,Singapore,http://dbpedia.org/resource/Singapore
1,450989260,Location,Newton,0.963296,1,0.590886,0.0,neutral,0.131789,0.376121,0.054254,0.054281,0.071676,,,,
1,450989260,Location,Singapore,0.951898,2,0.999917,0.675397,positive,0.348673,0.470661,0.034881,0.103172,0.090701,,,Singapore,http://dbpedia.org/resource/Singapore
1,450099038,Location,Singapore,0.978348,1,0.999631,0.967634,positive,0.024327,0.747707,0.017387,0.007325,0.00965,,,Singapore,http://dbpedia.org/resource/Singapore
1,447691839,Location,Singapore,0.9999,2,0.999908,0.865632,positive,0.070833,0.829369,0.001563,0.007568,0.074264,,,Singapore,http://dbpedia.org/resource/Singapore
