REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,510,['Todemmy'],[5.0],['2019-05-07'],Not Available,['这是一家路过永远在大排长龙的店——SL II Muffin！！太火爆了，走过路过步走近都能闻到奶油蛋糕的香味，非常好闻，非常接地气，价格不贵～'],2020-01-26 01:35:37.007720
