REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,145,[],[],[],[],[],2020-01-26 00:14:36.848160
,2,145,"['鹄立头', '206****295', '陈姐游世界', 'Ace_LA', 'gudonghui001', '_ceai****5795', '破坏死光', 'jenny', 'sunnycccc', '288****558']","['5', '5', '4', '5', '5', '4', '5', '5', '5', '4']","[datetime.datetime(2016, 10, 30, 0, 0), datetime.datetime(2017, 8, 22, 0, 0), datetime.datetime(2017, 7, 8, 0, 0), datetime.datetime(2016, 8, 30, 0, 0), datetime.datetime(2015, 9, 11, 0, 0), datetime.datetime(2018, 1, 20, 0, 0), datetime.datetime(2016, 9, 9, 0, 0), datetime.datetime(2017, 6, 18, 0, 0), datetime.datetime(2018, 2, 4, 0, 0), datetime.datetime(2016, 9, 25, 0, 0)]","[datetime.datetime(1900, 1, 1, 15, 43), datetime.datetime(1900, 1, 1, 0, 34), datetime.datetime(1900, 1, 1, 12, 40), datetime.datetime(1900, 1, 1, 11, 27), datetime.datetime(1900, 1, 1, 22, 33), datetime.datetime(1900, 1, 1, 10, 13), datetime.datetime(1900, 1, 1, 14, 1), datetime.datetime(1900, 1, 1, 21, 3), datetime.datetime(1900, 1, 1, 8, 11), datetime.datetime(1900, 1, 1, 19, 49)]","['提醒大家一定一定要注意减速，特别是转弯的时候，我就是没有控制好，脚崴了', '这个是凭短信确认 直接使用的，可是当时的工作人员看不懂中文的短信，急死人了，弄了些时候才搞定。', '这个由专人带着学习，和沿着圣淘沙景区转一圈，还不错', '这个项目在圣淘沙存在很久了，现在没以前红了', '第一次去圣淘沙的时候就迷上了，那时候这种车还挺稀罕，小朋友看得都挪不动脚。真正去玩，会讲好多安全措施，然后排一溜出发，酷！', '平衡车其实很容易撑握，不是那么不可驾驭。', '超美！没什么游人，很值得去，就是去的路不好找，交通很方便 直接做大巴车来就可以了', '很好玩的平衡车体验，不错，景色也很好', '这个其实难度并不大 玩起来挺无聊的', '探险之旅开始了，好刺激哦，呵呵']",2020-01-26 00:14:42.393305
,2,145,"['望天树宝贝', 'waterlily3150', 'M53****644', 'fa****977', 'M15****577', 'M21****710', '牛x的牛', 'M40****770', 'sunnycccc', '266****798']","['4', '5', '5', '5', '5', '4', '5', '4', '5', '4']","[datetime.datetime(2018, 7, 12, 0, 0), datetime.datetime(2017, 7, 16, 0, 0), datetime.datetime(2018, 5, 23, 0, 0), datetime.datetime(2018, 3, 26, 0, 0), datetime.datetime(2018, 6, 24, 0, 0), datetime.datetime(2018, 6, 9, 0, 0), datetime.datetime(2017, 7, 16, 0, 0), datetime.datetime(2017, 4, 6, 0, 0), datetime.datetime(2017, 11, 2, 0, 0), datetime.datetime(2017, 8, 16, 0, 0)]","[datetime.datetime(1900, 1, 1, 20, 24), datetime.datetime(1900, 1, 1, 12, 1), datetime.datetime(1900, 1, 1, 16, 51), datetime.datetime(1900, 1, 1, 13, 3), datetime.datetime(1900, 1, 1, 7, 33), datetime.datetime(1900, 1, 1, 10, 4), datetime.datetime(1900, 1, 1, 22, 50), datetime.datetime(1900, 1, 1, 18, 0), datetime.datetime(1900, 1, 1, 8, 51), datetime.datetime(1900, 1, 1, 7, 15)]","['赛格威思维车个人移动运输工具是一种探游圣淘沙的全新方式。对于所有孩子以及童心未泯的人，赛格威思维车带您穿行畅游这座小岛上阳光明媚的沙滩，为全家带来奇妙乐趣。教练员将指导您如何操作未来派驾驶。此外，您还能参与环游的新手活动——赛格威思维车欢乐行（Segway Fun Ride）。', '兑换比较方便，服务也还可以，不过体验的时间有点短，可以开发一些时间长的体验。', '说是短信出示即可，可是我出示了，柜台人员说她看不懂，我用英语跟她说，我就在网上携程买的票，她就是不行，好在后来连解释带比划一番，终于ok', '人多会很好玩，可以选择稍远的路线，来一场探险之旅', '年轻人的一项很有意思的运动，非常不错的体验。', '小朋友会在这里玩得非常的开心。', '挺贵的，17块才15分钟，不过很好玩', '还可以咯 三圈 不打五折就觉得贵 最后要了一张照片15新币比门票还贵 学起来很容易 不过要是完全不懂英语就很尴尬了 几分钟就玩完了', '平衡车玩起来还是需要技巧的 挺简单的哦', '挺有趣的活动，要平衡力好好']",2020-01-26 00:14:46.546605
,2,145,"['_WeCh****75203', '138****1750', 'kp****o', '娟娟', 'wronline', '159****0633', 'M21****496']","['5', '1', '5', '5', '4', '2', '4']","[datetime.datetime(2017, 6, 30, 0, 0), datetime.datetime(2017, 7, 8, 0, 0), datetime.datetime(2017, 8, 21, 0, 0), datetime.datetime(2017, 8, 22, 0, 0), datetime.datetime(2017, 8, 21, 0, 0), datetime.datetime(2017, 10, 27, 0, 0), datetime.datetime(2016, 3, 23, 0, 0)]","[datetime.datetime(1900, 1, 1, 12, 18), datetime.datetime(1900, 1, 1, 16, 15), datetime.datetime(1900, 1, 1, 11, 30), datetime.datetime(1900, 1, 1, 15, 35), datetime.datetime(1900, 1, 1, 21, 6), datetime.datetime(1900, 1, 1, 12, 54), datetime.datetime(1900, 1, 1, 11, 8)]","['还可以，蛮好玩的，性价比很高。。', '游玩当天订的票，所以无法打印出来确认单，结果现场不让进，交涉了40分钟左右才解决，哎', '孩子挺喜欢这个的，玩了两次。携程比店家便宜一半的价格呢！', '和国内的平衡车差不多，有平衡车基础，玩这个一点也不难', '还是很好玩的，孩子一人玩了两张票还没玩够。', '算下来好贵.......不推荐', '这里的花园又很多不同的植物，分布的范围也很合适，好多地方的空间很大，一些户外爱好者在这里经常有表演和练习。']",2020-01-26 00:14:51.638450
