REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,226,[],[],[],[],[],2020-01-26 00:42:33.311007
,2,226,"['软毛刺猬', '_ceai****5795', '保护隐私不留名', 'E39****257', '137****6397', '137****6397']","['3', '4', '5', '3', '1', '1']","[datetime.datetime(2019, 4, 7, 0, 0), datetime.datetime(2017, 11, 13, 0, 0), datetime.datetime(2018, 4, 20, 0, 0), datetime.datetime(2018, 10, 1, 0, 0), datetime.datetime(2018, 7, 4, 0, 0), datetime.datetime(2018, 7, 4, 0, 0)]","[datetime.datetime(1900, 1, 1, 22, 53), datetime.datetime(1900, 1, 1, 12, 29), datetime.datetime(1900, 1, 1, 17, 12), datetime.datetime(1900, 1, 1, 13, 30), datetime.datetime(1900, 1, 1, 11, 20), datetime.datetime(1900, 1, 1, 11, 22)]","['订的是圣淘沙的水上乐园，竟然跳出来不知哪里的水上乐园，怎么搜都是这个选项，没办法只能订了这个，结果还是不对的，浪费了这笔钱！这次的体验太差了！', '水上乐园管理得很好，井井有条，又那么干净。', '私家乐园，临海丽景。娱乐休闲，应有尽有。', '攜程兌換的憑證，現場售票人員對很久才找到，差點進不去，其他訂票網的都掃一下OR Cord就換到票了，這點希望Ctrip可以改善！', '根本没去，改期和退款都不行，白白浪费了，打了电话携程说第三方供应商，没有任何可商量的余地，非常不好的体验', '时间不对，退款和改期都不行，白白浪费，携程说因第三方供应商，所以没法改期和退款，非常不好的体验']",2020-01-26 00:42:37.093412
