REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,503,['Todemmy'],[5.0],['2019-05-05'],Not Available,['印度穆斯林遗产中心是一个非常具有历史价值的旅游景点，非常适合慢慢游览学习历史知识，很好的地方，展品丰富，图文并茂，人不多～'],2020-01-26 01:34:29.074309
