REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,411,['旅行官的艺途视界'],[0.0],['2019-01-12'],Not Available,[' Touch Freedom of Art - Singapore Colorful Graffiti触摸自由的艺术-新加坡色彩涂鸦'],2020-01-26 01:18:29.073987
