REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,396,['健身教练阿毛里'],[4.0],['2019-10-07'],Not Available,['夜晚的圣淘沙没有早上那么热闹，但是这边的灯光全开之后会感受到这边比早上不一样的风光，梦之湖这边是在resort world，大门口附近的一个公共空间，这边还算是比较适合休闲的，周边的灯光小马也是挺可爱的，人不算多，还是挺好逛。'],2020-01-26 01:15:51.019168
