REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,361,['M32****5623'],[5.0],['2019-05-11'],Not Available,['Sembawang Park Playground位于新加坡北部的三巴旺公园是一个美丽的绿色公园公园的战舰造型游乐场很特别这是为了向二战期间沉没的两艘英国船只威尔士亲王号和浅水号致敬'],2020-01-26 01:09:30.902810
