REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,210,[],[],[],[],[],2020-01-26 00:38:22.327944
,2,210,"['M20****278', '大龙女2018', '小魅力蘑菇', 'QHDXX465', 'Rachelwu2017', '路过蜻蜓8484', 'Antti', 'qiqiein']","['5', '4', '5', '4', '5', '5', '5', '5']","[datetime.datetime(2019, 7, 11, 0, 0), datetime.datetime(2019, 6, 30, 0, 0), datetime.datetime(2019, 8, 14, 0, 0), datetime.datetime(2019, 8, 14, 0, 0), datetime.datetime(2019, 5, 21, 0, 0), datetime.datetime(2019, 8, 25, 0, 0), datetime.datetime(2019, 4, 12, 0, 0), datetime.datetime(2019, 5, 9, 0, 0)]","[datetime.datetime(1900, 1, 1, 21, 9), datetime.datetime(1900, 1, 1, 20, 44), datetime.datetime(1900, 1, 1, 23, 6), datetime.datetime(1900, 1, 1, 15, 27), datetime.datetime(1900, 1, 1, 16, 43), datetime.datetime(1900, 1, 1, 14, 19), datetime.datetime(1900, 1, 1, 10, 32), datetime.datetime(1900, 1, 1, 21, 24)]","['孩子玩的很开心，很快就收到短信！兑换也很方便', '一般吧有点贵。携程比现场便宜。', '喜欢这里，小孩子来不愿出来，特别特别开心。', '太小了，就是国内一个小游戏室，一共10台小设备，不过体验还不错。就是价格不便宜啊', '当时现场买的，对比了价格，还是便宜了一点，', '地方不大，体验为主，雪橇拉车评价最高。', '算是体验一下吧！坐了那些船感觉头很晕。算下来玩一次要30块钱也挺贵的。还是打完折后', '很好玩 不错 孩子玩得非常开心 ']",2020-01-26 00:38:27.835550
