REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,384,['_ceai****5795'],[4.0],['2018-02-13'],Not Available,['弹丸之地的新加坡发展也是太有可书。'],2020-01-26 01:13:56.342917
