REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,207,[],[],[],[],[],2020-01-26 00:37:39.890645
,2,207,"['星海湾北', 'M25****4707', 'jenny', 'sunnycccc', 'M23****5693', 'JustineQiu', 'www嘻嘻www', 'www嘻嘻www', '达达和妮妮', 'M53****251']","['5', '5', '5', '5', '5', '5', '3', '3', '5', '4']","[datetime.datetime(2019, 7, 3, 0, 0), datetime.datetime(2019, 5, 24, 0, 0), datetime.datetime(2017, 4, 26, 0, 0), datetime.datetime(2017, 12, 25, 0, 0), datetime.datetime(2017, 12, 5, 0, 0), datetime.datetime(2017, 5, 18, 0, 0), datetime.datetime(2018, 8, 19, 0, 0), datetime.datetime(2018, 6, 9, 0, 0), datetime.datetime(2018, 10, 26, 0, 0), datetime.datetime(2018, 5, 13, 0, 0)]","[datetime.datetime(1900, 1, 1, 10, 22), datetime.datetime(1900, 1, 1, 13, 58), datetime.datetime(1900, 1, 1, 22, 39), datetime.datetime(1900, 1, 1, 15, 5), datetime.datetime(1900, 1, 1, 8, 25), datetime.datetime(1900, 1, 1, 21, 7), datetime.datetime(1900, 1, 1, 23, 13), datetime.datetime(1900, 1, 1, 11, 51), datetime.datetime(1900, 1, 1, 22, 28), datetime.datetime(1900, 1, 1, 15, 22)]","['新加坡CBD地区人气爆棚的一个Pub，入口距离莱佛士的地铁站很近，建议提前预约再前往，酒吧入口对于预约客户有专门的通道。', '1-Altitude摩天酒吧观景台位于新加坡三大最高建筑物的楼顶，海拔282米的高度使它可以说是“世界第一高户外酒吧”。从露天酒吧的观景台望出来，可以欣赏到新加坡的绝美风景。', '环境特别棒，景色宜人。很有特色', '景观非常好 可以眺望整个城市哦', '楼上风景还可以，在上面一览新加坡全景。', '风景很美，而且携程预订超级方便的，很快就收到了换票券。值得一来。', '新加坡的夜景，一点都不熟，香港而且比香港还多了一些的海景可以欣赏，如果是在香港的话，所谓的海景，其实只是维多利亚港一小会而已，当然在荃湾那边可以多看到一些', '摩天酒吧消费非常贵，但是位置绝佳，去这边还需要预约，否则经常没有位置', '在这个摩天酒吧里，能感受到别样的风景，在这里喝酒的确是挺不错的选择', '我看酒吧的这个观景台确实是属于景色非常的大气。']",2020-01-26 00:37:44.558026
,2,207,"['sunnycccc', '_ceai****5795']","['5', '4']","[datetime.datetime(2018, 5, 15, 0, 0), datetime.datetime(2017, 11, 11, 0, 0)]","[datetime.datetime(1900, 1, 1, 9, 5), datetime.datetime(1900, 1, 1, 16, 7)]","['景色是赞的没有话说的 很享受哦', '居高临下，花园城市的夜晚如白天一样出彩。']",2020-01-26 00:37:50.940410
