REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,523,['M36****3222'],[4.0],['2019-11-10'],Not Available,['好玩的，小朋友选的地方，是个适合拍照片的地方。不大，大概一圈下来，1个半小时'],2020-01-26 01:37:43.833465
