REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,182,[],[],[],[],[],2020-01-26 00:30:51.148296
,2,182,"['sunnycccc', 'kelly', 'George Zeng', 'George Zeng', '206****159', 'caslywen', 'George Zeng', '爱爱李', '鹄立头', '宝贝吉娃娃']","['5', '5', '4', '4', '4', '5', '4', '4', '5', '5']","[datetime.datetime(2017, 4, 24, 0, 0), datetime.datetime(2018, 2, 13, 0, 0), datetime.datetime(2017, 4, 13, 0, 0), datetime.datetime(2017, 4, 12, 0, 0), datetime.datetime(2018, 4, 20, 0, 0), datetime.datetime(2017, 4, 21, 0, 0), datetime.datetime(2017, 4, 14, 0, 0), datetime.datetime(2016, 1, 19, 0, 0), datetime.datetime(2016, 10, 30, 0, 0), datetime.datetime(2016, 12, 17, 0, 0)]","[datetime.datetime(1900, 1, 1, 8, 11), datetime.datetime(1900, 1, 1, 9, 1), datetime.datetime(1900, 1, 1, 0, 16), datetime.datetime(1900, 1, 1, 2, 57), datetime.datetime(1900, 1, 1, 23, 41), datetime.datetime(1900, 1, 1, 14, 42), datetime.datetime(1900, 1, 1, 1, 7), datetime.datetime(1900, 1, 1, 14, 48), datetime.datetime(1900, 1, 1, 15, 56), datetime.datetime(1900, 1, 1, 14, 46)]","['里面有几款设施非常的好玩 很刺激 就是排队要排比较久', '美丽的海底世界，各种鱼类尽情游玩', '味道好，环境佳，服务优，价格正，推荐', '水族馆，特色主题娱乐，环境好，服务佳', '美丽的大海，风景秀丽宜人……赞', '环境挺好的交通也很便利值得推荐', '口味好，环境佳，服务好，价格优', '鳐湾是这里最美的一个地方，这里的位置很特别，坐车的方式很多，打车交个较高，推荐做地铁了，水上乐园的门票也是套票的形式，价格不贵，玩的项目还是很丰富的。', '水乐园真的很不错，里面既有刺激的各种滑梯也有儿童专区 非常适合孩子游玩', '海水蔚蓝，沙滩柔软，有人不多，环境很好，干净卫生']",2020-01-26 00:30:56.480603
,2,182,"['M36****306', 'M21****710', 'M23****1937', '吴豆豆wjp', 'jenny', 'M25****8528', 'M15****577', 'sunnycccc', '游在这方天地', '牛牛jack']","['5', '4', '5', '5', '5', '5', '5', '5', '5', '5']","[datetime.datetime(2018, 1, 16, 0, 0), datetime.datetime(2017, 4, 19, 0, 0), datetime.datetime(2017, 12, 2, 0, 0), datetime.datetime(2017, 3, 24, 0, 0), datetime.datetime(2017, 8, 16, 0, 0), datetime.datetime(2018, 1, 20, 0, 0), datetime.datetime(2018, 1, 13, 0, 0), datetime.datetime(2017, 12, 30, 0, 0), datetime.datetime(2015, 10, 8, 0, 0), datetime.datetime(2015, 9, 15, 0, 0)]","[datetime.datetime(1900, 1, 1, 6, 44), datetime.datetime(1900, 1, 1, 19, 41), datetime.datetime(1900, 1, 1, 21, 35), datetime.datetime(1900, 1, 1, 7, 15), datetime.datetime(1900, 1, 1, 21, 30), datetime.datetime(1900, 1, 1, 15, 51), datetime.datetime(1900, 1, 1, 19, 0), datetime.datetime(1900, 1, 1, 7, 58), datetime.datetime(1900, 1, 1, 18, 2), datetime.datetime(1900, 1, 1, 22, 37)]","['这里很不错，风景优美，景色怡人，值得一去。', '圣淘沙是一个非常棒的地方真的到哪里都有惊喜', '美丽世界，海底世界，无穷无尽的海底生物', '很值得去趁梦幻的一个地方，我很喜欢。', '好多魔鬼鱼，都自带笑脸，很好玩，', '里面有非常的多的海洋动物的哦。', '非常有意思，小朋友都非常的喜欢', '挺可爱的 看着鱼儿游来游去的哦', '在这里可以体验与鱼近距离接触，穿上专门的手套脚套给鱼喂食，很有趣的。', '挺不错的体验，可以喂食并且和他们亲密互动，各项安全措施比较完备']",2020-01-26 00:31:00.376390
,2,182,"['coldwar', 'M21****710', 'M11****150', 'M26****893', 'jenny']","['3', '4', '5', '4', '5']","[datetime.datetime(2017, 10, 18, 0, 0), datetime.datetime(2018, 6, 9, 0, 0), datetime.datetime(2018, 3, 30, 0, 0), datetime.datetime(2018, 3, 16, 0, 0), datetime.datetime(2017, 4, 11, 0, 0)]","[datetime.datetime(1900, 1, 1, 13, 58), datetime.datetime(1900, 1, 1, 10, 3), datetime.datetime(1900, 1, 1, 7, 42), datetime.datetime(1900, 1, 1, 12, 20), datetime.datetime(1900, 1, 1, 15, 56)]","['鳐湾为游客提供靴子和手套，并让摄影师拍下你的经历。可以试着不戴手套来喂鱼，这是一个很好的经历。水在大约膝盖高的深度，可以在商店里面购买食品给他们喂鱿鱼、虾和小鱼。', '这大海的感觉简直是太美了。很OK', '这种生物很神奇，小朋友们很喜欢', '景色秀丽，趣味性强，性价比超高', '真的很梦幻，拍照很好看，而且设计的很巧妙']",2020-01-26 00:31:05.383277
