REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,167,['//www.qyer.com/u/1862743'],[4],"[datetime.datetime(2016, 4, 26, 0, 0)]",['现在这里被列为受保护的古迹，牌坊由校友设计，老牌华校。'],2020-01-28 14:20:58.455647
