REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,119,['//www.qyer.com/u/3855721'],[4],"[datetime.datetime(2017, 2, 7, 0, 0)]",['哈哈，在这里路过了N多遍也没想着拍一张留个念。主要是CHURCH实在有点略多。'],2020-01-28 14:14:29.014967
