REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,224,"['//www.qyer.com/u/986558', '//www.qyer.com/u/4510321', '//www.qyer.com/u/5272102']","[3, 3, 3]","[datetime.datetime(2015, 10, 25, 0, 0), datetime.datetime(2014, 12, 27, 0, 0), datetime.datetime(2014, 12, 8, 0, 0)]","['在靠近滨海湾附近，坐鸭子船城市游览的时候路过，白色的高高的纪念碑很醒目，远远就能望到。边上是一块很大的草坪。', '克兰芝阵亡战士纪念碑是为了纪念在二战中为自由而献身的英国、澳大利亚、加拿大、斯里兰卡、印度、马来西亚、荷兰和纽西兰等多个国家的勇士们而建的。', '克兰芝阵亡战士纪念碑是为纪念二战时期为了保卫新加坡而战死的4000余名英军战士而修建的，慰灵塔是公墓的象征。公墓内除了二战中阵亡的将士之外，还有约24000名英国人长眠于此。']",2020-01-28 14:28:23.966609
