REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,195,"['//www.qyer.com/u/2449387', '//www.qyer.com/u/1862743']","[3, 3]","[datetime.datetime(2017, 11, 7, 0, 0), datetime.datetime(2016, 4, 26, 0, 0)]","['听新加坡本地人说，巴刹就是在社区里的集中市场的意思，特别喜欢这里，很有生活气息', '直落亚逸街可以说是多元文化的象征，不仅有老巴刹这样的美食中心，还有汇集多族宗教信仰的纪念场所。']",2020-01-28 14:24:39.395477
