REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,151,['//www.qyer.com/u/1202028'],[3],"[datetime.datetime(2018, 5, 31, 0, 0)]",['要从Marina码头坐船过去，岛上比较荒，海还算干净，也有露营的地方。'],2020-01-28 14:18:56.487935
