REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,170,"['//www.qyer.com/u/5416422', '//www.qyer.com/u/986558']","[3, 4]","[datetime.datetime(2017, 8, 27, 0, 0), datetime.datetime(2015, 10, 24, 0, 0)]","['蛮有特色，地址不好找，只有地图搜索', '从外面看完全不像一个博物馆，位于娘惹区的中心，这个博物馆在这个两层高的私人住宅博物馆里，可以触摸古董，享受真正的娘惹小吃。很小众的私人特色博物馆。']",2020-01-28 14:21:24.047153
