REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,203,['//www.qyer.com/u/1862743'],[4],"[datetime.datetime(2016, 4, 26, 0, 0)]",['象征新加坡工业时代精神的裕廊镇大会堂也被列为了新加坡国家古迹。'],2020-01-28 14:25:41.194191
