REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,157,['//www.qyer.com/u/3030054'],[3],"[datetime.datetime(2016, 8, 23, 0, 0)]",['说实话是不值这个价格的，里面人多不说，3D效果一般，因为空间不是很够'],2020-01-28 14:19:42.729036
