REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,156,"['//www.qyer.com/u/8174505', '//www.qyer.com/u/6682594', '//www.qyer.com/u/9919445', '//www.qyer.com/u/6974715', '//www.qyer.com/u/4730518', '//www.qyer.com/u/2449387']","[4, 3, 4, 1, 5, 4]","[datetime.datetime(2019, 12, 26, 0, 0), datetime.datetime(2018, 5, 7, 0, 0), datetime.datetime(2018, 3, 28, 0, 0), datetime.datetime(2017, 3, 10, 0, 0), datetime.datetime(2016, 12, 4, 0, 0), datetime.datetime(2016, 10, 13, 0, 0)]","['是晚上来的，只是看见了体育馆的灯光，还有门口的喷泉，看起来还好，可能是因为在附近住的缘故，不然的话估计是不可能特意来这边看的。', '举手 我去看五月天！周六场次～', '所以，我想问下。五月天的有吗吗吗吗？？？？？？？哈哈哈哈哈', '所以楼上那个看Coldplay演唱会的我可以加你么', '要去看Coldplay演唱会啦啦啦啦啦啦啦啦啦啦啦啦啦~~~', '这里其实是个大公园，周围有草坪和加冷河，没有演出或赛事的时候也会有很多市民来这玩。草坪上有餐馆']",2020-01-28 14:19:36.315119
