REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,169,['//www.qyer.com/u/986558'],[4],"[datetime.datetime(2015, 10, 26, 0, 0)]",['在滨海步道这里附近散步不用超过半小时。这里看看港湾的景色，看看附近的球场、高楼大厦，夜晚的璀璨灯光，感受新加坡的繁华。'],2020-01-28 14:21:14.379285
