,Unnamed: 0,POI,link,num_reviews
674,674,The Necessary Stage,https://you.ctrip.com/sight/singapore53/2118645.html,0
675,675,Lost Sg,https://you.ctrip.com/sight/singapore53/4827728.html,0
676,676,City Scoot,https://you.ctrip.com/sight/singapore53/4857023.html,0
677,677,Marlin Divers,https://you.ctrip.com/sight/singapore53/4812025.html,0
678,678,Freeing SG,https://you.ctrip.com/sight/singapore53/4818122.html,0
679,679,Capitol Theatre,https://you.ctrip.com/sight/singapore53/4862331.html,0
680,680,Singapore Polo Club,https://you.ctrip.com/sight/singapore53/4892026.html,0
681,681,GS-Diving Pte Ltd,https://you.ctrip.com/sight/singapore53/4910959.html,0
682,682,Twenty.Six@Purvis,https://you.ctrip.com/sight/singapore53/5472978.html,0
683,683,Emporium Shokuhin,https://you.ctrip.com/sight/singapore53/5464048.html,0
684,684,Hindhede Quarry,https://you.ctrip.com/sight/singapore53/5206705.html,0
685,685,Ban Siew San Temple,https://you.ctrip.com/sight/singapore53/5217953.html,0
686,686,The Wine Stable,https://you.ctrip.com/sight/singapore53/4557505.html,0
687,687,Rendezvous! CWAL,https://you.ctrip.com/sight/singapore53/4398030.html,0
688,688,Zirca,https://you.ctrip.com/sight/singapore53/5400184.html,0
689,689,Sri Krishna Mandir,https://you.ctrip.com/sight/singapore53/5203786.html,0
690,690,Twenty.Six@Purvis,https://you.ctrip.com/sight/singapore53/5472978.html,0
691,691,Ban Siew San Temple,https://you.ctrip.com/sight/singapore53/5217953.html,0
692,692,Queen Elizabeth Walk,https://you.ctrip.com/sight/singapore53/5192238.html,0
693,693,Rendezvous! CWAL,https://you.ctrip.com/sight/singapore53/4398030.html,0
694,694,艺术-2画廊 ,https://you.ctrip.com/sight/singapore53/5134638.html,0
695,695,Valentine Willie Fine Art,https://you.ctrip.com/sight/singapore53/2053298.html,0
696,696,Raffles Chinese Medicine,https://you.ctrip.com/sight/singapore53/4804059.html,0
697,697,Singapore Circle Line Tour,https://you.ctrip.com/sight/singapore53/4808974.html,0
698,698,Singapore Trolley,https://you.ctrip.com/sight/singapore53/4808975.html,0
699,699,Hybrid Scuba - Day Tours,https://you.ctrip.com/sight/singapore53/4827536.html,0
700,700,goScoot,https://you.ctrip.com/sight/singapore53/4849339.html,0
701,701,Gnani Arts Pte Ltd艺术画廊 ,https://you.ctrip.com/sight/singapore53/2055126.html,0
702,702,Sana Gallery,https://you.ctrip.com/sight/singapore53/2055751.html,0
703,703,SATS Premier Lounge,https://you.ctrip.com/sight/singapore53/4926349.html,0
704,704,Boons Pottery & Art Gallery,https://you.ctrip.com/sight/singapore53/2119969.html,0
705,705,The Golden Space,https://you.ctrip.com/sight/singapore53/2120251.html,0
706,706,The Yoga Hub,https://you.ctrip.com/sight/singapore53/4813913.html,0
707,707,Titanium,https://you.ctrip.com/sight/singapore53/5400185.html,0
708,708,Tempo,https://you.ctrip.com/sight/singapore53/5458261.html,0
709,709,Footology,https://you.ctrip.com/sight/singapore53/5447788.html,0
710,710,Unplugged,https://you.ctrip.com/sight/singapore53/5470545.html,0
711,711,Singapore Free Walks,https://you.ctrip.com/sight/singapore53/4460329.html,0
712,712,实里达乡村俱乐部 ,https://you.ctrip.com/sight/singapore53/5134542.html,0
713,713,艺术论坛 ,https://you.ctrip.com/sight/singapore53/5134637.html,0
714,714,裕廊青蛙农场 ,https://you.ctrip.com/sight/singapore53/5136540.html,0
715,715,Telok Blangah Hill Park,https://you.ctrip.com/sight/singapore53/5218141.html,0
716,716,Lower Peirce Reservoir Park,https://you.ctrip.com/sight/singapore53/5193661.html,0
717,717,The Cookie Museum,https://you.ctrip.com/sight/singapore53/2826467.html,0
718,718,Foundation Stone of the Monument of the Early Founders of Singapore,https://you.ctrip.com/sight/singapore53/5221048.html,0
719,719,Bruno Gallery,https://you.ctrip.com/sight/singapore53/4448185.html,0
720,720,Coleman Street,https://you.ctrip.com/sight/singapore53/4415976.html,0
721,721,灿艺公司 ,https://you.ctrip.com/sight/singapore53/4453925.html,0
722,722,善牧主大教堂 ,https://you.ctrip.com/sight/singapore53/70347664.html,0
723,723,Collectors Contemporary,https://you.ctrip.com/sight/singapore53/2053297.html,0
724,724,Amazonia,https://you.ctrip.com/sight/singapore53/4814124.html,0
725,725,Infinity Sails - Day Tours,https://you.ctrip.com/sight/singapore53/4824975.html,0
726,726,Fidgets,https://you.ctrip.com/sight/singapore53/2053501.html,0
727,727,True Yoga / Bikram Hot Yoga,https://you.ctrip.com/sight/singapore53/4813056.html,0
728,728,Live Life Detour,https://you.ctrip.com/sight/singapore53/4827554.html,0
729,729,Designed Fitness,https://you.ctrip.com/sight/singapore53/4911756.html,0
730,730,Wheeelers,https://you.ctrip.com/sight/singapore53/2119778.html,0
731,731,Shaw Theatres Premiere,https://you.ctrip.com/sight/singapore53/4826481.html,0
732,732,Inlinex Pte Ltd,https://you.ctrip.com/sight/singapore53/2117156.html,0
733,733,Fabrika,https://you.ctrip.com/sight/singapore53/5445912.html,0
734,734,Bartini,https://you.ctrip.com/sight/singapore53/5407981.html,0
735,735,Coleman Street,https://you.ctrip.com/sight/singapore53/4415976.html,0
736,736,Bruno Gallery,https://you.ctrip.com/sight/singapore53/4448185.html,0
737,737,Infinity Sails - Day Tours,https://you.ctrip.com/sight/singapore53/4824975.html,0
738,738,Live Life Detour,https://you.ctrip.com/sight/singapore53/4827554.html,0
739,739,Jurong East Swimming Complex,https://you.ctrip.com/sight/singapore53/5140159.html,0
740,740,Green Fairways,https://you.ctrip.com/sight/singapore53/5147364.html,0
741,741,V Golf Sports Bar,https://you.ctrip.com/sight/singapore53/5147366.html,0
742,742,Marina Country Club Singapore,https://you.ctrip.com/sight/singapore53/5151886.html,0
743,743,Bartini,https://you.ctrip.com/sight/singapore53/5407981.html,0
744,744,Amazonia,https://you.ctrip.com/sight/singapore53/4814124.html,0
745,745,EU Asia Holidays Pte Ltd,https://you.ctrip.com/sight/singapore53/4782963.html,0
746,746,Singapore Pub Crawl,https://you.ctrip.com/sight/singapore53/71567487.html,0
747,747,Education Resource Centre @NUS(NUS教育资源中心店),https://you.ctrip.com/sight/singapore53/3436119.html,0
748,748,SKI360°钢索滑水乐园,https://you.ctrip.com/sight/singapore53/2828952.html,0
749,749,Revelry,https://you.ctrip.com/sight/singapore53/2751007.html,0
750,750,Tang Garden Restaurant & Bistro,https://you.ctrip.com/sight/singapore53/2751024.html,0
751,751,Rabbit Owl Depot,https://you.ctrip.com/sight/singapore53/2751028.html,0
752,752,Shi Chuan Ming Xiao Chi,https://you.ctrip.com/sight/singapore53/2751046.html,0
753,753,Hilltop Deluxe Nite-Club,https://you.ctrip.com/sight/singapore53/2751216.html,0
754,754,Starz Zone,https://you.ctrip.com/sight/singapore53/2751263.html,0
755,755,Umeya,https://you.ctrip.com/sight/singapore53/2751266.html,0
756,756,Loi Nine Myanmar Cuisine,https://you.ctrip.com/sight/singapore53/2751338.html,0
757,757,New Taj Indian Food,https://you.ctrip.com/sight/singapore53/2751349.html,0
758,758,Treetops,https://you.ctrip.com/sight/singapore53/2751356.html,0
759,759,欧姆尼剧院和天文馆,https://you.ctrip.com/sight/singapore53/2866753.html,0
760,760,PrimaDeli,https://you.ctrip.com/sight/singapore53/2751079.html,0
761,761,Wang Ding Ji,https://you.ctrip.com/sight/singapore53/2751091.html,0
762,762,Rabbar Entertainment,https://you.ctrip.com/sight/singapore53/2751250.html,0
763,763,Shaw Concessions,https://you.ctrip.com/sight/singapore53/2751268.html,0
764,764,Salted Caramel,https://you.ctrip.com/sight/singapore53/2751294.html,0
765,765,Nutrihub,https://you.ctrip.com/sight/singapore53/2751308.html,0
766,766,丹娜美拉高尔夫球俱乐部,https://you.ctrip.com/sight/singapore53/4381378.html,0
767,767,PrimaDeli,https://you.ctrip.com/sight/singapore53/2751033.html,0
768,768,Selera Istimewa,https://you.ctrip.com/sight/singapore53/2751042.html,0
769,769,Sultan Kebab,https://you.ctrip.com/sight/singapore53/2751081.html,0
770,770,Little Treats Shop,https://you.ctrip.com/sight/singapore53/2751111.html,0
771,771,Seafood Hayat,https://you.ctrip.com/sight/singapore53/2751292.html,0
772,772,Trattoria Milano,https://you.ctrip.com/sight/singapore53/2751317.html,0
773,773,Observation Lounge,https://you.ctrip.com/sight/singapore53/2751332.html,0
774,774,Izzi Restaurant & Bar,https://you.ctrip.com/sight/singapore53/2751334.html,0
775,775,URA Gallery,https://you.ctrip.com/sight/singapore53/2830605.html,0
776,776,Ode To Art Contemporary,https://you.ctrip.com/sight/singapore53/2911471.html,0
777,777,亚洲古代工艺美术馆,https://you.ctrip.com/sight/singapore53/2819337.html,0
778,778,BlinkyB Art Gallery,https://you.ctrip.com/sight/singapore53/2885297.html,0
779,779,Phuture概念营销,https://you.ctrip.com/sight/singapore53/3148865.html,0
780,780,Samabi Foods,https://you.ctrip.com/sight/singapore53/2750995.html,0
781,781,Nusantra,https://you.ctrip.com/sight/singapore53/2751013.html,0
782,782,Henderson Char Kway Teow,https://you.ctrip.com/sight/singapore53/2751105.html,0
783,783,Next Door Deli,https://you.ctrip.com/sight/singapore53/2751112.html,0
784,784,PrimaDeli,https://you.ctrip.com/sight/singapore53/2751189.html,0
785,785,MunchKings & Queens,https://you.ctrip.com/sight/singapore53/2751214.html,0
786,786,SAYBONS - by French Food Factory,https://you.ctrip.com/sight/singapore53/2751230.html,0
787,787,Turkish Kebab Empire,https://you.ctrip.com/sight/singapore53/2751281.html,0
788,788,Rumah Rasa,https://you.ctrip.com/sight/singapore53/2751330.html,0
789,789,Laurent Bernard Chocolatier,https://you.ctrip.com/sight/singapore53/2751333.html,0
790,790,Liu Jia Kee Nasi Lemak,https://you.ctrip.com/sight/singapore53/2751342.html,0
791,791,亚洲古代工艺美术馆,https://you.ctrip.com/sight/singapore53/2819337.html,0
792,792,Brick Museum and Enterprise,https://you.ctrip.com/sight/singapore53/1710033.html,0
793,793,Live Impact,https://you.ctrip.com/sight/singapore53/2750997.html,0
794,794,Suzana Muslim Food,https://you.ctrip.com/sight/singapore53/2751059.html,0
795,795,Spizza,https://you.ctrip.com/sight/singapore53/2751289.html,0
796,796,Soon Huat Bak Kut Teh,https://you.ctrip.com/sight/singapore53/2751300.html,0
797,797,Munch-It!,https://you.ctrip.com/sight/singapore53/2751312.html,0
798,798,Sushi Don,https://you.ctrip.com/sight/singapore53/2751325.html,0
799,799,Brick Museum and Enterprise,https://you.ctrip.com/sight/singapore53/1710033.html,0
800,800,Galeries Bartoux(ION),https://you.ctrip.com/sight/singapore53/2826464.html,0
801,801,Liang Seah Street Prawn Mee,https://you.ctrip.com/sight/singapore53/2751008.html,0
802,802,Ibrahim Mee Stall,https://you.ctrip.com/sight/singapore53/2751015.html,0
803,803,Tsujiri,https://you.ctrip.com/sight/singapore53/2751078.html,0
804,804,PrimaDeli,https://you.ctrip.com/sight/singapore53/2751082.html,0
805,805,NUS Ice Blends,https://you.ctrip.com/sight/singapore53/2751145.html,0
806,806,PrimaDeli,https://you.ctrip.com/sight/singapore53/2751169.html,0
807,807,Keith Crackling Roast,https://you.ctrip.com/sight/singapore53/2751248.html,0
808,808,Munch Saladsmith,https://you.ctrip.com/sight/singapore53/2751254.html,0
809,809,No Name Teh Sarabat Stall,https://you.ctrip.com/sight/singapore53/2751290.html,0
810,810,RedRing Wanton Mee,https://you.ctrip.com/sight/singapore53/2751323.html,0
811,811,Reunion Steamboat,https://you.ctrip.com/sight/singapore53/2751339.html,0
812,812,Holy Cow Creamery,https://you.ctrip.com/sight/singapore53/2751133.html,0
813,813,Old Habits,https://you.ctrip.com/sight/singapore53/2751137.html,0
814,814,Riverwalk Tandoor,https://you.ctrip.com/sight/singapore53/2751267.html,0
815,815,Royal Thai,https://you.ctrip.com/sight/singapore53/2751309.html,0
816,816,Johor Bahru Handmade Pau/Dim Sum,https://you.ctrip.com/sight/singapore53/2751103.html,0
817,817,Lau Wang Claypot Delights,https://you.ctrip.com/sight/singapore53/2751156.html,0
818,818,Strictly Pastry,https://you.ctrip.com/sight/singapore53/2751296.html,0
819,819,Soon Kee Boneless Lor Duck Rice,https://you.ctrip.com/sight/singapore53/2751328.html,0
820,820,Soon Heng Roasted Chicken & Duck,https://you.ctrip.com/sight/singapore53/2751346.html,0
821,821,禧街大厦 ,https://you.ctrip.com/sight/singapore53/5131601.html,0
822,822,Singapore Leisure Boats,https://you.ctrip.com/sight/singapore53/4404116.html,0
823,823,REV Fight Club Gym,https://you.ctrip.com/sight/singapore53/4432234.html,0
824,824,Philippine Porter Xpress,https://you.ctrip.com/sight/singapore53/4551740.html,0
825,825,Singapore Leisure Boats,https://you.ctrip.com/sight/singapore53/4404116.html,0
826,826,Travel Delightfully,https://you.ctrip.com/sight/singapore53/4821841.html,0
827,827,The Village Trishaw Tour,https://you.ctrip.com/sight/singapore53/4806215.html,0
828,828,Tools of Old Singapore,https://you.ctrip.com/sight/singapore53/2050972.html,0
829,829,White Sails Yacht Pte Ltd,https://you.ctrip.com/sight/singapore53/4824373.html,0
830,830,陈金声喷泉,https://you.ctrip.com/sight/singapore53/3797028.html,0
831,831,Prive Waterfront Bar,https://you.ctrip.com/sight/singapore53/5437987.html,0
832,832,The Library,https://you.ctrip.com/sight/singapore53/5447912.html,0
833,833,Aseana Gallery,https://you.ctrip.com/sight/singapore53/2053272.html,0
834,834,XDRC Racing Club,https://you.ctrip.com/sight/singapore53/4823543.html,0
835,835,Deep Sea Fishing,https://you.ctrip.com/sight/singapore53/2475206.html,0
836,836,海马游乐池,https://you.ctrip.com/sight/singapore53/2857113.html,0
837,837,新加坡义安理工学院,https://you.ctrip.com/sight/singapore53/3235244.html,0
838,838,Taboo,https://you.ctrip.com/sight/singapore53/5444083.html,0
839,839,古楼工作室 ,https://you.ctrip.com/sight/singapore53/5134579.html,0
840,840,Taboo,https://you.ctrip.com/sight/singapore53/5444083.html,0
841,841,Masjid Haji Mohd Salleh,https://you.ctrip.com/sight/singapore53/5220868.html,0
842,842,古楼工作室 ,https://you.ctrip.com/sight/singapore53/5134579.html,0
843,843,Singapore Joo Chiat Food Walk,https://you.ctrip.com/sight/singapore53/4805714.html,0
844,844,Gymkraft,https://you.ctrip.com/sight/singapore53/5445907.html,0
845,845,Altimate,https://you.ctrip.com/sight/singapore53/5463492.html,0
846,846,Siam Disco,https://you.ctrip.com/sight/singapore53/5478311.html,0
847,847,Keppel Club,https://you.ctrip.com/sight/singapore53/5400199.html,0
848,848,ZhongShan Park,https://you.ctrip.com/sight/singapore53/5220353.html,0
849,849,空中飞人 ,https://you.ctrip.com/sight/sentosa776/5138179.html,0
850,850,Masjid Hajjah Rahimabi Kebun Limau,https://you.ctrip.com/sight/singapore53/5188101.html,0
851,851,Tara Apothecary,https://you.ctrip.com/sight/singapore53/5440051.html,0
852,852,Gogreen Cycle & Island Explorer,https://you.ctrip.com/sight/sentosa776/4804057.html,0
853,853,Knead,https://you.ctrip.com/sight/singapore53/4923354.html,0
854,854,Gogreen骑行与岛屿探游,https://you.ctrip.com/sight/singapore53/2911177.html,0
855,855,GoFlyKite,https://you.ctrip.com/sight/singapore53/4435518.html,0
856,856,Rochor Canal,https://you.ctrip.com/sight/singapore53/5219056.html,0
857,857,Lazarus Island,https://you.ctrip.com/sight/singapore53/5222641.html,0
858,858,Cluny Court,https://you.ctrip.com/sight/singapore53/5454978.html,0
859,859,旋转飞盘（科幻城市）,https://you.ctrip.com/sight/singapore53/2855791.html,0
860,860,SIA Hop-on,https://you.ctrip.com/sight/singapore53/4801129.html,0
861,861,Singapore Alive - Day Tours,https://you.ctrip.com/sight/singapore53/4803309.html,0
862,862,Henderson Waves(亨德森波浪桥店),https://you.ctrip.com/sight/singapore53/2829995.html,0
863,863,莆田天道堂,https://you.ctrip.com/sight/singapore53/3148732.html,0
864,864,共和理工学院,https://you.ctrip.com/sight/singapore53/3672602.html,0
865,865,The Yacht Club Charters,https://you.ctrip.com/sight/singapore53/2117654.html,0
866,866,Tribe,https://you.ctrip.com/sight/singapore53/4827215.html,0
867,867,Sky Dining in Singapore Flyer - GreenHoliday,https://you.ctrip.com/sight/singapore53/4875179.html,0
868,868,Exit Plan,https://you.ctrip.com/sight/singapore53/4818731.html,0
869,869,Singapore Footprints,https://you.ctrip.com/sight/singapore53/4805061.html,0
870,870,船长探索鸭子船,https://you.ctrip.com/sight/singapore53/4801587.html,0
871,871,Aik chuan yacht charters pte ltd,https://you.ctrip.com/sight/singapore53/4434079.html,0
872,872,Team SC Gym,https://you.ctrip.com/sight/singapore53/4826726.html,0
873,873,Struggle Against Communist Party of Malaya Marker,https://you.ctrip.com/sight/singapore53/5220310.html,0
874,874,Masjid Angullia,https://you.ctrip.com/sight/singapore53/5225283.html,0
875,875,The Green Corridor,https://you.ctrip.com/sight/singapore53/4919473.html,0
876,876,Touristars,https://you.ctrip.com/sight/singapore53/4820057.html,0
877,877,新加坡彩票,https://you.ctrip.com/sight/singapore53/2819690.html,0
878,878,Hackson and Sons Shoe Polish and Artefacts Museum,https://you.ctrip.com/sight/singapore53/4772840.html,0
879,879,Bintan Resort Ferries,https://you.ctrip.com/sight/singapore53/4799126.html,0
880,880,Biking Singapore,https://you.ctrip.com/sight/singapore53/4816197.html,0
881,881,"10,000 Miles - Private Day Tours",https://you.ctrip.com/sight/singapore53/4817886.html,0
882,882,Lloyd Marine Yacht Charters,https://you.ctrip.com/sight/singapore53/4822738.html,0
883,883,Blue Star Yachting,https://you.ctrip.com/sight/singapore53/4827374.html,0
884,884,Raffles Country Club,https://you.ctrip.com/sight/singapore53/5147363.html,0
885,885,芽茏士乃马来村,https://you.ctrip.com/sight/singapore53/3150466.html,0
886,886,Tokyo Sushi Academy Singapore,https://you.ctrip.com/sight/singapore53/4436310.html,0
887,887,Traveling Spoon,https://you.ctrip.com/sight/singapore53/4448511.html,0
888,888,Walk the Red Dot,https://you.ctrip.com/sight/singapore53/4825669.html,0
889,889,Floating Bridge at Siloso Beach,https://you.ctrip.com/sight/sentosa776/4916830.html,0
890,890,骑行新加坡租车行,https://you.ctrip.com/sight/singapore53/4809250.html,0
891,891,Kampong Kapor Methodist Church,https://you.ctrip.com/sight/singapore53/4849220.html,0
892,892,新加坡岛屿俱乐部 ,https://you.ctrip.com/sight/singapore53/5134512.html,0
893,893,Singapore Freedivers,https://you.ctrip.com/sight/singapore53/4806274.html,0
894,894,Packing Tour From Singapore - Asia Land Travel Service,https://you.ctrip.com/sight/singapore53/4799437.html,0
895,895,Feet Haven East Coast,https://you.ctrip.com/sight/singapore53/4827880.html,0
896,896,Beauteous,https://you.ctrip.com/sight/singapore53/4778316.html,0
897,897,Calla Spa,https://you.ctrip.com/sight/singapore53/4853474.html,0
898,898,Feet Haven Reflexology,https://you.ctrip.com/sight/singapore53/4928928.html,0
899,899,Scent Discovery,https://you.ctrip.com/sight/singapore53/4795912.html,0
900,900,圣淘沙高尔夫球俱乐部,https://you.ctrip.com/sight/singapore53/71564496.html,0
901,901,Forest Adventure,https://you.ctrip.com/sight/singapore53/71564497.html,0
902,902,草根书室,https://you.ctrip.com/sight/singapore53/71567510.html,0
903,903,Healthfit Massage Therapy,https://you.ctrip.com/sight/singapore53/4823920.html,0
904,904,Estheva Spa,https://you.ctrip.com/sight/singapore53/4881954.html,0
905,905,The Aspara in the Orchard,https://you.ctrip.com/sight/singapore53/4804060.html,0
906,906,Hana Body Wellness,https://you.ctrip.com/sight/singapore53/4899379.html,0
907,907,My Happy Feet,https://you.ctrip.com/sight/singapore53/4820074.html,0
908,908,Face·bar ,https://you.ctrip.com/sight/singapore53/4868491.html,0
909,909,Spa Rael,https://you.ctrip.com/sight/singapore53/4917374.html,0
910,910,新加坡摩天观景轮 ,https://you.ctrip.com/sight/singapore53/71565516.html,0
911,911,Tiff's Facial House,https://you.ctrip.com/sight/singapore53/4778309.html,0
912,912,RN Spa,https://you.ctrip.com/sight/singapore53/4868349.html,0
913,913,Absolute Slimming,https://you.ctrip.com/sight/singapore53/4788567.html,0
914,914,Han Dynasty Spa,https://you.ctrip.com/sight/singapore53/4868347.html,0
915,915,新加坡河驳船游 ,https://you.ctrip.com/sight/singapore53/71567503.html,0
916,916,Kew Organics,https://you.ctrip.com/sight/singapore53/4778310.html,0
917,917,Seng Poh Garden & Dancing Girl Sculpture,https://you.ctrip.com/sight/singapore53/5524200.html,0
918,918,Mr Punch Winebar,https://you.ctrip.com/sight/singapore53/5288703.html,0
919,919,Limah pin pat school,https://you.ctrip.com/sight/singapore53/5302655.html,0
920,920,Lantern,https://you.ctrip.com/sight/singapore53/5281853.html,0
921,921,United World College of South East Asia - East Campus,https://you.ctrip.com/sight/singapore53/5296025.html,0
922,922,Ballymoons,https://you.ctrip.com/sight/singapore53/5303443.html,0
923,923,Nongsa,https://you.ctrip.com/sight/singapore53/5268714.html,0
924,924,Harry 's,https://you.ctrip.com/sight/singapore53/5299983.html,0
925,925,British Airways Concorde Bar,https://you.ctrip.com/sight/singapore53/5340506.html,0
926,926,Al Ansar Mosque,https://you.ctrip.com/sight/singapore53/5287159.html,0
927,927,Seventh Day Adventist Church - Jurong East,https://you.ctrip.com/sight/singapore53/5303105.html,0
928,928,Paya Lebar Methodist Church,https://you.ctrip.com/sight/singapore53/5318442.html,0
929,929,Limah pin pat school,https://you.ctrip.com/sight/singapore53/5302655.html,0
930,930,Assyakirin Mosque,https://you.ctrip.com/sight/singapore53/5304125.html,0
931,931,Choa Chu Kang Park,https://you.ctrip.com/sight/singapore53/5344354.html,0
932,932,Danish Seamen's Church,https://you.ctrip.com/sight/singapore53/5331995.html,0
933,933,Lantern,https://you.ctrip.com/sight/singapore53/5281853.html,0
934,934,British Airways Concorde Bar,https://you.ctrip.com/sight/singapore53/5340506.html,0
935,935,Cin Cin,https://you.ctrip.com/sight/singapore53/5351831.html,0
936,936,Paya Lebar Methodist Church,https://you.ctrip.com/sight/singapore53/5318442.html,0
937,937,Eu Chin Street,https://you.ctrip.com/sight/singapore53/4251405.html,0
938,938,Atlantis Yachts & Associates,https://you.ctrip.com/sight/singapore53/4779045.html,0
939,939,Arulmigu Velmurugan Gnanamuneeswarar Temple,https://you.ctrip.com/sight/singapore53/4788498.html,0
940,940,Zhun Ti Gong,https://you.ctrip.com/sight/singapore53/4795192.html,0
941,941,Fight Comic - SIngapore,https://you.ctrip.com/sight/singapore53/4811072.html,0
942,942,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870521.html,0
943,943,Amore Fitness & Boutique Spa,https://you.ctrip.com/sight/singapore53/4870530.html,0
944,944,Porridge,https://you.ctrip.com/sight/singapore53/2751116.html,0
945,945,Stall #01-26,https://you.ctrip.com/sight/singapore53/2751117.html,0
946,946,Kian Huat Mixed Vegetable Rice,https://you.ctrip.com/sight/singapore53/2751148.html,0
947,947,Sing Heng,https://you.ctrip.com/sight/singapore53/2751163.html,0
948,948,Soon Huat Fishball Minced Pork Noodles,https://you.ctrip.com/sight/singapore53/2751171.html,0
949,949,Jin Xing Wan Tan Mee,https://you.ctrip.com/sight/singapore53/2751173.html,0
950,950,R&B Express,https://you.ctrip.com/sight/singapore53/2751186.html,0
951,951,Yu Fo Vegetarian Food,https://you.ctrip.com/sight/singapore53/2751205.html,0
952,952,Herbal Tea,https://you.ctrip.com/sight/singapore53/2751256.html,0
953,953,Scoops & Slices,https://you.ctrip.com/sight/singapore53/2751326.html,0
954,954,捉迷藏,https://you.ctrip.com/sight/singapore53/2819342.html,0
955,955,Victoria Family Centre,https://you.ctrip.com/sight/singapore53/3148868.html,0
956,956,Kidzworld,https://you.ctrip.com/sight/singapore53/3172629.html,0
957,957,Artiste Entertainment,https://you.ctrip.com/sight/singapore53/3019710.html,0
958,958,Zhao Wei Films,https://you.ctrip.com/sight/singapore53/3019748.html,0
959,959,Kidzworld,https://you.ctrip.com/sight/singapore53/3172629.html,0
960,960,Wan Yang,https://you.ctrip.com/sight/singapore53/4113536.html,0
961,961,"Vedure Face, Body & NailSpa",https://you.ctrip.com/sight/singapore53/4133299.html,0
962,962,Artiste Entertainment,https://you.ctrip.com/sight/singapore53/3019710.html,0
963,963,Zhao Wei Films,https://you.ctrip.com/sight/singapore53/3019748.html,0
964,964,FOST Gallery,https://you.ctrip.com/sight/singapore53/4023485.html,0
965,965,新加坡普陀寺,https://you.ctrip.com/sight/singapore53/4052188.html,0
966,966,Vintage Camera Museum,https://you.ctrip.com/sight/singapore53/4078468.html,0
967,967,Tokyo Gallery By Musée Collection,https://you.ctrip.com/sight/singapore53/4083735.html,0
968,968,Dynasty Classic KTV,https://you.ctrip.com/sight/singapore53/3019694.html,0
969,969,Breathya,https://you.ctrip.com/sight/singapore53/4788112.html,0
970,970,Wanderlust Adventures,https://you.ctrip.com/sight/singapore53/4763000.html,0
971,971,Seafood @ Kopitiam City,https://you.ctrip.com/sight/singapore53/2751010.html,0
972,972,Shenton Way Mee GorengMuslim Food,https://you.ctrip.com/sight/singapore53/2751084.html,0
973,973,Zhao De 01172,https://you.ctrip.com/sight/singapore53/2751092.html,0
974,974,Xin Zhou Hong Kong Pastries,https://you.ctrip.com/sight/singapore53/2751151.html,0
975,975,Shi Zhi Wei,https://you.ctrip.com/sight/singapore53/2751178.html,0
976,976,Shanghai Noodle. Lor Mee,https://you.ctrip.com/sight/singapore53/2751181.html,0
977,977,Liang Ma Yong Tau Fu,https://you.ctrip.com/sight/singapore53/2751206.html,0
978,978,王宫,https://you.ctrip.com/sight/singapore53/2865210.html,0
979,979,Chan Hampe 艺廊,https://you.ctrip.com/sight/singapore53/2911174.html,0
980,980,Thong Teck Sian Tong Lian Sin Sia,https://you.ctrip.com/sight/singapore53/3018631.html,0
981,981,Jacob Ballas,https://you.ctrip.com/sight/singapore53/3148740.html,0
982,982,Victory Family Centre Ltd,https://you.ctrip.com/sight/singapore53/3148821.html,0
983,983,Singapore Pools,https://you.ctrip.com/sight/singapore53/3171827.html,0
984,984,Wanderlust Adventures,https://you.ctrip.com/sight/singapore53/4763000.html,0
985,985,Stranger Soccer,https://you.ctrip.com/sight/singapore53/4769531.html,0
986,986,Breathya,https://you.ctrip.com/sight/singapore53/4788112.html,0
987,987,Old Admiralty House,https://you.ctrip.com/sight/singapore53/4867587.html,0
988,988,NTU Alumni Club,https://you.ctrip.com/sight/singapore53/4029986.html,0
989,989,Singapore Pools,https://you.ctrip.com/sight/singapore53/3171827.html,0
990,990,NTU Alumni Club,https://you.ctrip.com/sight/singapore53/4029986.html,0
991,991,Amber Beacon Tower,https://you.ctrip.com/sight/singapore53/4175834.html,0
992,992,Thong Teck Sian Tong Lian Sin Sia,https://you.ctrip.com/sight/singapore53/3018631.html,0
993,993,Singapore Visitor Centre @ CUBE - Boutique Capsule Hotel (Kampong Glam),https://you.ctrip.com/sight/singapore53/5511880.html,0
994,994,Republic Polytechnic,https://you.ctrip.com/sight/singapore53/5294703.html,0
995,995,Fountain Gardens (Sentosa),https://you.ctrip.com/sight/singapore53/5254921.html,0
996,996,Wat Anada Metyarama Buddhist Temple,https://you.ctrip.com/sight/singapore53/5273357.html,0
997,997,attica,https://you.ctrip.com/sight/singapore53/5276749.html,0
998,998,Lucky 13,https://you.ctrip.com/sight/singapore53/5309797.html,0
999,999,"Talad Rot Fai Srinakarin (vintage,retro)",https://you.ctrip.com/sight/singapore53/5323518.html,0
1000,1000,Hi-So,https://you.ctrip.com/sight/singapore53/5351466.html,0
1001,1001,Battlestar Galactica,https://you.ctrip.com/sight/singapore53/5288932.html,0
1002,1002,The White Bar,https://you.ctrip.com/sight/singapore53/5291387.html,0
1003,1003,Toa Payoh Methodist Church,https://you.ctrip.com/sight/singapore53/5264259.html,0
1004,1004,Tampines Regional Library,https://you.ctrip.com/sight/singapore53/5341275.html,0
