REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,413,coldwar,4.0,2017-10-19,Not Available,锡林音乐协会热情的年轻人正在用热情、技巧和奉献精神延续古老的传统，我们看到了一千年历史的音乐符号，品尝了与音乐共鸣的茶，尝试了古典乐器，博物馆的参观是由一位年轻女士主持的，她是演奏琵琶的音乐家。她很轻松地解释了南瀛音乐的历史。,2020-02-16 19:02:49.880156
,2,413,_ceai****5795,3.0,2018-01-31,Not Available,民乐，西洋乐的老祖宗身影在此都有。,2020-02-16 19:02:49.885792
,2,413,sunnycccc,5.0,2018-09-23,Not Available,里面环境很不错的 装修的很精致的,2020-02-16 19:02:49.890468
