WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,665607610,Quantity,8 year,0.963296,1,0.8,0.636588,positive,0.262521,0.400801,0.08071,0.116792,0.1063,,,,
1,665607610,Quantity,5 minutes,0.899184,1,0.8,0.0,neutral,0.339616,0.238525,0.128882,0.185558,0.145794,,,,
1,660445012,Quantity,45 mins,0.978348,1,0.8,0,neutral,0.452699,0.235496,0.078856,0.10394,0.225772,,,,
1,656684665,Facility,Peranakan Museum,0.958279,2,0.99957,0.467899,positive,0.132482,0.498257,0.155255,0.129053,0.167747,,"['Location', 'Building', 'Museum']",Peranakan_Museum,http://dbpedia.org/resource/Peranakan_Museum
1,656684665,Facility,City Hall MRT station,0.532069,1,0.849957,0.944691,positive,0.063677,0.544639,0.271504,0.08362,0.072732,,,,
1,656684665,Location,Malaysia,0.049271,1,0.99996,0.933957,positive,0.044929,0.779796,0.049733,0.024145,0.097066,,"['Country', 'GovernmentalJurisdiction']",Malaysia,http://dbpedia.org/resource/Malaysia
1,656684665,Location,Indonesia,0.048041,1,0.99963,0.933957,positive,0.044929,0.779796,0.049733,0.024145,0.097066,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,656684665,Location,Singapore,0.04692,1,0.999973,0.980953,positive,0.044929,0.779796,0.049733,0.024145,0.097066,,,Singapore,http://dbpedia.org/resource/Singapore
1,656684665,Person,Sylvia Tan,0.021042,1,0.988863,-0.401807,negative,0.150362,0.759053,0.007174,0.00795,0.025371,,,,
1,652862431,Quantity,100 years,0.978348,1,0.8,0.620411,positive,0.243346,0.415335,0.271445,0.06482,0.069067,,,,
1,631601296,Facility,Asian Civilisation Museum,0.95577,1,0.375989,-0.404131,negative,0.209025,0.649625,0.038627,0.026245,0.08756,,"['Location', 'Building', 'Museum']",Asian_Civilisations_Museum,http://dbpedia.org/resource/Asian_Civilisations_Museum
1,631601296,Location,Malaysia,0.140568,1,0.999966,0.0,neutral,0.356623,0.36618,0.058244,0.204601,0.172885,,"['Country', 'GovernmentalJurisdiction']",Malaysia,http://dbpedia.org/resource/Malaysia
1,631601296,Location,Singapore,0.138369,1,0.999952,0.0,neutral,0.356623,0.36618,0.058244,0.204601,0.172885,,,Singapore,http://dbpedia.org/resource/Singapore
1,631601296,Location,Indonesia,0.131235,1,0.999152,-0.751959,negative,0.356623,0.36618,0.058244,0.204601,0.172885,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,605576153,Quantity,$13,0.958279,1,0.8,0.756934,positive,0.166278,0.278259,0.126486,0.020402,0.062206,,,,
1,605576153,Quantity,4 years,0.610089,1,0.8,0.0,neutral,0.348101,0.266679,0.322292,0.104706,0.098355,,,,
1,605576153,Location,Singapore,0.189074,1,0.971384,0.817499,positive,0.166278,0.278259,0.126486,0.020402,0.062206,,,Singapore,http://dbpedia.org/resource/Singapore
1,588873305,Location,Singapore,0.978348,1,0.99824,0.957193,positive,0.073731,0.688895,0.047103,0.044237,0.053837,,,Singapore,http://dbpedia.org/resource/Singapore
1,588710574,Facility,Bras Brasah station,0.978348,1,0.409412,0.95362,positive,0.425649,0.072783,0.092596,0.06615,0.088609,,,,
1,583445976,Location,Singapore,0.978348,2,0.997782,0.532882,positive,0.289729,0.367633,0.063409,0.064995,0.264702,,,Singapore,http://dbpedia.org/resource/Singapore
1,583445976,Quantity,3 hours,0.172126,1,0.8,0.965185,positive,0.220861,0.496602,0.052237,0.018466,0.231236,,,,
