WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,691740842,Location,Singapore,0.963296,1,0.998365,0,neutral,0.028993,0.308137,0.112572,0.012057,0.014139,,,Singapore,http://dbpedia.org/resource/Singapore
1,691740842,Location,Kampong,0.877737,1,0.585323,0,neutral,0.028993,0.308137,0.112572,0.012057,0.014139,,,,
1,691455469,Location,Singapore,0.978348,1,0.996009,0.699082,positive,0.131057,0.133318,0.133894,0.51152,0.181095,,,Singapore,http://dbpedia.org/resource/Singapore
1,686962527,Location,Singapore,0.963296,1,0.99752,0.0,neutral,0.31992,0.542933,0.073655,0.007838,0.044131,,,Singapore,http://dbpedia.org/resource/Singapore
1,686962527,Person,salah,0.575259,1,0.917828,0.665126,positive,0.032214,0.461402,0.02181,0.276484,0.085136,,,,
1,683267646,Person,Positano,0.978348,1,0.498405,0.808183,positive,0.115889,0.263025,0.053878,0.080808,0.120832,,,,
1,681406464,Person,Mashallah Sultan Masjid,0.978348,1,0.651947,0.925109,positive,0.060864,0.559716,0.032179,0.046218,0.047057,,,,
1,679897481,Facility,Masjid Sultan,0.963296,1,0.26798,0,neutral,0.055738,0.211948,0.09492,0.064637,0.120805,,"['Location', 'Building', 'PlaceOfWorship']",Masjid_Sultan,http://dbpedia.org/resource/Masjid_Sultan
1,679897481,Location,Singapore,0.68927,2,0.999999,0,neutral,0.055738,0.211948,0.09492,0.064637,0.120805,,,Singapore,http://dbpedia.org/resource/Singapore
1,675518144,GeographicFeature,Malay Heritage,0.978348,1,0.146075,0.830683,positive,0.095198,0.495126,0.036188,0.113694,0.096045,,,,
1,647514401,Person,Sultan Masjid,0.954265,1,0.585217,0.94971,positive,0.127765,0.790776,0.031922,0.008684,0.045163,,,,
1,647514401,Location,Singapore,0.672712,2,0.999999,0.746298,positive,0.129624,0.79233,0.038102,0.017542,0.030795,,,Singapore,http://dbpedia.org/resource/Singapore
1,647514401,Facility,Sultan Mosque,0.304819,1,0.264069,0.927961,positive,0.117552,0.420928,0.080528,0.123875,0.149343,,"['Location', 'Building', 'PlaceOfWorship']",Masjid_Sultan,http://dbpedia.org/resource/Masjid_Sultan
1,647514401,Quantity,15 minutes,0.257907,1,0.8,0.779572,positive,0.156739,0.692754,0.035878,0.027811,0.06306,,,,
1,647514401,Person,Haji Lane,0.101032,1,0.716331,0.927961,positive,0.117552,0.420928,0.080528,0.123875,0.149343,,,,
1,646179973,Facility,grand hall,0.978348,1,0.860496,0.992472,positive,0.033437,0.795309,0.037522,0.013988,0.047069,,,,
1,641015936,Facility,central hall,0.978348,1,0.503088,0.45808,positive,0.162068,0.237538,0.082967,0.418573,0.139254,,,Central_Hall_%28Sea_Cliff%2C_New_York%29,http://dbpedia.org/resource/Central_Hall_%28Sea_Cliff%2C_New_York%29
1,624216316,Location,Masjid Sultan,0.963296,1,0.617354,0.973312,positive,0.027543,0.693426,0.093172,0.028752,0.025312,,,,
1,624216316,Location,Singapore,0.62119,1,0.993547,0.0,neutral,0.479895,0.175283,0.177856,0.181744,0.095226,,,Singapore,http://dbpedia.org/resource/Singapore
1,621654972,Quantity,1 hour,0.963296,1,0.8,0.784596,positive,0.092307,0.507057,0.118497,0.099872,0.178658,,,,
1,621654972,Location,sultan,0.720705,1,0.869613,0.0,neutral,0.205593,0.052489,0.537904,0.11917,0.076938,,,,
1,619840055,Person,Sultan Hussein Shah,0.963296,1,0.58871,0.0,neutral,0.13675,0.138243,0.071537,0.121095,0.117892,,,Hussein_Shah_of_Johor,http://dbpedia.org/resource/Hussein_Shah_of_Johor
1,619840055,Location,Singapore,0.469585,1,0.998519,0.951292,positive,0.087328,0.853386,0.01785,0.009091,0.017611,,,Singapore,http://dbpedia.org/resource/Singapore
1,600010520,Location,Singapore,0.978348,1,0.99819,0.966283,positive,0.314118,0.229822,0.086196,0.151774,0.067643,,,Singapore,http://dbpedia.org/resource/Singapore
1,599059836,Location,singapore,0.978348,1,0.999496,0,neutral,0.460563,0.132521,0.103264,0.154511,0.146651,,,Singapore,http://dbpedia.org/resource/Singapore
1,578675348,Quantity,5 minutes,0.963296,1,0.8,-0.482293,negative,0.121266,0.378202,0.21332,0.365521,0.102189,,,,
1,578675348,Location,India,0.822026,1,0.999033,-0.482293,negative,0.121266,0.378202,0.21332,0.365521,0.102189,,"['HumanLanguage', 'Region', 'Country', 'GovernmentalJurisdiction', 'FilmEditor']",India,http://dbpedia.org/resource/India
1,568615094,Location,Singapore,0.978348,1,0.982468,0.980252,positive,0.243098,0.367434,0.150037,0.019142,0.152982,,,Singapore,http://dbpedia.org/resource/Singapore
1,562747174,Facility,Istana Kampung Glam,0.954265,1,0.322356,0.0,neutral,0.16241,0.204502,0.092409,0.087793,0.107076,,,,
1,562747174,Organization,Malay Heritage Centre,0.900777,1,0.861212,-0.858694,negative,0.16241,0.204502,0.092409,0.087793,0.107076,,,,
1,562747174,Location,Sultan,0.645627,1,0.930166,0.0,neutral,0.163547,0.600586,0.023407,0.074461,0.134835,,,,
1,562747174,Location,Singapore,0.628198,1,0.915531,0.0,neutral,0.082674,0.243267,0.025953,0.076025,0.037228,,,Singapore,http://dbpedia.org/resource/Singapore
1,562747174,Quantity,100 years,0.161502,1,0.8,0.865267,positive,0.595361,0.178673,0.061957,0.139472,0.133045,,,,
1,560147828,Location,Kampong,0.963296,1,0.618955,0,neutral,0.399018,0.229545,0.03836,0.013744,0.083906,,,,
1,560147828,Location,Singapore,0.519022,1,0.998879,0,neutral,0.399018,0.229545,0.03836,0.013744,0.083906,,,Singapore,http://dbpedia.org/resource/Singapore
1,556209192,Location,Singapore,0.978348,1,0.992951,0.830393,positive,0.081749,0.731154,0.042149,0.030156,0.050639,,,Singapore,http://dbpedia.org/resource/Singapore
1,551534472,Quantity,hundred years,0.958279,1,0.8,0.282219,positive,0.460472,0.141692,0.028178,0.191257,0.152928,,,,
1,551534472,Location,Singapore,0.466547,2,0.999599,0.810951,positive,0.126268,0.444199,0.185527,0.080138,0.117382,,,Singapore,http://dbpedia.org/resource/Singapore
1,551534472,Location,China,0.397775,1,0.998815,0.631295,positive,0.234952,0.393194,0.103432,0.111054,0.02314,,,,
1,541692218,Facility,Agrabah castle,0.963296,1,0.795239,0,neutral,0.278849,0.335203,0.138791,0.188723,0.099355,,,,
1,541692218,Movie,Aladdin,0.26307,1,0.971973,0,neutral,0.278849,0.335203,0.138791,0.188723,0.099355,,,Aladdin_%281992_Disney_film%29,http://dbpedia.org/resource/Aladdin_%281992_Disney_film%29
1,530071605,Person,Akhwat,0.978348,1,0.622261,-0.628299,negative,0.200894,0.22377,0.238603,0.108887,0.14918,,,,
1,497652473,Location,Masjid Sultan,0.963296,1,0.406222,0.912571,positive,0.003132,0.896839,0.006726,0.023888,0.009314,,,,
1,497652473,Location,Singapore,0.389206,1,0.999432,0.912571,positive,0.003132,0.896839,0.006726,0.023888,0.009314,,,Singapore,http://dbpedia.org/resource/Singapore
1,495220429,Location,Singapore,0.978348,1,0.999497,0.88014,positive,0.041953,0.786589,0.022458,0.015873,0.022257,,,Singapore,http://dbpedia.org/resource/Singapore
1,483380833,Organization,Malaysian heritage centre,0.978348,1,0.198535,0.933843,positive,0.030072,0.878313,0.027297,0.013796,0.021586,,,,
1,480094822,Person,Sultan,0.963296,1,0.788842,0,neutral,0.237021,0.111925,0.143678,0.038354,0.179193,,,,
1,480094822,Location,Singapore,0.534359,1,0.957539,0,neutral,0.352993,0.016474,0.160265,0.091563,0.105171,,,Singapore,http://dbpedia.org/resource/Singapore
1,478507987,Location,middle east,0.978348,1,0.877509,0,neutral,0.148826,0.057676,0.155887,0.137694,0.057823,,,,
1,477854173,Facility,ParkRoyal hotel,0.978348,1,0.847688,0.816489,positive,0.01217,0.7782,0.119633,0.059944,0.024111,,,,
1,477296071,Location,Singapore,0.9999,2,0.999995,0,neutral,0.325458,0.250938,0.173399,0.057418,0.017339,,,Singapore,http://dbpedia.org/resource/Singapore
1,468417992,Facility,Sultan Mosque,0.978348,3,0.653883,0,neutral,0.226079,0.289656,0.132489,0.31601,0.097473,,"['Location', 'Building', 'PlaceOfWorship']",Masjid_Sultan,http://dbpedia.org/resource/Masjid_Sultan
1,468417992,Location,Singapore city,0.391436,1,0.682615,0,neutral,0.38417,0.051879,0.021889,0.125149,0.30292,,,Singapore,http://dbpedia.org/resource/Singapore
1,468417992,Location,Sultan,0.069823,1,0.785807,0,neutral,0.147129,0.542591,0.165561,0.145827,0.082329,,,,
1,463362305,Location,Singapore,0.978348,1,0.999639,0,neutral,0.19479,0.405862,0.092668,0.060621,0.112675,,,Singapore,http://dbpedia.org/resource/Singapore
1,443650228,Location,Kampong,0.978348,1,0.82805,0,neutral,0.025907,0.388612,0.075732,0.054598,0.06751,,,,
1,443025873,Facility,Beautiful mosque,0.978348,1,0.347913,0.982024,positive,0.075497,0.876724,0.018306,0.008416,0.018554,,,,
