WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,735525393,Quantity,8 year,0.958279,1,0.8,0.0,neutral,0.324263,0.306638,0.067773,0.112347,0.125237,,,,
1,735525393,Quantity,23 minutes,0.824165,1,0.8,-0.643313,negative,0.390359,0.145347,0.276201,0.056802,0.348548,,,,
1,735525393,Person,Arnie swartzshnegger,0.141241,1,0.955343,0.875256,positive,0.104697,0.649234,0.046061,0.081381,0.05794,,,,
1,734889161,Facility,Tayo indoor playground,0.963296,1,0.423488,0.761548,positive,0.207393,0.517276,0.089549,0.123898,0.051956,,,,
1,734889161,Sport,bowling,0.689732,1,0.991921,0.761548,positive,0.207393,0.517276,0.089549,0.123898,0.051956,,,Bowling,http://dbpedia.org/resource/Bowling
1,730725933,Quantity,$1,0.954265,1,0.8,0.694694,positive,0.290396,0.124364,0.146281,0.500418,0.071184,,,,
1,730725933,Quantity,15 years,0.65057,1,0.8,0.882418,positive,0.102135,0.605734,0.031386,0.159697,0.022896,,,,
1,730725933,Quantity,$22,0.498662,1,0.8,-0.455677,negative,0.338188,0.181305,0.15968,0.173238,0.239639,,,,
1,730725933,Quantity,$18,0.463436,1,0.8,-0.455677,negative,0.338188,0.181305,0.15968,0.173238,0.239639,,,,
1,730725933,Quantity,4 hours,0.193746,1,0.8,-0.455677,negative,0.338188,0.181305,0.15968,0.173238,0.239639,,,,
1,721353516,GeographicFeature,Gold Coast,0.978348,1,0.228198,-0.470164,negative,0.245349,0.343529,0.483097,0.022648,0.034766,,,,
1,696320834,Location,Singapore,0.978348,1,0.998791,0.694548,positive,0.136453,0.680628,0.038402,0.093371,0.043001,,,Singapore,http://dbpedia.org/resource/Singapore
1,695271694,Facility,Adventure Cove,0.958279,1,0.509595,0.764544,positive,0.276243,0.416224,0.146937,0.012311,0.068615,,,,
1,695271694,Location,Singapore,0.467635,2,0.997364,0.894209,positive,0.177176,0.661896,0.046988,0.017241,0.062073,,,Singapore,http://dbpedia.org/resource/Singapore
1,695271694,Facility,Thai restaurant,0.268118,1,0.562828,0.785405,positive,0.139487,0.196143,0.144959,0.115455,0.04931,,,,
1,694875613,Quantity,5 mins,0.978348,1,0.8,-0.80963,negative,0.338277,0.348461,0.13958,0.092558,0.152731,,,,
1,693041122,Quantity,10mins,0.958279,1,0.8,0.0,neutral,0.105909,0.136726,0.066489,0.060077,0.097152,,,,
1,693041122,Quantity,6 hours,0.557577,1,0.8,0.0,neutral,0.381004,0.313038,0.1758,0.060369,0.157611,,,,
1,693041122,Facility,Adventure Cove park,0.485684,1,0.67127,0.899349,positive,0.15629,0.676983,0.073276,0.0516,0.012838,,,,
1,692847499,Location,dubai,0.978348,1,0.998961,0.879142,positive,0.208267,0.560324,0.086074,0.148469,0.030766,,,,
1,691934512,Facility,Adventure Cove,0.95577,1,0.548206,0.854363,positive,0.107045,0.731054,0.132178,0.025886,0.012051,,,,
1,691934512,GeographicFeature,Sentosa Island,0.933104,1,0.869152,0.854363,positive,0.107045,0.731054,0.132178,0.025886,0.012051,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,691934512,Quantity,40min,0.766644,1,0.8,-0.848757,negative,0.363888,0.035852,0.171786,0.014604,0.047107,,,,
1,691934512,Quantity,11 year,0.592821,1,0.8,0.963694,positive,0.116306,0.760254,0.014441,0.095924,0.037929,,,,
1,689286920,Facility,Changi airport,0.954265,1,0.916259,0.0,neutral,0.478166,0.099318,0.074832,0.053904,0.095056,,"['Location', 'TransportTerminus', 'Airport']",Singapore_Changi_Airport,http://dbpedia.org/resource/Singapore_Changi_Airport
1,689286920,Quantity,15 mins,0.92178,1,0.8,0.0,neutral,0.478166,0.099318,0.074832,0.053904,0.095056,,,,
1,689286920,Quantity,$100,0.436574,1,0.8,0.802689,positive,0.154217,0.66774,0.021768,0.019463,0.036858,,,,
1,689286920,Location,Australia,0.395471,1,0.99412,0.0,neutral,0.478166,0.099318,0.074832,0.053904,0.095056,,,,
1,689286920,Location,Singapore,0.163436,1,0.962837,0.802689,positive,0.154217,0.66774,0.021768,0.019463,0.036858,,,Singapore,http://dbpedia.org/resource/Singapore
1,678430098,Facility,Adventure Cove,0.951255,1,0.276488,0.735478,positive,0.288274,0.204862,0.009441,0.017387,0.006419,,,,
1,678430098,Quantity,$124,0.892396,1,0.8,0.735478,positive,0.288274,0.204862,0.009441,0.017387,0.006419,,,,
1,678430098,Quantity,10 mins,0.731331,1,0.8,-0.71604,negative,0.450739,0.18773,0.180931,0.028805,0.254149,,,,
1,678430098,Quantity,$92,0.55749,1,0.8,0.892706,positive,0.1242,0.1251,0.015947,0.054137,0.029635,,,,
1,678430098,Location,Changi,0.543002,1,0.710282,-0.352492,negative,0.348718,0.051831,0.2095,0.160466,0.124238,,,,
1,678430098,Location,Singapore,0.435362,1,0.994423,0.735478,positive,0.288274,0.204862,0.009441,0.017387,0.006419,,,Singapore,http://dbpedia.org/resource/Singapore
