WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,552334034,Quantity,45 years,0.963296,1,0.8,-0.665381,negative,0.620256,0.081074,0.168086,0.071154,0.175769,,,,
1,552334034,Location,Singapore,0.865107,2,0.999453,0.466354,positive,0.383949,0.354193,0.059747,0.121581,0.053703,1,,Singapore,http://dbpedia.org/resource/Singapore
1,475652650,Facility,Lau Pa Sat food Centre,0.963296,1,0.264215,0.0,neutral,0.167754,0.015501,0.114977,0.04279,0.287566,,,,
1,475652650,Person,mee goreng,0.221029,1,0.524162,-0.765177,negative,0.453031,0.00694,0.067748,0.384518,0.319762,,,,
1,464842712,Location,Singapore,0.978348,1,0.982158,0.968388,positive,0.028527,0.780203,0.083568,0.039214,0.023796,,,Singapore,http://dbpedia.org/resource/Singapore
1,463984255,Location,Singapore,0.978348,1,0.984776,0.978537,positive,0.106265,0.498019,0.163835,0.039381,0.128222,,,Singapore,http://dbpedia.org/resource/Singapore
1,434455646,Quantity,$1,0.963296,1,0.8,0.866683,positive,0.047897,0.84798,0.022604,0.012267,0.022751,,,,
1,434455646,Location,Singapore,0.010439,1,0.998794,0.0,neutral,0.478727,0.264104,0.092734,0.031293,0.209522,,,Singapore,http://dbpedia.org/resource/Singapore
1,421148300,Location,Singapore,0.978348,1,0.951841,0.996264,positive,0.14262,0.612353,0.036437,0.203204,0.075115,,,Singapore,http://dbpedia.org/resource/Singapore
1,383538502,Quantity,$87,0.978348,1,0.8,0,neutral,0.276439,0.259563,0.15767,0.267852,0.212583,,,,
