WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,595683493,Such bravery,0.952494,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,such heartbreak,0.803719,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,such stories of great humanity,0.703341,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,building of the infamous Burma Railway,0.597906,1,0.0,neutral,0.439497,0.068196,0.500089,0.04218,0.061362,
1,595683493,poor condition,0.591118,1,-0.432061,negative,0.012281,0.892798,0.059597,0.015902,0.026887,
1,595683493,brave man,0.589057,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,innumerable bouts of malaria,0.573399,1,0.0,neutral,0.668087,0.020023,0.391133,0.077001,0.074533,
1,595683493,separate occasions,0.566976,1,0.755617,positive,0.118007,0.653142,0.050519,0.037043,0.030247,
1,595683493,American forces,0.550676,1,0.0,neutral,0.668087,0.020023,0.391133,0.077001,0.074533,
1,595683493,museum,0.539536,4,0.748217,positive,0.026254,0.894368,0.034639,0.014846,0.017,1
1,595683493,dangerous cerebral form,0.538913,1,0.0,neutral,0.668087,0.020023,0.391133,0.077001,0.074533,
1,595683493,dozens of his comrades,0.535719,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,long journey,0.52991,1,0.755617,positive,0.118007,0.653142,0.050519,0.037043,0.030247,
1,595683493,various camps,0.52991,1,0.0,neutral,0.668087,0.020023,0.391133,0.077001,0.074533,
1,595683493,idea of the variety of people,0.52489,1,-0.959113,negative,0.497603,0.014697,0.038618,0.463313,0.277353,
1,595683493,best advantage,0.524678,1,-0.94791,negative,0.012281,0.892798,0.059597,0.015902,0.026887,
1,595683493,part,0.521648,1,0.0,neutral,0.439497,0.068196,0.500089,0.04218,0.061362,
1,595683493,father,0.520454,1,0.0,neutral,0.478783,0.131333,0.032133,0.047008,0.34655,
1,595683493,inhuman treatment,0.518802,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,terrible conditions people,0.517664,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,dream,0.515656,1,0.870931,positive,0.101394,0.590085,0.098581,0.073127,0.115585,
1,595683493,survivor,0.514961,1,0.923038,positive,0.045167,0.863563,0.027434,0.05798,0.011112,
1,595683493,traumas,0.514826,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,artefacts,0.512882,2,0.740266,positive,0.013559,0.939572,0.018446,0.025042,0.014138,1
1,595683493,children,0.512535,1,0.0,neutral,0.077781,0.549906,0.149608,0.107371,0.07673,
1,595683493,malnutrition,0.511783,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,law,0.511704,1,0.0,neutral,0.478783,0.131333,0.032133,0.047008,0.34655,
1,595683493,fear,0.511575,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,sickness,0.510886,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,RAF,0.508903,1,0.0,neutral,0.478783,0.131333,0.032133,0.047008,0.34655,
1,595683493,desire,0.507884,1,0.755617,positive,0.118007,0.653142,0.050519,0.037043,0.030247,
1,595683493,story,0.507619,1,0.979217,positive,0.011544,0.954003,0.008616,0.014586,0.012433,
1,595683493,way,0.505929,1,0.923038,positive,0.108223,0.723447,0.15311,0.038071,0.022992,
1,595683493,candle,0.505835,1,0.567088,positive,0.252103,0.296924,0.142183,0.048067,0.059138,
1,595683493,chapel,0.505814,1,0.711425,positive,0.148831,0.179551,0.091248,0.074744,0.088473,
1,595683493,women,0.505602,1,0.927743,positive,0.106319,0.734152,0.052783,0.115906,0.037452,
1,595683493,concerts,0.505602,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,prison,0.50462,1,0.927743,positive,0.108253,0.710913,0.013629,0.200733,0.026291,
1,595683493,dropping of antibiotics,0.503814,1,0.0,neutral,0.668087,0.020023,0.391133,0.077001,0.074533,
1,595683493,tears,0.503811,1,-0.401831,negative,0.669434,0.1604,0.099958,0.062622,0.090024,1
1,595683493,young men,0.503403,1,-0.610138,negative,0.431459,0.06177,0.19091,0.499847,0.122589,
1,595683493,Changi,0.503143,1,0.0,neutral,0.478783,0.131333,0.032133,0.047008,0.34655,
1,595683493,jungle,0.503143,1,0.923038,positive,0.668087,0.020023,0.391133,0.077001,0.074533,
1,595683493,son,0.503143,1,0.888591,positive,0.085686,0.746464,0.016346,0.165605,0.033871,
1,595683493,places,0.503143,1,-0.959113,negative,0.669434,0.1604,0.099958,0.062622,0.090024,
1,595683493,spirits,0.503143,1,0.83015,positive,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,message,0.503143,1,0.0,neutral,0.252103,0.296924,0.142183,0.048067,0.059138,
1,595683493,pilgrimage,0.503143,1,0.927183,positive,0.077781,0.549906,0.149608,0.107371,0.07673,
1,595683493,meagre rations,0.498182,1,-0.636385,negative,0.334437,0.062446,0.712157,0.069113,0.034722,
1,595683493,amazing patchwork,0.494568,1,0.927743,positive,0.106319,0.734152,0.052783,0.115906,0.037452,
1,595683493,World War,0.492619,1,0.0,neutral,0.478783,0.131333,0.032133,0.047008,0.34655,
1,595683493,wonderful artefacts,0.488412,1,-0.432061,negative,0.012281,0.892798,0.059597,0.015902,0.026887,
1,595683493,visit,0.471231,1,0.888591,positive,0.121355,0.775843,0.039752,0.020963,0.026591,
1,595683493,hands of his captors,0.466516,1,0.0,neutral,0.439497,0.068196,0.500089,0.04218,0.061362,
1,595683493,brutal imprisonment,0.466516,1,0.897332,positive,0.045167,0.863563,0.027434,0.05798,0.011112,
1,595683493,hidden meanings,0.466516,1,0.654996,positive,0.106319,0.734152,0.052783,0.115906,0.037452,1
1,595683493,husband,0.447521,2,0.73521,positive,0.172828,0.523712,0.125129,0.045328,0.080774,
1,595683493,U.K.,0.445133,1,0.755617,positive,0.118007,0.653142,0.050519,0.037043,0.030247,
1,591426575,unassuming museum,0.876333,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,grounds of Changi Prison,0.862596,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,lots of photos,0.739631,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,Japanese invasion,0.665611,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,New Zealand,0.63119,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,stories,0.567586,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,internment,0.564156,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,Eye,0.547472,1,0.0,neutral,0.145507,0.248089,0.16664,0.07713,0.038649,
1,591426575,WWII,0.518054,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,591426575,stuff,0.518054,1,0.0,neutral,0.145507,0.248089,0.16664,0.07713,0.038649,
1,591426575,English,0.301352,1,0.64617,positive,0.567367,0.31809,0.011368,0.109328,0.094071,
1,577961006,Australian son,0.889522,1,0.659865,positive,0.593035,0.13169,0.034844,0.023815,0.16405,
1,577961006,registers of ex-pows,0.73638,1,0.0,neutral,0.525186,0.375051,0.023798,0.037458,0.109791,
1,577961006,family namesakes,0.696017,1,0.0,neutral,0.525186,0.375051,0.023798,0.037458,0.109791,
1,577961006,place,0.617719,1,-0.842817,negative,0.794846,0.195159,0.059584,0.005676,0.009469,
1,577961006,reflection,0.566391,1,-0.842817,negative,0.794846,0.195159,0.059584,0.005676,0.009469,
