WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,695360683,Location,Singapore,0.963296,1,0.998192,0.0,neutral,0.103901,0.090968,0.067979,0.030514,0.026038,,,Singapore,http://dbpedia.org/resource/Singapore
1,695360683,Location,Indonesia,0.602149,1,0.999521,0.616292,positive,0.059467,0.236498,0.02972,0.054489,0.029174,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,687359126,Location,Singapore,0.978348,1,0.810679,0,neutral,0.144982,0.429559,0.042465,0.050027,0.037097,,,Singapore,http://dbpedia.org/resource/Singapore
1,667769384,Organization,Mt Faber,0.978348,1,0.306394,0.992868,positive,0.084749,0.631465,0.033871,0.117705,0.029041,,,,
1,661084919,Location,Southern Ridges,0.963296,1,0.339113,0.855003,positive,0.244238,0.169077,0.263653,0.059284,0.243446,,,,
1,661084919,Facility,Central Water Catchment,0.303434,1,0.076548,0.704589,positive,0.019834,0.645011,0.243993,0.101599,0.057419,,,,
1,641927157,GeographicFeature,Mount Faber,0.978348,1,0.497896,0.64811,positive,0.146082,0.737839,0.06614,0.018611,0.028437,,,,
1,641270150,Quantity,two hours,0.978348,1,0.8,0.618942,positive,0.135306,0.372653,0.189823,0.101,0.132372,,,,
1,641255093,Location,Singapore,0.978348,1,0.999593,0,neutral,0.146596,0.34478,0.010898,0.002811,0.134573,,,Singapore,http://dbpedia.org/resource/Singapore
1,615700703,Facility,Harbourfront station,0.963296,1,0.506266,0,neutral,0.269586,0.04882,0.07696,0.04196,0.291751,,,,
1,615700703,Location,Singapore,0.60552,1,0.989251,0,neutral,0.269586,0.04882,0.07696,0.04196,0.291751,,,Singapore,http://dbpedia.org/resource/Singapore
1,603617862,GeographicFeature,Sentosa island,0.978348,1,0.631928,0.835382,positive,0.178411,0.054738,0.142869,0.019026,0.278097,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,602449682,Location,Paris,0.978348,1,0.999842,0.949006,positive,0.044161,0.863433,0.024637,0.014466,0.006468,,,,
1,599587501,GeographicFeature,mount Faber,0.978348,1,0.566817,0,neutral,0.262352,0.03067,0.14439,0.038977,0.309931,,,,
1,595395652,GeographicFeature,Sentosa Island,0.968313,2,0.844645,0.613668,positive,0.18908,0.368749,0.155373,0.032068,0.231593,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,595395652,GeographicFeature,Mount Faber,0.783899,1,0.507875,0.613668,positive,0.08093,0.520684,0.08932,0.050302,0.079547,,,,
1,595395652,Location,Singapore,0.281143,1,0.994005,0.613668,positive,0.08093,0.520684,0.08932,0.050302,0.079547,,,Singapore,http://dbpedia.org/resource/Singapore
1,590807760,GeographicFeature,Sentosa Island,0.968313,2,0.806585,0.776754,positive,0.037668,0.83273,0.037792,0.017411,0.043304,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,590807760,Location,Singapore city,0.501313,1,0.689533,0.776754,positive,0.132388,0.751508,0.020396,0.024589,0.021927,,,Singapore,http://dbpedia.org/resource/Singapore
1,590807760,Person,Gaudi,0.089452,1,0.405936,0.736658,positive,0.021568,0.621117,0.156061,0.024222,0.118673,,,,
1,589133364,GeographicFeature,Mount Faber,0.978348,1,0.558441,0,neutral,0.319426,0.009583,0.172123,0.067335,0.511313,,,,
1,574942907,Quantity,16 month,0.963296,1,0.8,0.887138,positive,0.282599,0.681131,0.022866,0.017332,0.007643,,,,
1,574942907,Location,Singapore,0.44476,1,0.997001,0.680082,positive,0.44417,0.056089,0.102065,0.059138,0.241096,,,Singapore,http://dbpedia.org/resource/Singapore
1,571321977,Facility,cablecar station,0.958279,1,0.535512,0.0,neutral,0.381834,0.194603,0.126905,0.14654,0.272986,,,,
1,571321977,Location,Sentosa,0.68291,1,0.55277,0.953768,positive,0.032274,0.810655,0.026162,0.027314,0.019063,,,,
1,571321977,Quantity,7 minutes,0.592429,1,0.8,0.0,neutral,0.381834,0.194603,0.126905,0.14654,0.272986,,,,
1,549661432,Person,Henderson,0.978348,1,0.394352,0,neutral,0.163637,0.11408,0.278227,0.122086,0.092686,,,,
1,538249698,Location,Singapore,0.978348,1,0.985124,0.976985,positive,0.029635,0.89656,0.008408,0.009162,0.022485,,,Singapore,http://dbpedia.org/resource/Singapore
1,528060686,GeographicFeature,Mount Faber,0.968313,2,0.747018,0,neutral,0.236258,0.308928,0.165204,0.055024,0.204219,,,,
1,528060686,Facility,Vivo City mall,0.635919,1,0.679255,0,neutral,0.320361,0.213872,0.202254,0.060365,0.185622,,,,
1,528060686,GeographicFeature,Sentosa island,0.491574,1,0.647657,0,neutral,0.320361,0.213872,0.202254,0.060365,0.185622,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,519719488,Location,Singapore,0.978348,1,0.998075,-0.699084,negative,0.558612,0.054234,0.028603,0.022556,0.076178,,,Singapore,http://dbpedia.org/resource/Singapore
1,495558486,Location,Singapore City,0.978348,1,0.778033,0.937549,positive,0.195188,0.365482,0.022659,0.070396,0.036509,,,Singapore,http://dbpedia.org/resource/Singapore
1,492837010,GeographicFeature,Sentosa Island,0.958279,1,0.58315,0.669218,positive,0.236997,0.180968,0.127929,0.04819,0.295313,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,492837010,Location,Singapore,0.477386,1,0.892038,0.669218,positive,0.236997,0.180968,0.127929,0.04819,0.295313,,,Singapore,http://dbpedia.org/resource/Singapore
1,492837010,Location,Indonesia,0.412434,1,0.999683,0.669218,positive,0.236997,0.180968,0.127929,0.04819,0.295313,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,479009183,Facility,Harbourfront,0.958279,1,0.604445,0.940385,positive,0.090601,0.708857,0.046047,0.044474,0.01518,,,,
1,479009183,Location,Singapore,0.742847,1,0.985562,0.940385,positive,0.090601,0.708857,0.046047,0.044474,0.01518,,,Singapore,http://dbpedia.org/resource/Singapore
1,479009183,Location,indonesia,0.016844,1,0.996211,0.783202,positive,0.108176,0.618864,0.164751,0.079891,0.043154,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,472640443,GeographicFeature,Mount Faber Peak,0.978348,1,0.417451,0.317037,positive,0.367517,0.356154,0.186449,0.039554,0.060334,,,,
1,460493444,Location,Singapore,0.978348,1,0.93982,0.994139,positive,0.026925,0.931897,0.005286,0.005439,0.025029,,,Singapore,http://dbpedia.org/resource/Singapore
1,446385499,GeographicFeature,Sentosa Island,0.963296,1,0.572458,0.727559,positive,0.38316,0.085793,0.221233,0.021441,0.201485,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,446385499,Location,Singapore,0.788115,1,0.998064,0.727559,positive,0.38316,0.085793,0.221233,0.021441,0.201485,,,Singapore,http://dbpedia.org/resource/Singapore
1,428946709,GeographicFeature,Sentosa Island,0.978348,2,0.92118,0.860291,positive,0.017003,0.76338,0.112297,0.01472,0.017474,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,428946709,Facility,Merlion station,0.340783,1,0.470809,0.0,neutral,0.366676,0.073286,0.236921,0.037701,0.300891,,,,
1,423509143,GeographicFeature,Sentosa island,0.9999,2,0.479191,0.93124,positive,0.25703,0.245886,0.212917,0.04138,0.234482,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,401543717,Location,Singapore,0.9999,2,0.99978,0.578733,positive,0.080371,0.261407,0.062579,0.039883,0.143073,,,Singapore,http://dbpedia.org/resource/Singapore
1,393562341,Location,Singapore,0.978348,1,0.993944,0,neutral,0.324517,0.321192,0.1124,0.120147,0.056529,,,Singapore,http://dbpedia.org/resource/Singapore
1,391957623,GeographicFeature,Sentosa island,0.978348,1,0.589678,0.846786,positive,0.06237,0.796878,0.061254,0.017116,0.024647,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,371930526,GeographicFeature,Mount Faber,0.963296,1,0.50025,0.882046,positive,0.060579,0.675131,0.057257,0.04977,0.012599,,,,
1,371930526,Facility,Marina Bay Sands,0.735461,1,0.011075,0.882046,positive,0.060579,0.675131,0.057257,0.04977,0.012599,,,,
1,349633358,GeographicFeature,Bukit Timah Hill,0.95577,1,0.31327,0,neutral,0.196915,0.176312,0.077473,0.061397,0.184697,,['Location'],Bukit_Timah,http://dbpedia.org/resource/Bukit_Timah
1,349633358,Quantity,360 degrees,0.508356,1,0.8,0,neutral,0.057468,0.626735,0.170709,0.049856,0.040083,,,,
1,349633358,Location,Singapore,0.446313,1,0.997665,0,neutral,0.196915,0.176312,0.077473,0.061397,0.184697,,,Singapore,http://dbpedia.org/resource/Singapore
1,349633358,Quantity,100m,0.322349,1,0.8,0,neutral,0.052227,0.347037,0.045169,0.038864,0.013413,,,,
1,347773639,GeographicFeature,Sentosa Island,0.9999,2,0.862624,0.568693,positive,0.229108,0.371636,0.236013,0.056913,0.145839,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,338792560,GeographicFeature,Mount Faber,0.963296,2,0.849957,0.0,neutral,0.182458,0.270892,0.245246,0.123615,0.251777,,,,
1,338792560,GeographicFeature,Sentosa Island,0.572744,1,0.766144,0.0,neutral,0.350432,0.088199,0.288152,0.058065,0.317908,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,338792560,Quantity,$25,0.092359,1,0.8,0.483739,positive,0.274387,0.417107,0.052858,0.15278,0.094794,,,,
1,338792560,Quantity,$35,0.079671,1,0.8,0.483739,positive,0.274387,0.417107,0.052858,0.15278,0.094794,,,,
1,691281740,Person,Kelvin,0.963296,1,0.973799,0.96275,positive,0.160363,0.506843,0.015393,0.07125,0.165255,,,,
1,691281740,Company,Faber,0.145287,1,0.379305,0.990257,positive,0.02399,0.888724,0.056714,0.005254,0.022859,,,,
1,673107438,GeographicFeature,Mount Faber,0.958279,1,0.491931,0.0,neutral,0.190042,0.254605,0.085996,0.0627,0.137296,,,,
1,673107438,GeographicFeature,Southern Ridges,0.676435,1,0.184192,0.692896,positive,0.155148,0.668541,0.016435,0.044826,0.016852,,,,
1,673107438,Location,Singapore,0.353664,1,0.998757,0.0,neutral,0.190042,0.254605,0.085996,0.0627,0.137296,,,Singapore,http://dbpedia.org/resource/Singapore
1,665050759,Location,Singapore,0.978348,1,0.992385,0,neutral,0.201633,0.346394,0.168322,0.047143,0.126474,,,Singapore,http://dbpedia.org/resource/Singapore
1,651883877,Location,Singapore,0.963296,1,0.989706,0.998513,positive,0.0053,0.861031,0.051353,0.030673,0.010339,,,Singapore,http://dbpedia.org/resource/Singapore
1,651883877,GeographicFeature,Sentosa island,0.207014,1,0.827264,0.998513,positive,0.0053,0.861031,0.051353,0.030673,0.010339,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,646321084,GeographicFeature,Mount Faber,0.978348,2,0.753327,0.744228,positive,0.057946,0.423874,0.024215,0.028157,0.113051,,,,
1,646321084,Location,Singapore,0.327788,1,0.961217,0.746135,positive,0.026232,0.715788,0.006207,0.036554,0.012669,,,Singapore,http://dbpedia.org/resource/Singapore
1,627647153,GeographicFeature,Mount Faber,0.958279,1,0.520535,0.858878,positive,0.211865,0.65021,0.05655,0.010041,0.015649,,,,
1,627647153,Location,Singapore,0.130607,1,0.998671,0.0,neutral,0.278466,0.055584,0.137372,0.040701,0.238416,,,Singapore,http://dbpedia.org/resource/Singapore
1,627647153,GeographicFeature,Sentosa Island,0.037857,1,0.62338,0.0,neutral,0.278466,0.055584,0.137372,0.040701,0.238416,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,597203349,Organization,Mt Faber,0.963296,1,0.388945,0.0,neutral,0.247975,0.517847,0.070063,0.122038,0.084888,,,,
1,597203349,Location,Singapore,0.161535,1,0.993999,0.92165,positive,0.022869,0.886186,0.035201,0.017935,0.010502,,,Singapore,http://dbpedia.org/resource/Singapore
1,577631235,GeographicFeature,Mount Faber,0.958279,1,0.689515,0.0,neutral,0.284784,0.125522,0.281499,0.072393,0.328292,,,,
1,577631235,GeographicFeature,Sentosa Island,0.788038,1,0.591653,0.0,neutral,0.284784,0.125522,0.281499,0.072393,0.328292,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,577631235,Location,singapore,0.007064,1,0.987422,0.988617,positive,0.083701,0.774197,0.018248,0.016842,0.056573,,,Singapore,http://dbpedia.org/resource/Singapore
1,577159097,GeographicFeature,Mount Faber,0.963296,1,0.520628,0.0,neutral,0.291084,0.047153,0.211621,0.0445,0.156839,,,,
1,577159097,Location,Singapore,0.529562,2,0.999975,0.817445,positive,0.184797,0.2098,0.127061,0.014526,0.11249,,,Singapore,http://dbpedia.org/resource/Singapore
1,565249974,GeographicFeature,Mt Faber,0.978348,1,0.439642,0.930507,positive,0.104265,0.826173,0.019461,0.044325,0.010912,,,,
1,564263065,Person,Mount Faber,0.954265,1,0.413472,0.0,neutral,0.111798,0.570148,0.063123,0.01819,0.149943,,,,
1,564263065,Facility,Mount Faber Park,0.814984,1,0.746328,0.255872,positive,0.230015,0.271126,0.172405,0.021631,0.203,,,,
1,564263065,GeographicFeature,Sentosa Island,0.64863,1,0.507341,-0.401016,negative,0.305705,0.238579,0.065685,0.185831,0.264874,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,564263065,Location,Singapore,0.546218,3,1.0,0.758872,positive,0.102267,0.763884,0.048712,0.018001,0.060919,,,Singapore,http://dbpedia.org/resource/Singapore
1,564263065,Location,Sentosa,0.217897,1,0.814306,0.890149,positive,0.158039,0.640628,0.073579,0.028431,0.039995,,,,
1,563601050,GeographicFeature,Mount Faber,0.968313,2,0.786494,0,neutral,0.247289,0.5971,0.077565,0.031213,0.027868,,,,
1,563601050,Location,Vivo,0.130025,1,0.937863,0,neutral,0.318383,0.46258,0.11516,0.049922,0.040687,,,,
1,563601050,Facility,Mount Faber station,0.075509,1,0.774486,0,neutral,0.18822,0.243217,0.067962,0.066213,0.054669,,,,
1,562253053,GeographicFeature,mount faber,0.978348,1,0.478169,0,neutral,0.496991,0.01496,0.206922,0.040495,0.368839,,,,
1,557726180,Organization,Mt Faber,0.958279,1,0.478687,0.979687,positive,0.095213,0.835089,0.004966,0.025112,0.039118,,,,
1,557726180,Facility,Telok Blangah,0.548572,1,0.347993,0.0,neutral,0.177039,0.280065,0.300932,0.029074,0.040072,,,,
1,557726180,Facility,Telok Blangah Hill park,0.433474,1,0.645929,0.936176,positive,0.177039,0.280065,0.300932,0.029074,0.040072,,,,
1,532054327,GeographicFeature,Mount Faber,0.963296,1,0.619933,0.904644,positive,0.046434,0.769839,0.081814,0.021106,0.018464,,,,
1,532054327,Location,Singapore,0.15422,1,0.999925,-0.981628,negative,0.095609,0.605872,0.030781,0.0125,0.035621,,,Singapore,http://dbpedia.org/resource/Singapore
1,527946162,Quantity,3 months,0.958279,1,0.8,0.725408,positive,0.550971,0.324136,0.05985,0.076855,0.03973,,,,
1,527946162,Location,Singapore,0.684762,1,0.991015,0.725408,positive,0.550971,0.324136,0.05985,0.076855,0.03973,,,Singapore,http://dbpedia.org/resource/Singapore
1,527946162,MusicGroup,Total,0.440345,1,0.59544,-0.679973,negative,0.115434,0.013614,0.13024,0.211074,0.368955,,,,
1,526883039,GeographicFeature,Santosa island,0.953262,1,0.528413,-0.977528,negative,0.668869,0.036704,0.227548,0.089961,0.228637,,,,
1,526883039,Quantity,$84,0.826728,1,0.8,0.0,neutral,0.125234,0.277238,0.03724,0.024865,0.087686,,,,
1,526883039,Quantity,5 mins,0.774998,1,0.8,-0.772994,negative,0.510188,0.296809,0.125631,0.059659,0.061623,,,,
1,526883039,GeographicFeature,mount Faber,0.757628,1,0.509549,-0.772994,negative,0.510188,0.296809,0.125631,0.059659,0.061623,,,,
1,526883039,Quantity,30 mins,0.540487,1,0.8,-0.977528,negative,0.668869,0.036704,0.227548,0.089961,0.228637,,,,
1,526883039,Quantity,10 mins,0.0396,1,0.8,-0.730742,negative,0.40393,0.176423,0.147931,0.116844,0.23772,,,,
1,517711363,Location,singapore,0.978348,1,0.693656,0.868831,positive,0.080251,0.735573,0.044843,0.021448,0.022781,,,Singapore,http://dbpedia.org/resource/Singapore
1,516463334,Location,Singapore,0.978348,1,0.988321,0.987015,positive,0.062164,0.819056,0.019705,0.020402,0.009132,,,Singapore,http://dbpedia.org/resource/Singapore
1,473308500,Organization,Mt. Faber,0.963296,1,0.143268,0.649083,positive,0.168922,0.614839,0.085921,0.089421,0.095966,,,,
1,473308500,Location,Singapore,0.349183,1,0.993948,0.881163,positive,0.131871,0.770803,0.017807,0.003312,0.058944,,,Singapore,http://dbpedia.org/resource/Singapore
1,469958654,Location,Singapore,0.9999,2,0.998592,0,neutral,0.417529,0.033672,0.107365,0.028648,0.303463,,,Singapore,http://dbpedia.org/resource/Singapore
1,469261419,Person,hudson,0.978348,1,0.577713,-0.784784,negative,0.608514,0.035987,0.072176,0.018374,0.121231,,,,
1,459646584,GeographicFeature,Mount Faber,0.978348,1,0.513929,0.949448,positive,0.0983,0.676044,0.076929,0.046271,0.018046,,,,
