WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,729974151,Location,asia,0.978348,1,0.996819,0.879447,positive,0.175672,0.347801,0.143721,0.062024,0.066648,,,,
1,686215403,Location,Singapore,0.978348,1,0.999667,0.846845,positive,0.192189,0.180194,0.060509,0.105869,0.039573,,,Singapore,http://dbpedia.org/resource/Singapore
1,683517261,Facility,National Gallery,0.963296,1,0.922063,0.782891,positive,0.202592,0.49508,0.099303,0.163203,0.091418,,,,
1,683517261,Location,Asia,0.009301,1,0.633561,0.604078,positive,0.010394,0.217926,0.051935,0.020668,0.030108,,,,
1,681579668,Organization,Supreme Court,0.963296,1,0.774454,0.0,neutral,0.144916,0.226622,0.097441,0.191118,0.116654,,,,
1,681579668,Location,Singapore,0.797654,2,0.999853,0.829704,positive,0.055431,0.611164,0.021911,0.026829,0.075947,,,Singapore,http://dbpedia.org/resource/Singapore
1,672585711,Quantity,9 year,0.95577,1,0.8,0.645739,positive,0.289695,0.504046,0.041865,0.134142,0.119527,,,,
1,672585711,Quantity,four hours,0.531872,1,0.8,0.0,neutral,0.366773,0.380673,0.126407,0.035403,0.150669,,,,
1,672585711,Location,Singapore,0.180075,1,0.997906,0.930426,positive,0.166172,0.544694,0.112658,0.025288,0.069451,,,Singapore,http://dbpedia.org/resource/Singapore
1,672585711,HealthCondition,confusion,0.006973,1,0.860207,-0.901759,negative,0.195179,0.033037,0.10955,0.088936,0.086919,,"['DiseaseOrMedicalCondition', 'Symptom']",Mental_confusion,http://dbpedia.org/resource/Mental_confusion
1,661515280,Quantity,60 years,0.978348,1,0.8,0.423742,positive,0.436424,0.101653,0.041336,0.233685,0.155098,,,,
1,656229594,Organization,Supreme Court,0.963296,1,0.988336,0,neutral,0.068455,0.324897,0.274587,0.163765,0.114822,,,,
1,656229594,Facility,City Hall,0.956296,1,0.936421,0,neutral,0.068455,0.324897,0.274587,0.163765,0.114822,,,,
1,656221617,Person,Norman Foster,0.978348,1,0.994974,0.744641,positive,0.401691,0.326259,0.177884,0.079763,0.122553,,,,
1,649556601,Location,Southeast Asia,0.963296,1,0.56169,0.883398,positive,0.068163,0.783112,0.08843,0.006364,0.020278,,,,
1,649556601,Organization,supreme court,0.310791,1,0.522983,0.387933,positive,0.123079,0.441853,0.101563,0.077616,0.076373,1,,,
1,645458975,Location,Singapore,0.978348,2,0.999604,-0.345472,negative,0.170545,0.63809,0.096265,0.016637,0.06405,,,Singapore,http://dbpedia.org/resource/Singapore
1,645458975,Company,NGS,0.932199,1,0.467351,0.895531,positive,0.112896,0.674661,0.032696,0.050676,0.153974,,,,
1,643019269,Person,Georgette Chen,0.953262,1,0.996515,0.0,neutral,0.112839,0.335823,0.019287,0.246915,0.041177,,['VisualArtist'],Georgette_Chen,http://dbpedia.org/resource/Georgette_Chen
