REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,148,['//www.qyer.com/u/3855721'],[5],"[datetime.datetime(2017, 2, 7, 0, 0)]",['GOODWOOD PARK HOTEL的HIGH TEA BUFFET ， 含税差不多人均45-50坡币这样子。琳琅满目的餐食，新鲜艳丽的水果，热情不失彬彬有礼的服务人员，及时的更换餐具。时不常旁边的泳池还会上演各国小萌娃们的戏水。找一个下午，来这里坐坐，闹市中的一处幽静。五星墙推！'],2020-01-26 15:30:02.283805
