REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,92,['//www.qyer.com/u/1202028'],[5],"[datetime.datetime(2018, 5, 31, 0, 0)]",['不定期会有新加坡交响乐团或华乐团的演出，每月都会有一场免费演出。'],2020-01-26 15:24:39.555873
