REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,160,"['//www.qyer.com/u/8688786', '//www.qyer.com/u/986558', '//www.qyer.com/u/4542220', '//www.qyer.com/u/2587444']","[4, 4, 4, 3]","[datetime.datetime(2018, 8, 12, 0, 0), datetime.datetime(2015, 10, 26, 0, 0), datetime.datetime(2016, 2, 14, 0, 0), datetime.datetime(2015, 3, 8, 0, 0)]","['这座教堂游客比较少，洁白的墙壁透露着典雅，彩色的窗子是教堂该有的模样。', '这座教堂建筑规模不大，白墙红顶，建筑非常优雅，彩色的玻璃非常漂亮。', '小小的一家教堂，离阿拉伯街不远，非常优雅安宁。白色的教堂让人觉得特别静谧纯粹，即使周边建筑明显很现代化，主堂部分依然有种古典的美~', '全世界各处都有露德圣母堂，是为了法国露德地区圣母玛利亚显灵。听说这座教堂曾经是红、黄和灰色的明亮颜色，因为印度人喜欢缤纷的色彩，但在1986年教堂被重新粉刷为如今的白色。']",2020-01-26 15:31:00.271824
