REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
https://www.tripadvisor.com.sg/Profile/AndrewYew,AndrewYew,"Singapore, Singapore",,4194,265,2020-01-21 17:55:34.529873
https://www.tripadvisor.com.sg/Profile/Mgn12,Mgn12,"Greater London, United Kingdom",,35,16,2020-01-21 17:55:35.122823
