REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/2leggedtraveller,2leggedtraveller,"
Milwaukee, Wisconsin",,4,,2020-01-30 09:14:07.679787
https://www.tripadvisor.com.sg/Profile/anijunz,anijunz,"
Auckland, New Zealand",,22,4,2020-01-30 09:14:08.020949
https://www.tripadvisor.com.sg/Profile/hanshH8576DE,hanshH8576DE,"
Enschede, The Netherlands",,83,6,2020-01-30 09:14:08.411713
https://www.tripadvisor.com.sg/Profile/393osamaa,393osamaa,"
Basrah, Iraq",,97,33,2020-01-30 09:14:08.704806
https://www.tripadvisor.com.sg/Profile/travelwhileyoucan2,travelwhileyoucan2,"
Kuala Lumpur, Malaysia",,80,13,2020-01-30 09:14:09.073940
https://www.tripadvisor.com.sg/Profile/mohamedi529,mohamedi529,"
Jeddah, Saudi Arabia",,52,10,2020-01-30 09:14:09.441051
https://www.tripadvisor.com.sg/Profile/travelculturepassion,travelculturepassion,"
Tolmie, Australia",,204,451,2020-01-30 09:14:09.770271
https://www.tripadvisor.com.sg/Profile/SurfingWild,SurfingWild,"
Bandung, Indonesia",,1175,848,2020-01-30 09:14:10.219272
https://www.tripadvisor.com.sg/Profile/alhasan1909,alhasan1909,"
Lahore, Pakistan",,229,75,2020-01-30 09:14:10.529602
https://www.tripadvisor.com.sg/Profile/siddey2015,siddey2015,"
Bengaluru, India",,162,19,2020-01-30 09:14:10.877352
https://www.tripadvisor.com.sg/Profile/WalidDubai1,WalidDubai1,"
Dubai, United Arab Emirates",,114,14,2020-01-30 09:14:16.705007
https://www.tripadvisor.com.sg/Profile/TaherAlbaghliJulian,TaherAlbaghliJulian,"
Kuwait City, Kuwait",,1135,680,2020-01-30 09:14:17.021717
https://www.tripadvisor.com.sg/Profile/Shelley M,Shelley M,"
Albany, New Zealand",,241,71,2020-01-30 09:14:17.405859
https://www.tripadvisor.com.sg/Profile/Gazal P,Gazal P,"
Singapore, Singapore",,428,169,2020-01-30 09:14:17.719134
https://www.tripadvisor.com.sg/Profile/MarinaUmar,MarinaUmar,"
Islamabad, Pakistan",,45,31,2020-01-30 09:14:18.052960
https://www.tripadvisor.com.sg/Profile/Tony W,Tony W,"
Sydney, Australia",,2716,846,2020-01-30 09:14:18.386928
https://www.tripadvisor.com.sg/Profile/holidayRH,holidayRH,"
South Africa",,296,99,2020-01-30 09:14:18.770650
https://www.tripadvisor.com.sg/Profile/Bryn20142014,Bryn20142014,"
Reykjavik, Iceland",,53,31,2020-01-30 09:14:19.141108
https://www.tripadvisor.com.sg/Profile/RahulMD,RahulMD,"
New Orleans, Louisiana",,902,360,2020-01-30 09:14:19.491105
https://www.tripadvisor.com.sg/Profile/ClubGGG,ClubGGG,"
Toorak, Australia",,1250,304,2020-01-30 09:14:19.872247
https://www.tripadvisor.com.sg/Profile/Mazmannan,Mazmannan,"
Basingstoke, United Kingdom",,865,280,2020-01-30 09:14:25.674764
https://www.tripadvisor.com.sg/Profile/Sid5515,Sid5515,"
Bangi, Malaysia",,139,41,2020-01-30 09:14:26.021550
https://www.tripadvisor.com.sg/Profile/CanisHan,CanisHan,"
Seoul, South Korea",,2985,27363,2020-01-30 09:14:26.391608
https://www.tripadvisor.com.sg/Profile/huda z,huda z,,,7,1,2020-01-30 09:14:26.728394
https://www.tripadvisor.com.sg/Profile/Hussain M,Hussain M,"
Bahrain",,139,47,2020-01-30 09:14:27.076306
https://www.tripadvisor.com.sg/Profile/PushExplore,PushExplore,"
Guangzhou, China",,2329,6388,2020-01-30 09:14:27.377364
https://www.tripadvisor.com.sg/Profile/CandyCin,CandyCin,"
Hanoi, Vietnam",,113,44,2020-01-30 09:14:27.697172
https://www.tripadvisor.com.sg/Profile/tuldge,tuldge,"
Ho Chi Minh City, Vietnam",,682,143,2020-01-30 09:14:28.097845
https://www.tripadvisor.com.sg/Profile/Hamidrezas,Hamidrezas,"
Stenungsund, Sweden",,138,63,2020-01-30 09:14:28.437596
https://www.tripadvisor.com.sg/Profile/H053R,H053R,"
Chennai (Madras), India",,46,33,2020-01-30 09:14:28.757045
https://www.tripadvisor.com.sg/Profile/Zocolat,Zocolat,,,11,1,2020-01-30 09:14:34.595017
https://www.tripadvisor.com.sg/Profile/Nalinda_Rana,Nalinda_Rana,"
Kandy, Sri Lanka",,42,21,2020-01-30 09:14:35.024489
https://www.tripadvisor.com.sg/Profile/Nimali R,Nimali R,"
Kandy, Sri Lanka",,41,11,2020-01-30 09:14:35.351215
https://www.tripadvisor.com.sg/Profile/Suli and Toa L,Suli and Toa L,,,168,102,2020-01-30 09:14:35.685566
https://www.tripadvisor.com.sg/Profile/B2606TLelizabethh,B2606TLelizabethh,,,41,11,2020-01-30 09:14:36.028555
https://www.tripadvisor.com.sg/Profile/raoflatiff,raoflatiff,"
Singapore, Singapore",,226,57,2020-01-30 09:14:36.352238
https://www.tripadvisor.com.sg/Profile/viralkumar,viralkumar,"
gujarat india",,625,138,2020-01-30 09:14:36.745519
https://www.tripadvisor.com.sg/Profile/xmats,xmats,"
Lund, Sweden",,154,26,2020-01-30 09:14:37.116963
https://www.tripadvisor.com.sg/Profile/USA_NJ_expat,USA_NJ_expat,"
Abu Dhabi, United Arab Emirates",,42,13,2020-01-30 09:14:37.478855
https://www.tripadvisor.com.sg/Profile/Nadiah_Sul,Nadiah_Sul,"
Singapore, Singapore",,10,5,2020-01-30 09:14:37.838031
https://www.tripadvisor.com.sg/Profile/crushed_soul,crushed_soul,"
Manama, Bahrain",,23,8,2020-01-30 09:14:43.724931
https://www.tripadvisor.com.sg/Profile/Mukta2016,Mukta2016,"
New Delhi, India",,448,52,2020-01-30 09:14:44.028158
https://www.tripadvisor.com.sg/Profile/gtangg,gtangg,"
Petaling Jaya, Malaysia",,137,32,2020-01-30 09:14:44.381111
https://www.tripadvisor.com.sg/Profile/Patrick L,Patrick L,"
Kaneohe, Hawaii",,86,21,2020-01-30 09:14:44.740109
https://www.tripadvisor.com.sg/Profile/974giuseppep,974giuseppep,"
Catania, Italy",,547,94,2020-01-30 09:14:45.067395
https://www.tripadvisor.com.sg/Profile/namlasd,namlasd,"
Bengaluru, India",,44,10,2020-01-30 09:14:45.438764
https://www.tripadvisor.com.sg/Profile/MalrajB,MalrajB,"
Kandana, Sri Lanka",,86,26,2020-01-30 09:14:45.765715
https://www.tripadvisor.com.sg/Profile/fatemaraj,fatemaraj,"
Pune, India",,51,30,2020-01-30 09:14:46.134655
https://www.tripadvisor.com.sg/Profile/Rachelle L,Rachelle L,"
Sydney, Australia",,46,15,2020-01-30 09:14:46.474599
https://www.tripadvisor.com.sg/Profile/sajedc,sajedc,"
Saratoga Springs, New York",,75,18,2020-01-30 09:14:46.811210
https://www.tripadvisor.com.sg/Profile/Raja Joko M,Raja Joko M,,,34,23,2020-01-30 09:14:52.609478
https://www.tripadvisor.com.sg/Profile/saifurtarun,saifurtarun,"
Dhaka City, Bangladesh",,105,32,2020-01-30 09:14:52.944250
https://www.tripadvisor.com.sg/Profile/shenhq,shenhq,"
Singapore, Singapore",,15,1,2020-01-30 09:14:53.278975
https://www.tripadvisor.com.sg/Profile/Darnel-HDI,Darnel-HDI,"
Jakarta, Indonesia",,1344,667,2020-01-30 09:14:53.624920
https://www.tripadvisor.com.sg/Profile/Dr_Bingcarlos,Dr_Bingcarlos,"
Quezon City, Philippines",,468,231,2020-01-30 09:14:53.959998
https://www.tripadvisor.com.sg/Profile/ariaz_zaira,ariaz_zaira,"
Selangor, Malaysia",,11,,2020-01-30 09:14:54.265466
https://www.tripadvisor.com.sg/Profile/ChubbyFoodie,ChubbyFoodie,"
Singapore",,32,7,2020-01-30 09:14:54.564033
https://www.tripadvisor.com.sg/Profile/wickedpinni,wickedpinni,"
Pinjarra, Australia",,158,40,2020-01-30 09:14:54.976202
https://www.tripadvisor.com.sg/Profile/Herlambang B,Herlambang B,,,11,1,2020-01-30 09:14:55.266599
https://www.tripadvisor.com.sg/Profile/flowerpower_9,flowerpower_9,"
wokingham",,146,36,2020-01-30 09:14:55.557063
https://www.tripadvisor.com.sg/Profile/apkkp,apkkp,"
Bangkok, Thailand",,30,1,2020-01-30 09:15:01.392921
https://www.tripadvisor.com.sg/Profile/864aishaw,864aishaw,"
Johannesburg, South Africa",,365,93,2020-01-30 09:15:01.772059
https://www.tripadvisor.com.sg/Profile/TheTerchoo,TheTerchoo,"
Luton, United Kingdom",,81,45,2020-01-30 09:15:02.069372
https://www.tripadvisor.com.sg/Profile/Gautham_Srinivas,Gautham_Srinivas,"
Gurugram (Gurgaon), India",,301,90,2020-01-30 09:15:02.443309
https://www.tripadvisor.com.sg/Profile/Withaas,Withaas,"
Colombo, Sri Lanka",,151,36,2020-01-30 09:15:02.775039
https://www.tripadvisor.com.sg/Profile/AnitaK22,AnitaK22,"
Singapore, Singapore",,122,35,2020-01-30 09:15:03.084730
https://www.tripadvisor.com.sg/Profile/nellielim,nellielim,"
Kuala Lumpur, Malaysia",,3816,1431,2020-01-30 09:15:03.417597
https://www.tripadvisor.com.sg/Profile/SuePC2015,SuePC2015,"
Townsville, Australia",,162,34,2020-01-30 09:15:03.740039
https://www.tripadvisor.com.sg/Profile/PamK661,PamK661,"
Birmingham, Alabama",,237,84,2020-01-30 09:15:04.070538
https://www.tripadvisor.com.sg/Profile/Geoff I,Geoff I,,,38,29,2020-01-30 09:15:04.408639
https://www.tripadvisor.com.sg/Profile/VSKrishnan,VSKrishnan,"
Mumbai, India",,278,800,2020-01-30 09:15:10.320491
https://www.tripadvisor.com.sg/Profile/formeonly66,formeonly66,"
Western Australia",,16,,2020-01-30 09:15:10.649619
https://www.tripadvisor.com.sg/Profile/Muhammad K,Muhammad K,,,69,18,2020-01-30 09:15:10.972636
https://www.tripadvisor.com.sg/Profile/RobW1111,RobW1111,"
Melbourne, Australia",,151,39,2020-01-30 09:15:11.317262
https://www.tripadvisor.com.sg/Profile/YunosS1,YunosS1,,,5,,2020-01-30 09:15:11.633293
https://www.tripadvisor.com.sg/Profile/nabaneet,nabaneet,"
Kolkata (Calcutta), India",,31,8,2020-01-30 09:15:11.964886
https://www.tripadvisor.com.sg/Profile/arunkumard2014,arunkumard2014,"
Stanwell, United Kingdom",,101,9,2020-01-30 09:15:12.301665
https://www.tripadvisor.com.sg/Profile/SPROETIE,SPROETIE,"
Cape Town Central, South Africa",,58,12,2020-01-30 09:15:12.668536
