WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,739996751,Facility,marina bay sands,0.978348,1,0.041883,0.937214,positive,0.021882,0.212044,0.137985,0.187625,0.035936,,,,
1,734005321,Location,Singapore,0.978348,1,0.978571,0.916739,positive,0.037407,0.862744,0.027776,0.009871,0.010848,,,Singapore,http://dbpedia.org/resource/Singapore
1,726926694,Location,Singapore,0.963296,1,0.993239,0.892101,positive,0.025948,0.856644,0.011658,0.013934,0.024258,,,Singapore,http://dbpedia.org/resource/Singapore
1,726926694,Quantity,40 minutes,0.374884,1,0.8,0.0,neutral,0.235213,0.218208,0.111179,0.155289,0.265824,,,,
1,726521236,Location,Singapore,0.978348,1,0.863714,0.993792,positive,0.018641,0.895985,0.027628,0.020227,0.019434,,,Singapore,http://dbpedia.org/resource/Singapore
1,725443742,Location,London,0.978348,1,0.935107,-0.632103,negative,0.319313,0.068781,0.362084,0.232169,0.082836,,,,
1,723777722,Quantity,30 minute,0.963296,1,0.8,0,neutral,0.2896,0.419152,0.074037,0.104765,0.233047,,,,
1,723777722,Location,Singapore,0.547863,1,0.965562,0,neutral,0.226641,0.305563,0.046845,0.052376,0.026131,,,Singapore,http://dbpedia.org/resource/Singapore
1,723390679,Quantity,30 minutes,0.963296,1,0.8,0.0,neutral,0.350115,0.282353,0.119771,0.10409,0.276516,,,,
1,723390679,Location,Singapore,0.708595,2,0.996984,0.94813,positive,0.047394,0.868022,0.026154,0.015934,0.022797,,,Singapore,http://dbpedia.org/resource/Singapore
1,721993008,Location,London,0.963296,1,0.989009,0.846681,positive,0.692474,0.075296,0.231734,0.024755,0.154644,,,,
1,721993008,Location,Singapore,0.57495,1,0.99338,0.980444,positive,0.16614,0.579702,0.051287,0.095636,0.174258,,,Singapore,http://dbpedia.org/resource/Singapore
1,719740179,Quantity,30 min,0.963296,1,0.8,0.965919,positive,0.093901,0.824643,0.035355,0.01742,0.027854,,,,
1,719740179,Location,Singapore,0.024656,1,0.979022,0.965919,positive,0.093901,0.824643,0.035355,0.01742,0.027854,,,Singapore,http://dbpedia.org/resource/Singapore
1,719354281,Location,Singapore,0.978348,1,0.994266,0.938798,positive,0.107634,0.659774,0.073197,0.051866,0.029794,,,Singapore,http://dbpedia.org/resource/Singapore
1,717437968,Location,Singapore,0.978348,2,0.999998,0,neutral,0.317377,0.321953,0.111033,0.200545,0.166029,,,Singapore,http://dbpedia.org/resource/Singapore
1,717437968,Quantity,30 minutes,0.635827,1,0.8,0,neutral,0.273315,0.100102,0.114514,0.129992,0.332313,,,,
1,717036901,Location,Singapore,0.978348,1,0.943426,0.633855,positive,0.064396,0.735654,0.054505,0.048226,0.01419,,,Singapore,http://dbpedia.org/resource/Singapore
1,716728595,Facility,merlion gardens,0.978348,1,0.644174,0.81023,positive,0.043486,0.476629,0.157548,0.051564,0.093522,,,,
1,715970793,Location,Singapore,0.978348,1,0.992345,0.926123,positive,0.054541,0.811047,0.039904,0.011594,0.072705,,,Singapore,http://dbpedia.org/resource/Singapore
1,715658031,Location,singapore,0.963296,1,0.976122,0,neutral,0.276668,0.348104,0.044336,0.053629,0.094113,,,Singapore,http://dbpedia.org/resource/Singapore
1,715658031,Location,london,0.458325,1,0.991986,0,neutral,0.28585,0.261788,0.137862,0.163986,0.029662,,,,
1,715336836,Quantity,30 minute,0.958279,1,0.8,0.98512,positive,0.014614,0.89555,0.024704,0.020921,0.008675,,,,
1,715336836,Location,Singapore,0.296288,1,0.984624,0.98512,positive,0.014614,0.89555,0.024704,0.020921,0.008675,,,Singapore,http://dbpedia.org/resource/Singapore
1,715336836,Quantity,360 degree,0.095577,1,0.8,0.0,neutral,0.56834,0.176584,0.198713,0.05505,0.089915,,,,
1,713975909,Location,Singapore,0.963296,1,0.68943,0.982903,positive,0.16158,0.672642,0.030856,0.019585,0.025433,,,Singapore,http://dbpedia.org/resource/Singapore
1,713975909,Quantity,30 minutes,0.429059,1,0.8,0.0,neutral,0.250057,0.358173,0.162421,0.111553,0.199708,,,,
1,713749232,Location,Singapore,0.978348,1,0.994973,0.956387,positive,0.056449,0.320825,0.007868,0.013087,0.006474,,,Singapore,http://dbpedia.org/resource/Singapore
1,710997449,Location,Singapore,0.978348,1,0.961618,0.978736,positive,0.024795,0.845003,0.016078,0.007227,0.023802,,,Singapore,http://dbpedia.org/resource/Singapore
1,710932332,Quantity,30 minutes,0.95577,1,0.8,0.253308,positive,0.371923,0.446565,0.073655,0.097406,0.104832,,,,
1,710932332,Facility,Cloud Forest and Flower Dome,0.936368,1,0.294762,0.0,neutral,0.032855,0.547788,0.126732,0.046105,0.013401,,,,
1,710932332,Location,Singapore,0.783673,2,0.997798,0.0,neutral,0.032855,0.547788,0.126732,0.046105,0.013401,,,Singapore,http://dbpedia.org/resource/Singapore
1,710932332,Facility,Marina Bay Sands hotel,0.652053,1,0.359479,0.0,neutral,0.032855,0.547788,0.126732,0.046105,0.013401,,,,
1,707822971,Company,Singapore Flyer,0.978348,2,0.617458,0.654564,positive,0.180949,0.359149,0.116538,0.07528,0.125316,,,,
1,707822971,Location,Singapore,0.834536,2,0.999767,0.536804,positive,0.233849,0.403211,0.193899,0.130408,0.106405,,,Singapore,http://dbpedia.org/resource/Singapore
1,707394308,Location,Singapore,0.9999,2,0.999279,0.966659,positive,0.04912,0.753719,0.080705,0.013147,0.019087,,,Singapore,http://dbpedia.org/resource/Singapore
1,705144381,Location,Singapore,0.978348,1,0.971516,0.520088,positive,0.585531,0.10355,0.165081,0.158335,0.227292,,,Singapore,http://dbpedia.org/resource/Singapore
1,704219146,Company,Singapore flyer,0.963296,1,0.49267,0.990823,positive,0.040849,0.784162,0.031245,0.09537,0.038913,,,,
1,704219146,Location,singapore,0.064942,1,0.994326,0.831226,positive,0.047137,0.744399,0.027616,0.015816,0.00722,,,Singapore,http://dbpedia.org/resource/Singapore
1,702318796,Quantity,30 minute,0.963296,1,0.8,0.974877,positive,0.031136,0.917958,0.01516,0.012993,0.018753,,,,
1,702318796,Location,Singapore,0.359829,1,0.984248,0.974877,positive,0.031136,0.917958,0.01516,0.012993,0.018753,,,Singapore,http://dbpedia.org/resource/Singapore
1,701380194,Quantity,360°,0.958279,1,0.8,0.0,neutral,0.14668,0.322241,0.063173,0.066046,0.076751,,,,
1,701380194,Location,Singapore,0.678712,2,0.962347,0.792609,positive,0.069384,0.602379,0.054307,0.023319,0.083001,,,Singapore,http://dbpedia.org/resource/Singapore
1,701380194,Facility,Marina Bay Area,0.656677,1,0.041098,-0.339081,negative,0.057541,0.621854,0.056718,0.017993,0.080285,1,,,
1,700490374,Facility,Pomerade station,0.958279,1,0.189345,0.0,neutral,0.162717,0.373867,0.164696,0.149697,0.0765,,,,
1,700490374,Location,Singapore,0.514426,1,0.592356,0.937108,positive,0.03979,0.868368,0.021636,0.005327,0.02382,,,Singapore,http://dbpedia.org/resource/Singapore
1,700490374,Quantity,30min,0.230725,1,0.8,0.97005,positive,0.152032,0.669005,0.060687,0.034936,0.031225,,,,
1,699640706,Location,Singapore,0.963296,1,0.99548,0.858636,positive,0.076671,0.68144,0.045178,0.036616,0.031616,,,Singapore,http://dbpedia.org/resource/Singapore
1,699640706,Quantity,45 mins,0.448507,1,0.8,0.0,neutral,0.549072,0.133795,0.101327,0.124704,0.146108,,,,
1,699114529,Company,Singapore flyer,0.95577,1,0.517949,0.818007,positive,0.197382,0.635223,0.101105,0.015106,0.043302,,,,
1,699114529,Quantity,30 min,0.944183,1,0.8,0.818007,positive,0.197382,0.635223,0.101105,0.015106,0.043302,,,,
1,699114529,Company,malasiya,0.561778,1,0.847087,0.818007,positive,0.197382,0.635223,0.101105,0.015106,0.043302,,,,
1,699114529,Location,singapore,0.505354,2,0.999786,0.818007,positive,0.197382,0.635223,0.101105,0.015106,0.043302,,,Singapore,http://dbpedia.org/resource/Singapore
1,698720535,Location,London,0.978348,1,0.998545,0,neutral,0.137549,0.170879,0.16331,0.064486,0.08387,,,,
1,698688231,Quantity,40 minutes,0.963296,1,0.8,-0.541363,negative,0.385872,0.201952,0.157216,0.143463,0.31113,,,,
1,698688231,Location,Singapore,0.6044,1,0.958545,0.0,neutral,0.073188,0.259794,0.190303,0.081182,0.088175,,,Singapore,http://dbpedia.org/resource/Singapore
1,697596306,Facility,Marina Bay sands,0.954265,1,0.03972,0,neutral,0.069617,0.356959,0.116456,0.099637,0.072398,,,,
1,697596306,Company,Singapore Flyer,0.831303,1,0.52914,0,neutral,0.069617,0.356959,0.116456,0.099637,0.072398,,,,
1,697596306,Quantity,10 minutes,0.417545,1,0.8,0,neutral,0.249965,0.283415,0.236722,0.095137,0.184905,,,,
1,697596306,Location,Singapore,0.264297,1,0.982819,0,neutral,0.135714,0.130299,0.101994,0.092975,0.19381,,,Singapore,http://dbpedia.org/resource/Singapore
1,697596306,Quantity,30 minutes,0.187934,1,0.8,0,neutral,0.135714,0.130299,0.101994,0.092975,0.19381,,,,
1,697046089,Location,Singapore City,0.978348,1,0.906753,0.896155,positive,0.06985,0.583843,0.004766,0.019557,0.006582,,,Singapore,http://dbpedia.org/resource/Singapore
1,696338933,Quantity,165 metres,0.958279,1,0.8,0.791438,positive,0.110665,0.484382,0.085646,0.085858,0.073336,,,,
1,696338933,Location,Asia,0.853193,1,0.993603,0.0,neutral,0.18676,0.360433,0.146337,0.011018,0.046523,,,,
1,696338933,Location,Singapore,0.628995,1,0.990496,0.860501,positive,0.02775,0.881944,0.004498,0.014272,0.008516,,,Singapore,http://dbpedia.org/resource/Singapore
1,695921845,Quantity,30 minutes,0.978348,1,0.8,-0.877241,negative,0.192699,0.289797,0.151039,0.057479,0.23865,,,,
1,695387470,Company,Singapore National Day,0.963296,1,0.052292,0.0,neutral,0.394794,0.332463,0.055307,0.094956,0.170293,,,,
1,695387470,Location,Singapore,0.681423,1,0.993836,0.963502,positive,0.043494,0.766798,0.016105,0.025966,0.039088,,,Singapore,http://dbpedia.org/resource/Singapore
1,695367465,Location,singapore,0.978348,2,0.999612,0.719558,positive,0.024303,0.460937,0.032524,0.035347,0.024787,,,Singapore,http://dbpedia.org/resource/Singapore
1,695367465,Quantity,165 meters,0.415432,1,0.8,0.0,neutral,0.020852,0.540662,0.034747,0.027729,0.022862,,,,
1,695315701,Location,Singapore,0.9999,2,0.99881,-0.707256,negative,0.121875,0.339256,0.075102,0.051985,0.102441,,,Singapore,http://dbpedia.org/resource/Singapore
