REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/NuJuneK1,NuJuneK1,"
Bangkok, Thailand",,29,6,2020-01-30 14:19:04.823013
https://www.tripadvisor.com.sg/Profile/AllOverTravel,AllOverTravel,"
Singapore",,15,3,2020-01-30 14:19:05.156818
https://www.tripadvisor.com.sg/Profile/Rahul J,Rahul J,"
Singapore",,17,2,2020-01-30 14:19:05.487735
https://www.tripadvisor.com.sg/Profile/Patrick C,Patrick C,"
Singapore, Singapore",,9,3,2020-01-30 14:19:05.906809
https://www.tripadvisor.com.sg/Profile/waytakaj,waytakaj,"
Bangkok, Thailand",,66,19,2020-01-30 14:19:06.209024
https://www.tripadvisor.com.sg/Profile/Aprw A,Aprw A,"
Singapore",,113,91,2020-01-30 14:19:06.515949
https://www.tripadvisor.com.sg/Profile/306bvt,306bvt,,,111,19,2020-01-30 14:19:06.814956
https://www.tripadvisor.com.sg/Profile/Thinh_Nguyen_Phuoc,Thinh_Nguyen_Phuoc,"
Ho Chi Minh City, Vietnam",,46,14,2020-01-30 14:19:07.183536
https://www.tripadvisor.com.sg/Profile/wgwr,wgwr,"
Singapore, Singapore",,182,5,2020-01-30 14:19:07.552873
https://www.tripadvisor.com.sg/Profile/Eiffel05,Eiffel05,"
Singapore, Singapore",,74,45,2020-01-30 14:19:07.925205
https://www.tripadvisor.com.sg/Profile/811GaryH811,811GaryH811,"
Singapore, Singapore",,74,16,2020-01-30 14:19:13.751276
https://www.tripadvisor.com.sg/Profile/Sanjulbri,Sanjulbri,"
Singapore",,27,8,2020-01-30 14:19:14.113880
https://www.tripadvisor.com.sg/Profile/Elmolita,Elmolita,,,221,94,2020-01-30 14:19:14.459259
https://www.tripadvisor.com.sg/Profile/alhasan1909,alhasan1909,"
Lahore, Pakistan",,229,75,2020-01-30 14:19:14.780421
https://www.tripadvisor.com.sg/Profile/PushExplore,PushExplore,"
Guangzhou, China",,2329,6388,2020-01-30 14:19:15.182978
