WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,735529801,Location,Singapore,0.978348,1,0.964653,0.979292,positive,0.218457,0.655334,0.063535,0.012112,0.06946,,,Singapore,http://dbpedia.org/resource/Singapore
1,734677599,Location,Singapore,0.978348,1,0.999801,0,neutral,0.139006,0.520127,0.026643,0.008254,0.034952,,,Singapore,http://dbpedia.org/resource/Singapore
1,734598936,Person,Matt,0.978348,1,0.982417,0.953555,positive,0.178647,0.500995,0.091578,0.027391,0.086753,,,,
1,733118149,Person,Ms. Joanne,0.978348,1,0.908075,0.970031,positive,0.094102,0.679891,0.088719,0.00175,0.00316,,,,
1,731064817,Location,Singapore,0.978348,1,0.868142,0,neutral,0.156415,0.530313,0.078112,0.021827,0.037658,,,Singapore,http://dbpedia.org/resource/Singapore
1,730940889,Location,Singapore,0.978348,1,0.994343,0.989996,positive,0.026402,0.894826,0.016401,0.003421,0.011599,,,Singapore,http://dbpedia.org/resource/Singapore
1,730887565,Person,Sean,0.978348,1,0.998544,0.999459,positive,0.028839,0.92271,0.014706,0.005936,0.006662,,,,
1,730872750,Location,Singapore,0.978348,1,0.997465,0.932258,positive,0.042835,0.767797,0.170978,0.013857,0.029775,,,Singapore,http://dbpedia.org/resource/Singapore
1,717351979,Location,Singapore,0.978348,1,0.968932,-0.46237,negative,0.084697,0.687411,0.06018,0.029785,0.099433,,,Singapore,http://dbpedia.org/resource/Singapore
1,713048027,Person,Matthew,0.963296,1,0.998646,0.994148,positive,0.156478,0.676464,0.159765,0.004451,0.058789,,,,
1,713048027,Location,Singapore,0.318916,1,0.991109,0.994148,positive,0.156478,0.676464,0.159765,0.004451,0.058789,,,Singapore,http://dbpedia.org/resource/Singapore
1,707327249,Location,Singapore,0.978348,1,0.999591,0,neutral,0.084569,0.275338,0.020795,0.069323,0.083284,,,Singapore,http://dbpedia.org/resource/Singapore
1,696020696,Quantity,16 year,0.963296,1,0.8,0.957072,positive,0.082033,0.76384,0.004633,0.079611,0.106528,,,,
1,696020696,GeographicFeature,Santosa Island,0.033827,1,0.933674,0.748142,positive,0.185238,0.615168,0.051432,0.019802,0.029615,,,,
1,695335692,Quantity,10mins,0.978348,1,0.8,0,neutral,0.37956,0.456514,0.05086,0.095992,0.125807,,,,
1,692583190,Location,Singapore,0.978348,1,0.980736,0,neutral,0.130714,0.652544,0.137013,0.059695,0.090926,,,Singapore,http://dbpedia.org/resource/Singapore
1,692546576,Location,Singapore,0.978348,1,0.877176,0.991469,positive,0.081534,0.691213,0.051185,0.026638,0.035378,,,Singapore,http://dbpedia.org/resource/Singapore
1,692527838,Quantity,4 hour,0.978348,1,0.8,-0.93164,negative,0.797611,0.064409,0.15706,0.113226,0.04813,,,,
1,691541176,Location,Singapore,0.978348,2,0.999898,0.708631,positive,0.321794,0.276759,0.08241,0.027405,0.239811,1,,Singapore,http://dbpedia.org/resource/Singapore
1,691541176,Facility,Fort Canning,0.532394,1,0.863552,0.981249,positive,0.033161,0.934401,0.006328,0.015858,0.005318,,,,
1,690535647,Quantity,one hour,0.978348,1,0.8,0.927895,positive,0.324438,0.437261,0.164421,0.061018,0.064512,,,,
1,690490756,Quantity,20years,0.978348,1,0.8,0,neutral,0.463432,0.312907,0.080042,0.111184,0.086664,,,,
1,688896802,Facility,Fort Canning Park,0.95577,1,0.934542,0.0,neutral,0.020609,0.176476,0.052125,0.068546,0.07137,,,,
1,688896802,Location,Singapore,0.589417,1,0.991029,0.838105,positive,0.336741,0.464226,0.10824,0.017023,0.166118,,,Singapore,http://dbpedia.org/resource/Singapore
1,688896802,Facility,War Room,0.132075,1,0.747828,0.0,neutral,0.226393,0.083536,0.344226,0.205872,0.382076,,,,
1,688896802,Location,London,0.01443,1,0.999959,0.0,neutral,0.226393,0.083536,0.344226,0.205872,0.382076,,,,
1,685309873,Facility,Fort Canning Hill,0.963296,1,0.432378,0.793831,positive,0.085338,0.691497,0.079178,0.012481,0.143436,,,,
1,685309873,Person,Helena,0.377194,1,0.918612,0.988766,positive,0.152513,0.231559,0.10688,0.020942,0.104906,,,,
1,681204220,Facility,Fort Canning,0.95577,1,0.938828,0.9834,positive,0.148216,0.746409,0.023298,0.066568,0.025023,,,,
1,681204220,Facility,National Museum,0.711208,1,0.807876,0.9834,positive,0.148216,0.746409,0.023298,0.066568,0.025023,,,National_Museum_of_Malaysia,http://dbpedia.org/resource/National_Museum_of_Malaysia
1,681204220,Location,Singapore,0.283111,1,0.995344,0.559169,positive,0.138259,0.57201,0.17031,0.058458,0.076748,,,Singapore,http://dbpedia.org/resource/Singapore
1,681204220,Person,Chin Han,0.098103,1,0.532396,0.998842,positive,0.038409,0.831468,0.035558,0.013901,0.019015,,"['FilmActor', 'TVActor']",Chin_Han,http://dbpedia.org/resource/Chin_Han
1,677911790,Location,Singapore,0.960286,2,0.999942,0.937623,positive,0.106273,0.823132,0.02132,0.010568,0.039705,,,Singapore,http://dbpedia.org/resource/Singapore
1,677911790,Person,General Percival,0.890862,1,0.382511,0.92089,positive,0.105936,0.753192,0.020734,0.119754,0.016784,,"['ChivalricOrderMember', 'MilitaryPerson']",Arthur_Percival,http://dbpedia.org/resource/Arthur_Percival
1,677911790,Quantity,55 days,0.770154,1,0.8,0.636845,positive,0.094858,0.115821,0.03205,0.008544,0.112556,1,,,
1,677911790,Company,Universal,0.588436,1,0.736441,0.944266,positive,0.061142,0.842006,0.021582,0.006998,0.047014,,,,
1,677911790,Location,Asia,0.487656,1,0.75861,-0.406927,negative,0.094858,0.115821,0.03205,0.008544,0.112556,,,,
1,677570834,Location,Singapore,0.978348,1,0.991056,0,neutral,0.310233,0.222332,0.054014,0.013142,0.187451,,,Singapore,http://dbpedia.org/resource/Singapore
1,677557146,Quantity,one hour,0.958279,1,0.8,0.73214,positive,0.278406,0.328261,0.142527,0.052957,0.137561,,,,
1,677557146,Quantity,15 minutes,0.874253,1,0.8,0.73214,positive,0.278406,0.328261,0.142527,0.052957,0.137561,,,,
1,677557146,Location,Singapore,0.027841,1,0.990526,0.0,neutral,0.131605,0.48392,0.201855,0.071643,0.046375,,,Singapore,http://dbpedia.org/resource/Singapore
1,677556385,Location,Singapore,0.978348,1,0.998235,0.720598,positive,0.18169,0.349043,0.104277,0.093638,0.050702,,,Singapore,http://dbpedia.org/resource/Singapore
1,677556099,Location,Singapore,0.978348,1,0.998597,0.709884,positive,0.373934,0.256414,0.06888,0.082744,0.094291,,,Singapore,http://dbpedia.org/resource/Singapore
1,673837562,Location,Singapore,0.958279,1,0.999482,0.612671,positive,0.201883,0.317652,0.209162,0.130893,0.031385,,,Singapore,http://dbpedia.org/resource/Singapore
1,673837562,Person,SG,0.740592,1,0.519819,0.612671,positive,0.201883,0.317652,0.209162,0.130893,0.031385,,,,
1,673837562,Location,Britain,0.330788,1,0.997285,0.612671,positive,0.201883,0.317652,0.209162,0.130893,0.031385,,,,
1,668841350,Quantity,8 year,0.95577,1,0.8,-0.427436,negative,0.233076,0.162753,0.052872,0.336112,0.127891,,,,
1,668841350,Quantity,two days,0.268216,1,0.8,-0.670067,negative,0.515523,0.221309,0.083607,0.020037,0.21339,,,,
1,668841350,Location,Australia,0.227717,1,0.999045,-0.670067,negative,0.515523,0.221309,0.083607,0.020037,0.21339,,,,
1,668841350,Location,Singapore,0.134341,1,0.987764,0.509591,positive,0.515523,0.221309,0.083607,0.020037,0.21339,1,,Singapore,http://dbpedia.org/resource/Singapore
