WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,719740466,Quantity,10 year,0.978348,1,0.8,0.639488,positive,0.217173,0.267618,0.167003,0.298461,0.301338,,,,
1,672579271,Quantity,3 hours,0.978348,1,0.8,0,neutral,0.204918,0.458487,0.135811,0.090525,0.203845,,,,
1,670942524,Facility,Asian Civilisations Museum,0.958279,1,0.665416,0.926441,positive,0.027325,0.749834,0.039195,0.012074,0.196771,,"['Location', 'Building', 'Museum']",Asian_Civilisations_Museum,http://dbpedia.org/resource/Asian_Civilisations_Museum
1,670942524,Person,Tang Wreckship,0.512343,1,0.695118,0.0,neutral,0.229492,0.413434,0.025469,0.018383,0.281006,,,,
1,670942524,Location,southeast asia,0.119664,1,0.479419,0.0,neutral,0.12545,0.657853,0.086248,0.021738,0.079371,,,,
1,667511904,Person,Sir Stamford Raffles,0.952007,2,0.939681,0.0,neutral,0.237937,0.479547,0.028835,0.096029,0.045752,,,Stamford_Raffles,http://dbpedia.org/resource/Stamford_Raffles
1,667511904,Facility,Asian Civilisation Museum,0.648911,1,0.404704,0.978191,positive,0.048788,0.719992,0.039455,0.011741,0.09395,,"['Location', 'Building', 'Museum']",Asian_Civilisations_Museum,http://dbpedia.org/resource/Asian_Civilisations_Museum
1,667511904,Location,Singapore,0.626071,4,1.0,0.957742,positive,0.285317,0.53787,0.05369,0.043406,0.040964,,,Singapore,http://dbpedia.org/resource/Singapore
1,667511904,Facility,Clarke Quay,0.445079,1,0.706555,0.978191,positive,0.048788,0.719992,0.039455,0.011741,0.09395,,,,
1,667511904,Organization,ACM,0.360926,1,0.741147,0.978191,positive,0.048788,0.719992,0.039455,0.011741,0.09395,,,,
1,667511904,Quantity,10-month,0.265437,1,0.8,0.0,neutral,0.54441,0.263043,0.139711,0.048832,0.088978,,,,
1,667511904,GeographicFeature,Sumatra islands,0.24935,1,0.56738,0.0,neutral,0.131081,0.240502,0.096718,0.067009,0.031258,,,,
1,667511904,Location,Asia,0.247134,1,0.505506,0.978191,positive,0.048788,0.719992,0.039455,0.011741,0.09395,,,,
1,667511904,Quantity,1100 years,0.208675,1,0.8,0.0,neutral,0.31721,0.5488,0.072006,0.043384,0.033545,,,,
1,667511904,Location,Indonesia,0.166998,1,0.999745,-0.963331,negative,0.54441,0.263043,0.139711,0.048832,0.088978,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,667511904,Location,Java,0.158315,1,0.994555,0.0,neutral,0.54441,0.263043,0.139711,0.048832,0.088978,,,,
1,667511904,Location,Britain,0.130864,1,0.999255,0.0,neutral,0.271104,0.635911,0.033909,0.027803,0.009824,,,,
1,667511904,Location,China,0.113669,2,1.0,0.0,neutral,0.305861,0.509729,0.093015,0.058712,0.066763,,,,
1,667511904,Location,Southeast Asia,0.086344,1,0.668029,0.0,neutral,0.276415,0.305783,0.149057,0.099239,0.127597,,,,
1,667511904,Location,Middle East,0.06741,1,0.982693,0.0,neutral,0.276415,0.305783,0.149057,0.099239,0.127597,,,,
1,667511904,Person,Raffles,0.038597,1,0.547787,0.0,neutral,0.259426,0.173815,0.112267,0.183415,0.110234,,,,
1,650478223,Quantity,3 hours,0.978348,1,0.8,0.603494,positive,0.3544,0.43946,0.134939,0.026186,0.134737,,,,
1,644386657,Location,Singapore,0.978348,1,0.996815,0.99774,positive,0.102496,0.547346,0.029594,0.025069,0.051955,,,Singapore,http://dbpedia.org/resource/Singapore
1,639419909,Location,Singapore,0.978348,1,0.999705,0,neutral,0.159647,0.478443,0.128179,0.137047,0.111271,,,Singapore,http://dbpedia.org/resource/Singapore
1,631599250,Quantity,three hours,0.978348,1,0.8,-0.368611,negative,0.25241,0.490611,0.033116,0.086288,0.13216,,,,
