WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,739354645,Quantity,15 minute,0.978348,1,0.8,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,,,,
1,728368292,Quantity,0%,0.963296,1,0.8,0,neutral,0.151137,0.065335,0.075194,0.339603,0.148063,,,,
1,728368292,Location,Singapore,0.240885,1,0.996724,0,neutral,0.139118,0.291493,0.055602,0.05089,0.06035,,,Singapore,http://dbpedia.org/resource/Singapore
1,722450824,Quantity,30 minutes,0.978348,1,0.8,0.416401,positive,0.34084,0.281605,0.041994,0.102876,0.086625,,,,
1,722242092,Facility,Marina Bay,0.963296,1,0.244049,0.481226,positive,0.146482,0.537488,0.151461,0.155596,0.028226,,,,
1,722242092,Facility,Garden Rhapsody,0.267536,1,0.212007,0.777497,positive,0.202884,0.397021,0.108396,0.036503,0.019448,,,,
1,705250070,Quantity,$32,0.978348,1,0.8,-0.678829,negative,0.571482,0.023286,0.220405,0.224634,0.258466,,,,
1,700564233,Location,Singapore,0.958279,1,0.214063,0,neutral,0.316715,0.145033,0.024256,0.203141,0.095376,,,Singapore,http://dbpedia.org/resource/Singapore
1,700564233,Quantity,15 minutes,0.846073,1,0.8,0,neutral,0.226488,0.093445,0.137357,0.048138,0.167492,,,,
1,700564233,Quantity,30 minutes,0.775262,1,0.8,0,neutral,0.476308,0.149879,0.104543,0.239316,0.271458,,,,
1,695369508,Person,Nigh,0.978348,1,0.368427,0.949941,positive,0.242388,0.458839,0.091544,0.136336,0.044232,,,,
1,695316319,Quantity,22 meters,0.978348,1,0.8,0.782835,positive,0.014017,0.567868,0.173794,0.053912,0.094213,,,,
1,693931567,Location,Singapore,0.9999,2,0.999997,0.968719,positive,0.094644,0.537371,0.086959,0.043334,0.066027,,,Singapore,http://dbpedia.org/resource/Singapore
1,693655296,Quantity,6 weeks,0.963296,1,0.8,-0.949258,negative,0.57852,0.154709,0.035187,0.37502,0.017302,,,,
1,693655296,Location,Europe,0.664591,1,0.99982,-0.949258,negative,0.57852,0.154709,0.035187,0.37502,0.017302,,,,
1,692834772,Facility,Marina Bay Gardens,0.978348,1,0.604485,0.749517,positive,0.052513,0.785801,0.088684,0.023211,0.021434,,,,
1,689722200,Location,Singapore,0.9999,2,0.999974,0.886776,positive,0.046105,0.901755,0.00637,0.018989,0.018041,,,Singapore,http://dbpedia.org/resource/Singapore
1,689630294,Quantity,15 mins,0.978348,1,0.8,-0.4301,negative,0.223601,0.444161,0.222914,0.138751,0.074761,,,,
1,687235085,GeographicFeature,Marina Bay,0.963296,1,0.488835,0.963516,positive,0.062291,0.440148,0.103183,0.029094,0.04333,,,,
1,687235085,Quantity,360 deg,0.749418,1,0.8,0.969684,positive,0.020972,0.778664,0.010479,0.028492,0.026637,,,,
