WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,739176323,Quantity,10min,0.963296,1,0.8,0.0,neutral,0.324516,0.326769,0.058551,0.068952,0.219385,,,,
1,739176323,Quantity,$100,0.92545,1,0.8,-0.759079,negative,0.203855,0.109221,0.10954,0.1926,0.147153,,,,
1,737995379,Person,Santosa,0.978348,1,0.921848,0.880695,positive,0.063316,0.517189,0.049933,0.050173,0.122172,,,,
1,734069528,Location,Singapore,0.963296,1,0.985523,0.988414,positive,0.082766,0.702715,0.011833,0.0338,0.192396,,,Singapore,http://dbpedia.org/resource/Singapore
1,734069528,Location,Sentosa,0.398981,1,0.803147,0.988414,positive,0.082766,0.702715,0.011833,0.0338,0.192396,,,,
1,723275633,Quantity,2 days,0.978348,1,0.8,0.987371,positive,0.019456,0.886904,0.007631,0.018807,0.006808,,,,
1,719034367,GeographicFeature,Sentosa Island,0.963296,1,0.52123,0.976929,positive,0.051402,0.825971,0.076909,0.009308,0.043286,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,719034367,Location,Langkawi,0.891004,1,0.970835,-0.928733,negative,0.310697,0.020656,0.144826,0.031143,0.311107,,,,
1,717447721,GeographicFeature,Faber Hill,0.963296,1,0.464261,-0.470555,negative,0.446247,0.138954,0.174452,0.06407,0.319212,,,,
1,717447721,Location,Singapore,0.641802,1,0.998219,-0.887052,negative,0.674632,0.030647,0.17405,0.017303,0.079828,,,Singapore,http://dbpedia.org/resource/Singapore
1,716863004,Location,Singapore,0.978348,1,0.998256,0.767812,positive,0.149081,0.311573,0.071658,0.033738,0.068935,,,Singapore,http://dbpedia.org/resource/Singapore
1,709597981,GeographicFeature,Mount Faber,0.953262,1,0.546843,0.883358,positive,0.118142,0.609957,0.066198,0.024742,0.105077,,,,
1,709597981,GeographicFeature,Sentosa island,0.93452,1,0.663246,0.883358,positive,0.118142,0.609957,0.066198,0.024742,0.105077,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,709597981,Quantity,$35,0.846564,1,0.8,0.0,neutral,0.243003,0.096144,0.012718,0.013872,0.05094,,,,
1,709597981,Quantity,$24.50,0.761704,1,0.8,0.0,neutral,0.243003,0.096144,0.012718,0.013872,0.05094,,,,
1,709597981,Facility,Siloso point,0.496498,1,0.157246,0.879648,positive,0.311825,0.380978,0.038321,0.029059,0.213139,,,,
1,709597981,Location,Singapore,0.384562,1,0.97871,0.883358,positive,0.118142,0.609957,0.066198,0.024742,0.105077,,,Singapore,http://dbpedia.org/resource/Singapore
1,706658213,GeographicFeature,Sentosa Beach,0.978348,1,0.817016,0.86013,positive,0.806454,0.071875,0.050484,0.022956,0.205957,,,,
1,702656779,Quantity,4 year,0.958279,1,0.8,0.0,neutral,0.498725,0.273073,0.076025,0.195533,0.086327,,,,
1,702656779,Facility,merloin station,0.404507,1,0.559756,-0.386339,negative,0.408839,0.107797,0.088899,0.069644,0.19725,,,,
1,702656779,Person,Faber,0.388547,1,0.77994,-0.386339,negative,0.408839,0.107797,0.088899,0.069644,0.19725,,,,
1,699963382,GeographicFeature,Mount Faber,0.978348,1,0.544138,0.469762,positive,0.176273,0.529014,0.227895,0.036994,0.123666,,,,
1,699307386,GeographicFeature,Sentosa island,0.978348,2,0.772592,0.977629,positive,0.015912,0.819357,0.042141,0.012548,0.077223,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,699307386,Location,Singapore,0.404489,2,0.999996,0.95429,positive,0.015912,0.819357,0.042141,0.012548,0.077223,,,Singapore,http://dbpedia.org/resource/Singapore
1,695346097,TwitterHandle,@,0.978348,1,0.8,0,neutral,0.241036,0.094868,0.046212,0.071455,0.020994,,,,
1,693039455,GeographicFeature,Mount Faber,0.978348,1,0.53234,-0.893521,negative,0.270495,0.256463,0.147189,0.114772,0.095054,,,,
1,691965839,Person,Jim Carrey,0.95577,1,0.999205,-0.439738,negative,0.443027,0.061872,0.038752,0.132572,0.406774,,"['Actor', 'MusicalArtist', 'AwardNominee', 'AwardWinner', 'BroadcastArtist', 'Celebrity', 'FilmActor', 'TVActor', 'FilmWriter']",Jim_Carrey,http://dbpedia.org/resource/Jim_Carrey
1,691965839,Person,Giles,0.748696,1,0.990216,0.823481,positive,0.172087,0.712462,0.035852,0.051543,0.032409,,,,
1,691965839,Person,Henderson Waves,0.607321,1,0.659599,0.0,neutral,0.227886,0.218203,0.136867,0.02187,0.165103,,,,
1,691965839,Facility,Gillman Barracks,0.402827,1,0.979515,0.0,neutral,0.227886,0.218203,0.136867,0.02187,0.165103,,,,
1,690859359,Location,Singapore,0.963296,1,0.984754,-0.823956,negative,0.277926,0.026907,0.154935,0.0311,0.309376,,,Singapore,http://dbpedia.org/resource/Singapore
1,690859359,Facility,Mt. Faber Station,0.15037,1,0.787654,-0.959364,negative,0.157288,0.105414,0.065258,0.36479,0.537601,,,,
1,690285586,GeographicFeature,Mt Faber,0.978348,1,0.323156,0.811696,positive,0.182286,0.506588,0.018331,0.027285,0.197843,,,,
1,689118573,GeographicFeature,Sentosa Island,0.958279,1,0.858359,0.290845,positive,0.495715,0.32286,0.111904,0.057001,0.115236,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,689118573,Person,jouney,0.834923,1,0.824877,0.290845,positive,0.495715,0.32286,0.111904,0.057001,0.115236,,,,
1,689118573,Location,Singapore,0.696703,2,0.999951,0.634937,positive,0.155354,0.697058,0.057214,0.025144,0.101565,,,Singapore,http://dbpedia.org/resource/Singapore
1,687117280,GeographicFeature,Sentosa Island,0.958279,1,0.652024,0.912355,positive,0.069502,0.853332,0.035351,0.011396,0.013976,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,687117280,Facility,Mount Faber Park,0.804694,1,0.639221,0.736189,positive,0.05522,0.702294,0.113081,0.032053,0.079487,,,,
1,687117280,Quantity,one day,0.277314,1,0.8,0.621313,positive,0.317269,0.157895,0.07225,0.259768,0.265224,,,,
1,686669913,Location,Singapore,0.978348,1,0.990025,0.972529,positive,0.046689,0.77128,0.03561,0.033029,0.03502,,,Singapore,http://dbpedia.org/resource/Singapore
1,685669608,GeographicFeature,Mount Faber,0.968313,2,0.850832,0.96442,positive,0.033454,0.794447,0.025259,0.015599,0.039454,,,,
1,685669608,Quantity,2 hours,0.050457,1,0.8,-0.650548,negative,0.204115,0.147144,0.251141,0.25377,0.292534,,,,
1,685669608,Quantity,15 minute,0.026061,1,0.8,-0.650548,negative,0.204115,0.147144,0.251141,0.25377,0.292534,,,,
1,685203085,Quantity,$135,0.963296,1,0.8,0.318499,positive,0.478924,0.473639,0.021405,0.036013,0.018117,,,,
1,685203085,Quantity,4 years,0.34006,1,0.8,0.922237,positive,0.338974,0.381181,0.052218,0.136185,0.089506,,,,
1,685131868,GeographicFeature,Mount Faber,0.958279,1,0.504656,-0.540356,negative,0.060016,0.241235,0.085084,0.092631,0.079013,,,,
1,685131868,Location,Sentosa,0.590666,1,0.762677,-0.540356,negative,0.060016,0.241235,0.085084,0.092631,0.079013,,,,
1,685131868,Location,Singapore,0.506182,1,0.996792,-0.540356,negative,0.060016,0.241235,0.085084,0.092631,0.079013,,,Singapore,http://dbpedia.org/resource/Singapore
1,684516255,Facility,Harbour Point,0.963296,1,0.431434,0,neutral,0.459257,0.110883,0.126192,0.017555,0.274793,,,,
1,684516255,GeographicFeature,Sentosa Island,0.829762,1,0.815964,0,neutral,0.459257,0.110883,0.126192,0.017555,0.274793,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,683328582,Location,singapore,0.978348,1,0.930189,0.959372,positive,0.30904,0.42078,0.190547,0.041388,0.07054,,,Singapore,http://dbpedia.org/resource/Singapore
1,680909080,GeographicFeature,mount faber,0.958279,1,0.501216,0.704666,positive,0.143853,0.455981,0.06996,0.009305,0.182414,,,,
1,680909080,Person,Santosa,0.826531,1,0.39067,0.704666,positive,0.143853,0.455981,0.06996,0.009305,0.182414,,,,
1,680909080,Location,singapore,0.031479,1,0.979559,0.704666,positive,0.143853,0.455981,0.06996,0.009305,0.182414,,,Singapore,http://dbpedia.org/resource/Singapore
1,677008141,GeographicFeature,mount Faber peak,0.963296,1,0.545581,0.0,neutral,0.42287,0.163683,0.15866,0.021454,0.242482,,,,
1,677008141,Location,Singapore,0.285334,1,0.983041,0.72002,positive,0.14242,0.622422,0.012922,0.128841,0.04793,,,Singapore,http://dbpedia.org/resource/Singapore
1,675216280,GeographicFeature,Sentosa Island,0.95577,1,0.438426,0.0,neutral,0.317483,0.235522,0.099326,0.027536,0.161233,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,675216280,Quantity,1-day,0.636325,1,0.8,0.0,neutral,0.317483,0.235522,0.099326,0.027536,0.161233,,,,
1,675216280,Location,Singapore,0.436374,1,0.993135,0.0,neutral,0.317483,0.235522,0.099326,0.027536,0.161233,,,Singapore,http://dbpedia.org/resource/Singapore
1,675216280,Facility,Mt Faber station,0.371979,1,0.826491,-0.586909,negative,0.226981,0.156543,0.017295,0.050584,0.05374,,,,
1,673350434,Quantity,10 years,0.968313,2,0.96,0.959346,positive,0.21314,0.685806,0.022365,0.00673,0.021688,,,,
1,673350434,Company,Sentosa,0.896052,1,0.327144,0.81945,positive,0.29496,0.474998,0.075592,0.050333,0.064667,,,,
1,673350434,Location,Singapore,0.706045,1,0.998765,0.81945,positive,0.29496,0.474998,0.075592,0.050333,0.064667,,,Singapore,http://dbpedia.org/resource/Singapore
1,673135641,GeographicFeature,Sentosa island,0.978348,2,0.85484,-0.546224,negative,0.567011,0.085919,0.157744,0.139829,0.065608,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,673135641,Facility,aquarium,0.137646,1,0.837291,-0.546224,negative,0.636446,0.085311,0.162596,0.139347,0.065681,,['Location'],Aquarium_of_the_Pacific,http://dbpedia.org/resource/Aquarium_of_the_Pacific
1,671994903,Location,Singapore,0.978348,1,0.988828,0.296585,positive,0.307723,0.060326,0.223035,0.047113,0.386086,,,Singapore,http://dbpedia.org/resource/Singapore
1,670628683,GeographicFeature,Mount Faber,0.959533,3,0.876905,0.813171,positive,0.040603,0.676637,0.027954,0.026833,0.047531,,,,
1,670628683,Location,Harbourfront,0.568675,2,0.628671,0.946758,positive,0.014252,0.82992,0.010526,0.021138,0.009067,,,,
1,670628683,GeographicFeature,Sentosa Island,0.530784,2,0.926593,0.895598,positive,0.032807,0.830491,0.027327,0.031488,0.033197,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,670628683,Facility,Sentosa Station,0.529795,1,0.29877,0.813171,positive,0.190164,0.286094,0.136888,0.071105,0.127198,,,,
1,670628683,Facility,Sentosa station,0.455637,1,0.154209,0.957488,positive,0.014252,0.82992,0.010526,0.021138,0.009067,,,,
1,670628683,Person,Siloso Fort,0.15592,1,0.323751,0.911116,positive,0.15179,0.645475,0.060792,0.024638,0.102732,,,,
1,670628683,Quantity,20 minutes,0.022646,1,0.8,0.0,neutral,0.195587,0.168223,0.102475,0.062009,0.165247,,,,
1,670628683,Quantity,10 minutes,0.008126,1,0.8,0.0,neutral,0.195587,0.168223,0.102475,0.062009,0.165247,,,,
