WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,741422604,Quantity,$4.50,0.958279,1,0.8,0.85957,positive,0.016003,0.847167,0.011213,0.016033,0.004355,,,,
1,741422604,Facility,Canopy Park,0.889816,1,0.538656,0.85957,positive,0.016003,0.847167,0.011213,0.016033,0.004355,,,,
1,741422604,Location,Singapore,0.61863,2,0.999998,0.89997,positive,0.070647,0.865139,0.029777,0.019839,0.005743,,,Singapore,http://dbpedia.org/resource/Singapore
1,740106736,Facility,Changi,0.958279,1,0.622571,0.728313,positive,0.112666,0.078031,0.024324,0.06001,0.015544,,,,
1,740106736,Quantity,1 hour,0.60359,1,0.8,0.349479,positive,0.345977,0.170321,0.139825,0.182778,0.129396,,,,
1,740106736,Location,Singapore,0.467305,1,0.975271,0.981541,positive,0.124748,0.349767,0.063038,0.018142,0.036199,,,Singapore,http://dbpedia.org/resource/Singapore
1,739854464,Quantity,two hours,0.978348,1,0.8,0.908782,positive,0.147495,0.443208,0.030992,0.022093,0.038957,,,,
1,739782752,Facility,Changi airport,0.958279,1,0.674418,-0.812321,negative,0.456114,0.204388,0.138678,0.04694,0.3148,,"['Location', 'TransportTerminus', 'Airport']",Singapore_Changi_Airport,http://dbpedia.org/resource/Singapore_Changi_Airport
1,739782752,Quantity,23 hours,0.643845,1,0.8,-0.812321,negative,0.456114,0.204388,0.138678,0.04694,0.3148,,,,
1,739782752,Location,Singapore,0.413969,1,0.999433,-0.812321,negative,0.456114,0.204388,0.138678,0.04694,0.3148,,,Singapore,http://dbpedia.org/resource/Singapore
1,739670844,Quantity,Three hours,0.978348,1,0.8,0,neutral,0.241723,0.267825,0.110569,0.063698,0.269826,,,,
1,738988812,Person,Christian,0.978348,1,0.657369,0.99381,positive,0.061583,0.802266,0.014785,0.050881,0.081292,,,,
1,737449887,Location,Singapore,0.963296,1,0.968366,0.0,neutral,0.113743,0.321844,0.156937,0.326612,0.055998,,,Singapore,http://dbpedia.org/resource/Singapore
1,737449887,Quantity,two hours,0.483895,1,0.8,-0.404289,negative,0.647835,0.070324,0.175684,0.131663,0.20736,,,,
1,735723963,Facility,Changi airport,0.963296,1,0.260307,0.99033,positive,0.081461,0.808724,0.068347,0.006566,0.049571,,"['Location', 'TransportTerminus', 'Airport']",Singapore_Changi_Airport,http://dbpedia.org/resource/Singapore_Changi_Airport
1,735723963,Quantity,15 minute,0.546161,1,0.8,0.552124,positive,0.161812,0.511046,0.170628,0.069746,0.104516,,,,
1,734849835,Quantity,75 year,0.978348,1,0.8,-0.588125,negative,0.107128,0.108846,0.259431,0.193159,0.439201,,,,
1,734670773,Facility,Changi Airport,0.963296,1,0.980044,0.341354,positive,0.160927,0.52588,0.23225,0.026855,0.138842,,"['Location', 'TransportTerminus', 'Airport']",Singapore_Changi_Airport,http://dbpedia.org/resource/Singapore_Changi_Airport
1,734670773,Quantity,15 mins,0.468108,1,0.8,0.0,neutral,0.27285,0.056622,0.059434,0.150187,0.183514,,,,
1,734563378,Quantity,3 minute,0.963296,1,0.8,-0.887127,negative,0.079195,0.534019,0.050554,0.103267,0.172848,,,,
1,734563378,Quantity,3 minutes,0.773482,1,0.8,-0.543315,negative,0.287436,0.39495,0.067348,0.073972,0.099341,,,,
1,734428998,Facility,Changi Airport,0.963296,1,0.988447,0.827944,positive,0.184665,0.209922,0.149596,0.093219,0.224461,,"['Location', 'TransportTerminus', 'Airport']",Singapore_Changi_Airport,http://dbpedia.org/resource/Singapore_Changi_Airport
