WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,739986468,GeographicFeature,Singapore river,0.958279,1,0.841772,0.0,neutral,0.080944,0.265059,0.319475,0.061084,0.252641,,"['Location', 'BodyOfWater']",Singapore_River,http://dbpedia.org/resource/Singapore_River
1,739986468,Company,Singapore River Cruise,0.815979,1,0.254344,0.0,neutral,0.072237,0.085515,0.063224,0.028324,0.190101,,,,
1,739986468,Facility,Cavenagh Bridge,0.189282,1,0.903008,0.664527,positive,0.109627,0.552117,0.098054,0.038956,0.041929,,"['Location', 'Bridge']",Cavenagh_Bridge,http://dbpedia.org/resource/Cavenagh_Bridge
1,738982037,Quantity,$17,0.978348,1,0.8,0,neutral,0.106911,0.157279,0.090146,0.055572,0.043877,,,,
1,736575999,Company,hussle,0.963296,1,0.495355,0.975769,positive,0.033365,0.879532,0.019549,0.023573,0.024678,,,,
1,736575999,Location,Singapore,0.447699,1,0.915885,0.975769,positive,0.033365,0.879532,0.019549,0.023573,0.024678,,,Singapore,http://dbpedia.org/resource/Singapore
1,718313522,Person,Clarke quay,0.978348,1,0.120269,0,neutral,0.222659,0.33311,0.21351,0.108156,0.075862,,,,
1,717450060,Location,Singapore,0.978348,1,0.999453,0.944318,positive,0.027486,0.439584,0.040081,0.034256,0.010695,,,Singapore,http://dbpedia.org/resource/Singapore
1,716729909,Location,Singapore,0.978348,1,0.998616,0.902853,positive,0.029144,0.787719,0.006087,0.009979,0.026812,,,Singapore,http://dbpedia.org/resource/Singapore
1,716177811,Location,Singapore,0.963296,1,0.996215,0.869097,positive,0.363,0.396532,0.088559,0.038155,0.097216,,,Singapore,http://dbpedia.org/resource/Singapore
1,716177811,Location,la,0.12962,1,0.994515,0.869097,positive,0.363,0.396532,0.088559,0.038155,0.097216,,,,
1,714167077,Quantity,4 day,0.963296,1,0.8,0.986824,positive,0.17485,0.374601,0.078867,0.099725,0.048217,,,,
1,714167077,Location,singapore,0.402312,1,0.999586,0.986824,positive,0.17485,0.374601,0.078867,0.099725,0.048217,,,Singapore,http://dbpedia.org/resource/Singapore
1,703818176,Company,Renn Thai,0.978348,1,0.391768,0.942299,positive,0.217066,0.457829,0.028737,0.038992,0.066984,,,,
1,698611877,Location,Bay Area,0.978348,1,0.610464,0.836743,positive,0.071465,0.730917,0.068077,0.020742,0.03356,,,,
1,697836302,Facility,clarke quay,0.963296,1,0.544502,0,neutral,0.11858,0.259316,0.028536,0.347547,0.398292,,,,
1,697836302,Location,CUBA,0.185376,1,0.876359,0,neutral,0.062662,0.705611,0.014444,0.131089,0.080277,,,,
1,693648047,Location,Singapore,0.978348,1,0.958846,0.74112,positive,0.369924,0.495471,0.022096,0.074611,0.076829,,,Singapore,http://dbpedia.org/resource/Singapore
1,688844478,Person,Clarke Quay,0.978348,1,0.358875,0.974403,positive,0.048998,0.852696,0.021809,0.016289,0.018639,,,,
1,681422559,Location,singapore,0.9999,2,0.99989,0.667709,positive,0.066634,0.58752,0.043519,0.050481,0.072032,1,,Singapore,http://dbpedia.org/resource/Singapore
1,678803395,Facility,Clarke Quay,0.960286,2,0.803771,0.0,neutral,0.266539,0.297847,0.178655,0.136681,0.108119,,,,
1,678803395,Facility,Clarke Quay Central,0.802221,1,0.372798,0.0,neutral,0.145286,0.343084,0.142066,0.066128,0.052593,,,,
1,678803395,Organization,Liang Court,0.76375,1,0.479762,-0.319404,negative,0.145286,0.343084,0.142066,0.066128,0.052593,,,,
1,678803395,Quantity,15 years,0.58477,1,0.8,0.432585,positive,0.694238,0.155512,0.161591,0.033387,0.046496,,,,
1,678803395,Company,Eventhough,0.082692,1,0.368154,-0.805184,negative,0.482451,0.059056,0.265349,0.12222,0.256963,,,,
1,675164088,Location,singapore,0.978348,2,0.999442,0.698457,positive,0.128208,0.25241,0.081663,0.079323,0.176252,,,Singapore,http://dbpedia.org/resource/Singapore
1,675164088,Facility,Clarke Quay,0.942864,1,0.7234,0.698457,positive,0.136403,0.205006,0.066994,0.049067,0.131172,,,,
1,674200434,Facility,Clarke Quay,0.95577,1,0.576676,-0.612939,negative,0.126387,0.412001,0.088941,0.098348,0.058853,,,,
1,674200434,Location,San Antonio,0.569493,1,0.928584,-0.612939,negative,0.126387,0.412001,0.088941,0.098348,0.058853,,,,
1,674200434,Location,Cape Town,0.439608,1,0.894502,-0.322478,negative,0.09411,0.535139,0.121585,0.078056,0.026405,,,,
1,674200434,Quantity,15 years,0.065991,1,0.8,0.36032,positive,0.325295,0.275021,0.210348,0.045309,0.066975,,,,
1,673220544,Location,riverside,0.963296,1,0.616041,0.78894,positive,0.020792,0.647177,0.018647,0.05132,0.021019,,,,
1,673220544,Facility,Clarke Quay,0.624398,1,0.526985,0.921731,positive,0.265911,0.270658,0.112967,0.10039,0.240358,,,,
1,673073284,Location,Singapore,0.978348,1,0.998304,0.851914,positive,0.171614,0.311173,0.251946,0.044904,0.239818,,,Singapore,http://dbpedia.org/resource/Singapore
1,668894436,Facility,Clarke Quay riverside,0.978348,1,0.392167,-0.661425,negative,0.383145,0.133544,0.167182,0.116551,0.119458,,,,
1,668265578,Facility,Clarke Quay,0.963296,1,0.591675,0.0,neutral,0.346083,0.166088,0.101521,0.162609,0.144992,,,,
1,668265578,Location,Singapore,0.207115,1,0.995792,0.546992,positive,0.100754,0.685646,0.139185,0.075771,0.010181,,,Singapore,http://dbpedia.org/resource/Singapore
1,661536824,Location,Singapore,0.9999,2,0.999989,0.668016,positive,0.031012,0.884663,0.027662,0.013104,0.039922,,,Singapore,http://dbpedia.org/resource/Singapore
1,661534455,Person,Sir Andrew Clarke,0.95577,1,0.982123,0,neutral,0.265632,0.19454,0.041121,0.088577,0.061652,,,,
1,661534455,Facility,Clarke Quay,0.722546,1,0.719865,0,neutral,0.21497,0.257992,0.031942,0.056501,0.173022,,,,
1,661534455,Location,Singapore,0.680168,2,0.996789,0,neutral,0.265632,0.19454,0.041121,0.088577,0.061652,,,Singapore,http://dbpedia.org/resource/Singapore
1,661534455,Location,Perak,0.443379,1,0.850366,0,neutral,0.265632,0.19454,0.041121,0.088577,0.061652,,,,
1,660561342,Location,Singapore,0.978348,1,0.991599,0,neutral,0.711785,0.039081,0.217207,0.066499,0.133771,,,Singapore,http://dbpedia.org/resource/Singapore
1,659897634,GeographicFeature,singapore river,0.978348,1,0.121927,0.64291,positive,0.109373,0.362069,0.313057,0.077121,0.208301,,"['Location', 'BodyOfWater']",Singapore_River,http://dbpedia.org/resource/Singapore_River
1,655228411,Location,Singapore,0.978348,1,0.717222,0,neutral,0.03947,0.510176,0.118342,0.083273,0.073614,,,Singapore,http://dbpedia.org/resource/Singapore
1,653924358,GeographicFeature,river bank,0.963296,1,0.100698,-0.562422,negative,0.722701,0.113234,0.22477,0.052657,0.054667,,,,
1,653924358,Facility,Clarke Quay,0.5513,1,0.733563,-0.50063,negative,0.02689,0.637694,0.04075,0.051651,0.13982,,,,
1,650112577,GeographicFeature,Singapore river,0.968313,2,0.511182,0,neutral,0.16113,0.135942,0.105086,0.128264,0.112219,,"['Location', 'BodyOfWater']",Singapore_River,http://dbpedia.org/resource/Singapore_River
1,650112577,Organization,Centre of Singapore nightlife,0.660447,1,0.193362,0,neutral,0.234045,0.152166,0.076185,0.062557,0.153998,,,,
1,650112577,Location,Singapore,0.587604,1,0.984788,0,neutral,0.16566,0.175745,0.088988,0.0653,0.10192,,,Singapore,http://dbpedia.org/resource/Singapore
1,647964896,Location,Singapore,0.978348,1,0.998551,-0.647842,negative,0.374066,0.041923,0.253458,0.182939,0.234422,,,Singapore,http://dbpedia.org/resource/Singapore
1,644889301,Facility,Hotel Bencoolen,0.952545,1,0.787151,0.0,neutral,0.107403,0.463595,0.109206,0.142433,0.038844,,,,
