WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,739354645,Nice place,0.92226,2,0.668585,positive,0.028672,0.716028,0.023274,0.021802,0.011953,1
1,739354645,show timings,0.735683,1,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,
1,739354645,minute light,0.62903,1,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,
1,739354645,supertrees light,0.626459,1,0.956196,positive,0.028672,0.716028,0.023274,0.021802,0.011953,
1,739354645,bit,0.575398,1,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,
1,739354645,locals,0.571907,1,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,
1,739354645,tourists,0.571164,1,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,
1,739354645,evening,0.529298,1,0.956196,positive,0.028672,0.716028,0.023274,0.021802,0.011953,
1,739354645,show,0.38603,2,-0.245749,negative,0.124067,0.733615,0.079566,0.060299,0.035945,
1,738178633,much time,0.874124,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,great spot,0.801479,1,0.969254,positive,0.047697,0.66582,0.042024,0.09727,0.045141,
1,738178633,Christmas music,0.705993,1,0.966375,positive,0.0469,0.919445,0.01572,0.004009,0.012571,
1,738178633,light show,0.644502,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,December show,0.615435,1,0.966375,positive,0.0469,0.919445,0.01572,0.004009,0.012571,
1,738178633,friends,0.572516,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,Satay,0.562387,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,Bay,0.557904,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,dinner,0.555847,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,sunset,0.549977,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,ground,0.532596,1,0.969254,positive,0.047697,0.66582,0.042024,0.09727,0.045141,
1,738178633,supertree grove,0.450144,1,0.631953,positive,0.226606,0.580738,0.045371,0.079671,0.033093,
1,738178633,lots of fun,0.450144,1,0.966375,positive,0.0469,0.919445,0.01572,0.004009,0.012571,
1,737810384,magical atmosphere,0.858193,1,0.992071,positive,0.181521,0.68687,0.022778,0.012506,0.081621,
1,737810384,real sense of community,0.736854,1,0.992071,positive,0.181521,0.68687,0.022778,0.012506,0.081621,
1,737810384,light,0.579479,1,0.966859,positive,0.026879,0.84159,0.02215,0.012119,0.007653,
1,737810384,show,0.272586,1,0.966859,positive,0.026879,0.84159,0.02215,0.012119,0.007653,
1,737810384,visit,0.272586,1,0.9492,positive,0.037746,0.767489,0.024993,0.034758,0.025534,
1,734173109,Sky Walk,0.999987,2,0.0,neutral,0.105341,0.669589,0.083443,0.147394,0.039814,
1,734173109,views,0.621798,1,0.917956,positive,0.042656,0.924942,0.008893,0.007848,0.008022,
1,734173109,clear day,0.02929,1,0.917956,positive,0.042656,0.924942,0.008893,0.007848,0.008022,
1,734173109,Supertree Grove,0.028157,1,0.0,neutral,0.126222,0.646122,0.091034,0.13741,0.051424,
1,728368292,modern country,0.999707,1,0.97214,positive,0.123037,0.373376,0.089194,0.04637,0.048944,
1,728368292,crime rate,0.982425,1,0.0,neutral,0.151137,0.065335,0.075194,0.339603,0.148063,
1,728368292,Singaporeans,0.613955,2,0.97214,positive,0.099349,0.435926,0.070643,0.046644,0.060411,
1,728368292,Singapore,0.074816,1,0.0,neutral,0.099349,0.435926,0.070643,0.046644,0.060411,
1,723447442,ans ita,0.725544,1,0.870237,positive,0.089925,0.290508,0.141552,0.079418,0.021994,
1,723447442,site,0.635319,1,0.870237,positive,0.089925,0.290508,0.141552,0.079418,0.021994,
1,723447442,must,0.615478,1,0.0,neutral,0.071157,0.202906,0.111709,0.107652,0.066259,
1,723447442,night,0.604925,1,0.870237,positive,0.089925,0.290508,0.141552,0.079418,0.021994,
1,723447442,lights,0.581884,1,0.870237,positive,0.089925,0.290508,0.141552,0.079418,0.021994,
1,723447442,Hongkong,0.534258,1,0.0,neutral,0.071157,0.202906,0.111709,0.107652,0.066259,
1,723447442,visit,0.392366,1,0.956012,positive,0.022158,0.512693,0.048008,0.2742,0.094498,
1,722450824,light show,0.940134,1,0.977126,positive,0.014903,0.942543,0.006586,0.016365,0.006597,
1,722450824,walkway,0.627328,1,-0.531725,negative,0.046272,0.758609,0.05088,0.045365,0.015981,
1,722450824,trees,0.572866,1,-0.531725,negative,0.046272,0.758609,0.05088,0.045365,0.015981,
1,722450824,girls,0.566811,1,0.977126,positive,0.014903,0.942543,0.006586,0.016365,0.006597,
1,722450824,good seats,0.557165,1,0.416401,positive,0.34084,0.281605,0.041994,0.102876,0.086625,
