WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,741821943,Quantity,2 hours,0.963296,1,0.8,0.474701,positive,0.277471,0.589523,0.087277,0.018912,0.048154,,,,
1,741821943,Quantity,14 year,0.55823,1,0.8,0.896762,positive,0.141958,0.679189,0.031126,0.066881,0.04146,,,,
1,741035697,GeographicFeature,Amazon river,0.958279,1,0.870463,0.848009,positive,0.347999,0.344522,0.061327,0.154531,0.175284,,,Amazon_River,http://dbpedia.org/resource/Amazon_River
1,741035697,Quantity,6 years,0.410244,1,0.8,0.848009,positive,0.347999,0.344522,0.061327,0.154531,0.175284,,,,
1,741035697,Quantity,15mins,0.249467,1,0.8,0.0,neutral,0.196294,0.370897,0.147839,0.121175,0.132094,,,,
1,736496691,Quantity,45 mins,0.95577,2,0.96,-0.554476,negative,0.401701,0.328994,0.131798,0.048898,0.243652,1,,,
1,736496691,Quantity,45 minutes,0.556915,2,0.96,-0.863028,negative,0.3079,0.280324,0.115803,0.059359,0.397765,,,,
1,736496691,Facility,Ocean Park,0.499218,1,0.929748,0.947487,positive,0.112529,0.681495,0.158261,0.052475,0.018316,,['Location'],Ocean_Park_Hong_Kong,http://dbpedia.org/resource/Ocean_Park_Hong_Kong
1,736496691,Location,Hong Kong,0.339483,1,0.897433,0.947487,positive,0.112529,0.681495,0.158261,0.052475,0.018316,,"['HumanLanguage', 'AdministrativeDivision', 'Country', 'GovernmentalJurisdiction', 'BodyOfWater', 'CityTown', 'Cuisine']",Hong_Kong,http://dbpedia.org/resource/Hong_Kong
1,736496691,Quantity,one bit,0.263107,1,0.8,-0.938401,negative,0.46191,0.060406,0.052665,0.107319,0.52214,,,,
1,736496691,Quantity,10 mins,0.254172,1,0.8,-0.893365,negative,0.563064,0.038221,0.433939,0.15442,0.112794,,,,
1,736496691,Quantity,10 minutes,0.054314,1,0.8,0.877024,positive,0.110115,0.471835,0.295807,0.015354,0.207064,,,,
1,736496691,Quantity,15 minutes,0.0415,1,0.8,0.0,neutral,0.149996,0.400351,0.415101,0.042225,0.054193,,,,
1,733284241,Facility,Panda Exhibition,0.978348,1,0.177628,0.974929,positive,0.026425,0.802726,0.026975,0.042069,0.029679,,,,
1,730612113,Quantity,five years,0.978348,1,0.8,0,neutral,0.36102,0.210107,0.090774,0.019812,0.06645,,,,
1,721440742,Person,Nicholson,0.958279,1,0.990496,0.910924,positive,0.040122,0.812798,0.053047,0.006379,0.033766,,,,
1,721440742,Organization,Ivy,0.877466,1,0.231351,0.910924,positive,0.040122,0.812798,0.053047,0.006379,0.033766,,,,
1,721440742,GeographicFeature,Amazon,0.599655,1,0.90804,0.920183,positive,0.192535,0.413588,0.214818,0.020912,0.225932,,,Amazon_River,http://dbpedia.org/resource/Amazon_River
1,711768408,Quantity,12 year,0.978348,1,0.8,-0.488405,negative,0.603027,0.109946,0.191869,0.069595,0.130864,,,,
1,704466514,Location,Singapore,0.978348,1,0.998185,0.508143,positive,0.069558,0.466166,0.054932,0.040446,0.047567,,,Singapore,http://dbpedia.org/resource/Singapore
1,700487822,Quantity,$35,0.978348,1,0.8,-0.965847,negative,0.412431,0.075645,0.194675,0.15328,0.05162,,,,
1,700485840,Company,Panda,0.978348,1,0.354795,0.979595,positive,0.026017,0.877292,0.041318,0.016702,0.032213,,,,
1,691642709,Quantity,5 hours,0.958279,1,0.8,0.388948,positive,0.176261,0.180122,0.073215,0.096012,0.152628,,,,
1,691642709,Quantity,15 mins,0.684874,1,0.8,0.722083,positive,0.054319,0.841412,0.038204,0.013276,0.03127,,,,
1,691642709,Quantity,3 hours,0.551506,1,0.8,0.388948,positive,0.176261,0.180122,0.073215,0.096012,0.152628,,,,
1,691638911,Quantity,2 hours,0.963296,1,0.8,-0.957386,negative,0.591928,0.042494,0.305603,0.231591,0.098218,,,,
1,691638911,HealthCondition,motion sickness,0.143969,1,0.450715,-0.957386,negative,0.591928,0.042494,0.305603,0.231591,0.098218,,"['DiseaseOrMedicalCondition', 'RiskFactor', 'Symptom', 'Disease']",Motion_sickness,http://dbpedia.org/resource/Motion_sickness
1,691561234,Location,Singapore,0.963296,1,0.972748,0.0,neutral,0.20921,0.049315,0.019279,0.041999,0.055598,,,Singapore,http://dbpedia.org/resource/Singapore
1,691561234,Quantity,4hour,0.469954,1,0.8,-0.626589,negative,0.185532,0.595795,0.11498,0.031843,0.073292,,,,
1,691371171,Quantity,15 minutes,0.978348,1,0.8,-0.78799,negative,0.33682,0.115302,0.374125,0.150336,0.353246,,,,
1,690741098,Location,Singapore,0.978348,1,0.999058,0.898996,positive,0.072315,0.789048,0.02991,0.009088,0.034859,,,Singapore,http://dbpedia.org/resource/Singapore
1,689668979,Quantity,4 hours,0.963296,1,0.8,0.330275,positive,0.149552,0.750172,0.064785,0.013876,0.015755,,,,
1,689668979,Company,Red Panda,0.952619,1,0.185565,0.63948,positive,0.100324,0.517544,0.088125,0.104847,0.068287,,,,
1,688413533,GeographicFeature,amazon river,0.978348,1,0.300393,0.97055,positive,0.03916,0.871011,0.0149,0.023424,0.064608,,,Amazon_River,http://dbpedia.org/resource/Amazon_River
1,685158573,GeographicFeature,Amazon River,0.978348,1,0.773512,0.56675,positive,0.116459,0.692614,0.042676,0.01513,0.087774,,,Amazon_River,http://dbpedia.org/resource/Amazon_River
1,682923298,Location,Singapore,0.978348,1,0.955773,0.637617,positive,0.171429,0.350585,0.285581,0.02382,0.107942,,,Singapore,http://dbpedia.org/resource/Singapore
1,681201209,Facility,Mandai zoo,0.978348,1,0.944885,0.635545,positive,0.267912,0.311542,0.127316,0.092507,0.096849,,"['Location', 'TouristAttraction']",Singapore_Zoo,http://dbpedia.org/resource/Singapore_Zoo
1,679060796,Facility,Singapore zoo,0.958279,1,0.827435,0.811798,positive,0.296158,0.568641,0.05706,0.116276,0.034518,,"['Location', 'TouristAttraction']",Singapore_Zoo,http://dbpedia.org/resource/Singapore_Zoo
1,679060796,Quantity,1hr,0.678508,1,0.8,-0.62332,negative,0.258511,0.33862,0.123182,0.049622,0.350507,,,,
1,679060796,Location,Australia,0.037126,1,0.993809,-0.714095,negative,0.239882,0.330279,0.113805,0.171912,0.166523,1,,,
1,677745972,Quantity,5 year,0.963296,1,0.8,0.926406,positive,0.40123,0.41686,0.015237,0.206143,0.036058,,,,
1,677745972,Quantity,72 year,0.715969,1,0.8,0.875763,positive,0.14549,0.692889,0.020899,0.151398,0.028314,,,,
1,677543398,GeographicFeature,Amazon river,0.978348,1,0.424958,-0.732025,negative,0.116846,0.144386,0.055806,0.083679,0.127832,,,Amazon_River,http://dbpedia.org/resource/Amazon_River
1,677511235,Quantity,3 hours,0.978348,1,0.8,-0.504554,negative,0.431755,0.159661,0.17096,0.102502,0.330261,,,,
1,677487977,Facility,Singapore Zoo,0.978348,1,0.554538,0.97078,positive,0.073305,0.782121,0.015742,0.030063,0.015862,,"['Location', 'TouristAttraction']",Singapore_Zoo,http://dbpedia.org/resource/Singapore_Zoo
1,677479820,Facility,Singapore Zoo,0.958279,1,0.432584,0.0,neutral,0.314989,0.364354,0.018532,0.0709,0.040825,,"['Location', 'TouristAttraction']",Singapore_Zoo,http://dbpedia.org/resource/Singapore_Zoo
1,677479820,Person,Park,0.323884,1,0.365897,0.0,neutral,0.108689,0.646043,0.065421,0.056898,0.054858,,,,
1,677479820,Person,Jia Jia,0.048111,1,0.987201,0.99123,positive,0.018871,0.866472,0.024407,0.020785,0.027311,,,Jia_Jia,http://dbpedia.org/resource/Jia_Jia
1,674668160,Organization,un,0.978348,1,0.997663,-0.450231,negative,0.126966,0.399783,0.200545,0.111478,0.141461,,,,
1,671306723,Company,Amazon,0.978348,1,0.948693,-0.338525,negative,0.159834,0.414086,0.327878,0.02115,0.160286,,,,
1,669885086,Quantity,5 feet,0.954265,1,0.8,0.802424,positive,0.14113,0.736609,0.112453,0.015792,0.025385,,,,
1,669885086,Company,Reservoir cruise,0.861542,1,0.497546,0.55124,positive,0.256312,0.357946,0.118423,0.090208,0.094052,,,,
1,669885086,Quantity,30 minute,0.822196,1,0.8,0.55124,positive,0.256312,0.357946,0.118423,0.090208,0.094052,,,,
1,669885086,GeographicFeature,The River,0.609821,1,0.461769,0.0,neutral,0.150023,0.662031,0.099875,0.064114,0.050179,,,,
1,669885086,Quantity,10 minutes,0.165159,1,0.8,0.673263,positive,0.093778,0.578875,0.148203,0.132453,0.148242,,,,
1,669876812,Quantity,15 minutes,0.978348,1,0.8,0,neutral,0.138198,0.55491,0.074295,0.171318,0.052488,,,,
1,668183084,Location,Thong Teck,0.978348,1,0.442317,0.931871,positive,0.137996,0.368293,0.105462,0.160536,0.394829,,,,
1,667580851,Location,Singapore,0.978348,1,0.892648,0.944833,positive,0.168551,0.230437,0.182354,0.039039,0.18919,,,Singapore,http://dbpedia.org/resource/Singapore
1,666377039,Quantity,10 min,0.963296,1,0.8,-0.963243,negative,0.464028,0.043111,0.028309,0.223725,0.448776,,,,
1,666377039,Quantity,15 min,0.782394,1,0.8,0.518751,positive,0.278507,0.317405,0.069349,0.22826,0.111094,,,,
