WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,738268646,Person,Haji Lane,0.978348,1,0.898698,0,neutral,0.02842,0.35554,0.116524,0.244106,0.269735,,,,
1,690188720,Quantity,30 minutes,0.978348,1,0.8,0.825989,positive,0.058422,0.681009,0.049932,0.00901,0.075727,,,,
1,681215377,Location,Istanbul,0.963296,1,0.784487,0,neutral,0.233838,0.157846,0.186325,0.185126,0.142795,,,,
1,681215377,Location,Dubai,0.840003,1,0.9989,0,neutral,0.233838,0.157846,0.186325,0.185126,0.142795,,,,
1,678207960,Person,Haji Lane,0.958279,1,0.778877,0.964032,positive,0.038509,0.81996,0.0177,0.063427,0.085878,,,,
1,678207960,Facility,Mad Sailors British Kitchen,0.834496,1,0.329599,-0.788231,negative,0.471882,0.031777,0.183342,0.130246,0.500046,,,,
1,678207960,Facility,Miao Cat Cafe,0.226037,1,0.505308,0.491445,positive,0.130678,0.684026,0.111219,0.006875,0.052434,,,,
1,673112776,Person,Haji Lane,0.95577,1,0.956972,0.951926,positive,0.232752,0.48697,0.13835,0.077355,0.091114,,,,
1,673112776,Location,Singapore,0.39253,1,0.994775,0.951926,positive,0.232752,0.48697,0.13835,0.077355,0.091114,,,Singapore,http://dbpedia.org/resource/Singapore
1,673112776,Person,Joo Chiat,0.240056,1,0.877673,0.498204,positive,0.176458,0.258115,0.099192,0.080298,0.026623,,,,
1,673112776,Location,Kampong,0.124939,1,0.349673,0.703049,positive,0.231689,0.435798,0.053594,0.116256,0.063998,,,,
1,661686528,Location,Singapore,0.963296,1,0.989723,-0.723829,negative,0.206955,0.080899,0.038015,0.053575,0.044099,,,Singapore,http://dbpedia.org/resource/Singapore
1,661686528,Location,India,0.376219,1,0.667896,0.658495,positive,0.255505,0.56542,0.161641,0.015421,0.035438,,,,
1,657534490,Company,google,0.978348,1,0.946679,-0.75588,negative,0.515003,0.155956,0.142092,0.035395,0.14959,,"['AcademicInstitution', 'AwardPresentingOrganization', 'OperatingSystemDeveloper', 'ProgrammingLanguageDeveloper', 'SoftwareDeveloper', 'VentureFundedCompany']",Google,http://dbpedia.org/resource/Google
1,655928524,Company,Hygge,0.978348,1,0.942873,0.953062,positive,0.021602,0.596585,0.0099,0.047997,0.022764,,,,
1,655911281,Person,selfie,0.978348,1,0.734572,0,neutral,0.156163,0.672016,0.0458,0.027207,0.123283,,,,
1,648065039,Location,Sydney,0.978348,1,0.98539,0.996748,positive,0.032704,0.908557,0.026208,0.023543,0.018479,,,,
1,622399272,Location,India,0.963296,1,0.794006,0.561216,positive,0.420313,0.260515,0.166078,0.096999,0.168476,,,,
1,622399272,Facility,selfie coffee shop,0.110562,1,0.269006,0.97146,positive,0.053208,0.92261,0.003933,0.011724,0.008215,,,,
1,604598138,Person,Haji Lane,0.978348,1,0.953579,-0.777622,negative,0.039488,0.042444,0.062586,0.178964,0.561427,,,,
1,604595149,Company,sun,0.978348,1,0.959434,0,neutral,0.143162,0.372077,0.099963,0.106792,0.358313,,,,
1,602265331,Person,Haji lane,0.963296,1,0.87303,0,neutral,0.20091,0.268695,0.116302,0.122993,0.209492,,,,
1,602265331,Location,Singapore,0.541565,1,0.999171,0,neutral,0.20091,0.268695,0.116302,0.122993,0.209492,,,Singapore,http://dbpedia.org/resource/Singapore
1,602139954,Location,Penang,0.958279,1,0.978211,0.953685,positive,0.065208,0.672681,0.021598,0.036691,0.013633,,,,
1,602139954,Location,Georgetown,0.928671,1,0.921297,0.953685,positive,0.065208,0.672681,0.021598,0.036691,0.013633,,,,
1,602139954,Location,Malaysia,0.778483,1,0.994244,0.953685,positive,0.065208,0.672681,0.021598,0.036691,0.013633,,"['Country', 'GovernmentalJurisdiction']",Malaysia,http://dbpedia.org/resource/Malaysia
1,597677710,Location,India,0.978348,1,0.949268,0,neutral,0.24566,0.029132,0.186211,0.091837,0.067833,,,,
1,597212925,Person,Haji Lane,0.978348,1,0.867382,0,neutral,0.043752,0.05488,0.065052,0.281011,0.466464,,,,
1,593146135,Facility,Bugis MRT Station,0.963296,1,0.682131,-0.89613,negative,0.297626,0.35107,0.135728,0.039522,0.144949,,,,
1,593146135,Quantity,10 minutes,0.50779,1,0.8,0.0,neutral,0.297626,0.35107,0.135728,0.039522,0.144949,,,,
1,588818501,Organization,Malay Heritage Centre,0.978348,1,0.349282,0,neutral,0.202458,0.23651,0.08615,0.048448,0.19245,,,,
1,535081987,Quantity,10 minutes,0.978348,1,0.8,0.881235,positive,0.032774,0.698791,0.03319,0.020756,0.014913,,,,
1,506677708,Person,Haji Lane,0.9999,2,0.979456,0.59024,positive,0.051765,0.163717,0.051113,0.082386,0.392361,,,,
1,501512228,Person,Haji Lane,0.95577,1,0.806319,0.718948,positive,0.094733,0.1189,0.076367,0.283394,0.611298,,,,
1,501512228,Location,Singapore,0.449735,1,0.996302,0.718948,positive,0.094733,0.1189,0.076367,0.283394,0.611298,,,Singapore,http://dbpedia.org/resource/Singapore
1,501512228,Facility,Sultan Mosque,0.114397,1,0.055857,0.623185,positive,0.062661,0.542813,0.059778,0.040566,0.046749,,"['Location', 'Building', 'PlaceOfWorship']",Masjid_Sultan,http://dbpedia.org/resource/Masjid_Sultan
1,501512228,Location,Kampong,0.016965,1,0.42167,0.623185,positive,0.062661,0.542813,0.059778,0.040566,0.046749,,,,
1,500594241,Location,Singapore,0.978348,1,0.997915,0,neutral,0.073239,0.345539,0.049753,0.075163,0.043265,,,Singapore,http://dbpedia.org/resource/Singapore
1,499674769,Person,Haji Lane,0.978348,1,0.890305,0.998098,positive,0.006248,0.791648,0.020686,0.057321,0.015249,,,,
1,483766673,Facility,Bugis Mrt,0.952007,1,0.308137,0.608865,positive,0.105181,0.094484,0.031061,0.07291,0.071653,,,,
