WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,741099825,cloud forest,0.711746,2,0.495886,positive,0.391159,0.3535,0.344071,0.014277,0.03013,1
1,741099825,night,0.58678,2,0.941474,positive,0.032804,0.557758,0.035131,0.019972,0.018861,
1,741099825,hour,0.566687,1,-0.873359,negative,0.624867,0.124481,0.327013,0.040669,0.068459,
1,741099825,people,0.551656,1,-0.827293,negative,0.529747,0.02507,0.403505,0.077366,0.158587,
1,741099825,daytime,0.546268,1,0.941474,positive,0.032804,0.557758,0.035131,0.019972,0.018861,
1,741099825,allergies,0.536315,1,-0.827293,negative,0.529747,0.02507,0.403505,0.077366,0.158587,
1,741099825,place,0.52995,1,-0.41502,negative,0.344098,0.025552,0.208899,0.135134,0.391166,
1,741099825,gardens,0.527671,1,-0.873359,negative,0.624867,0.124481,0.327013,0.040669,0.068459,
1,741099825,nose,0.523349,1,-0.41502,negative,0.344098,0.025552,0.208899,0.135134,0.391166,
1,741099825,problem,0.519261,1,-0.827293,negative,0.529747,0.02507,0.403505,0.077366,0.158587,
1,741099825,waterfall,0.519261,1,-0.458203,negative,0.07321,0.675573,0.276908,0.00733,0.011519,1
1,739905642,Cloud Forest,0.93211,1,-0.65543,negative,0.121009,0.225899,0.214945,0.043527,0.020474,
1,739905642,Pretty flower display,0.916121,1,0.0,neutral,0.089192,0.763162,0.010796,0.056939,0.046265,
1,739905642,awe,0.67681,1,-0.65543,negative,0.121009,0.225899,0.214945,0.043527,0.020474,
1,739358722,various plants,0.921896,1,0.648022,positive,0.058982,0.839585,0.018373,0.013496,0.01123,
1,739358722,beautiful flowers,0.761588,1,0.648022,positive,0.058982,0.839585,0.018373,0.013496,0.01123,
1,739358722,dome,0.729468,1,0.648022,positive,0.058982,0.839585,0.018373,0.013496,0.01123,
1,739358722,different theme setup,0.635535,1,0.764118,positive,0.081064,0.283029,0.072006,0.107065,0.073165,
1,739358722,trees,0.607492,1,0.648022,positive,0.058982,0.839585,0.018373,0.013496,0.01123,
1,739358722,place,0.605265,1,0.764118,positive,0.081064,0.283029,0.072006,0.107065,0.073165,
1,739358722,times,0.579539,1,0.764118,positive,0.081064,0.283029,0.072006,0.107065,0.073165,
1,739358722,display,0.53501,1,0.648022,positive,0.058982,0.839585,0.018373,0.013496,0.01123,
1,739358722,cactuses,0.313622,1,0.648022,positive,0.058982,0.839585,0.018373,0.013496,0.01123,
1,735492404,Christmas season,0.839537,1,0.885216,positive,0.053213,0.8934,0.015731,0.020553,0.009874,
1,735492404,different gardens e,0.82332,1,0.959198,positive,0.029339,0.943674,0.003714,0.011779,0.005441,
1,735492404,Botanical garden,0.766784,1,0.876014,positive,0.176747,0.624205,0.019285,0.027276,0.014577,
1,735492404,beautiful flowers,0.689356,1,0.959198,positive,0.029339,0.943674,0.003714,0.011779,0.005441,
1,735492404,Christmas displays,0.668793,1,0.959198,positive,0.029339,0.943674,0.003714,0.011779,0.005441,
1,735492404,flower garden,0.628571,1,0.995547,positive,0.170478,0.742276,0.015027,0.051856,0.023914,
1,735492404,Australian garden,0.607751,1,0.959198,positive,0.029339,0.943674,0.003714,0.011779,0.005441,
1,735492404,attraction,0.548712,1,0.885216,positive,0.053213,0.8934,0.015731,0.020553,0.009874,
1,735492404,air,0.541564,1,0.98264,positive,0.113713,0.532959,0.063366,0.053373,0.067911,
1,735492404,flowers,0.528102,1,0.98264,positive,0.029267,0.939304,0.004521,0.012663,0.006783,
1,735492404,dome,0.522765,1,0.98264,positive,0.113713,0.532959,0.063366,0.053373,0.067911,
1,735492404,place,0.520363,1,0.875626,positive,0.195748,0.539815,0.073557,0.050143,0.070823,
1,735492404,Mediterranean garden,0.5181,1,0.959198,positive,0.029339,0.943674,0.003714,0.011779,0.005441,
1,735492404,delight,0.516797,1,0.885216,positive,0.053213,0.8934,0.015731,0.020553,0.009874,
1,735492404,life,0.516797,1,0.875626,positive,0.195748,0.539815,0.073557,0.050143,0.070823,
1,735492404,rare floral species,0.509821,1,0.932941,positive,0.176747,0.624205,0.019285,0.027276,0.014577,
1,735492404,visit,0.420106,1,0.922675,positive,0.04468,0.686241,0.042617,0.038773,0.056318,
1,735492404,poinsettias,0.359078,1,0.875626,positive,0.195748,0.539815,0.073557,0.050143,0.070823,
1,734540900,Flower Dome,0.980139,1,0.0,neutral,0.052382,0.708385,0.017942,0.006246,0.011836,
1,734540900,Flower Dome display flowers,0.877624,1,0.838984,positive,0.109161,0.719317,0.017034,0.010661,0.048898,
1,734540900,Cloud Forest,0.683654,1,0.0,neutral,0.042278,0.563259,0.044085,0.010392,0.00843,
1,734540900,entry,0.656623,1,0.0,neutral,0.042278,0.563259,0.044085,0.010392,0.00843,
1,734540900,Gardens,0.590736,1,0.0,neutral,0.042278,0.563259,0.044085,0.010392,0.00843,
1,734540900,Bay,0.568389,1,0.0,neutral,0.042278,0.563259,0.044085,0.010392,0.00843,
1,734540900,flowers,0.561344,1,-0.951862,negative,0.219624,0.7088,0.008695,0.005886,0.045812,
1,734540900,winter,0.56035,1,-0.951862,negative,0.292277,0.639004,0.01328,0.008893,0.051737,
1,734540900,Christmas flowers,0.541063,1,-0.951862,negative,0.292277,0.639004,0.01328,0.008893,0.051737,
1,734540900,countries,0.524496,1,-0.371548,negative,0.109161,0.719317,0.017034,0.010661,0.048898,1
1,729315879,nice walk of greenery,0.942959,1,0.950443,positive,0.064108,0.856658,0.02754,0.022915,0.033993,
1,729315879,Words of advice,0.885105,1,0.0,neutral,0.150857,0.267377,0.204907,0.109082,0.157774,
1,729315879,glass dome,0.751104,1,0.0,neutral,0.148409,0.26702,0.143683,0.140807,0.15008,
1,729315879,Air,0.612863,1,0.0,neutral,0.148409,0.26702,0.143683,0.140807,0.15008,
1,729315879,November,0.561759,1,0.0,neutral,0.185823,0.662898,0.115021,0.054335,0.002795,
1,729315879,pretty flowers,0.474576,1,0.950443,positive,0.064108,0.856658,0.02754,0.022915,0.033993,
1,729315879,jacket cos,0.406922,1,0.0,neutral,0.150857,0.267377,0.204907,0.109082,0.157774,
1,729315879,Christmas theme,0.362179,1,0.0,neutral,0.185823,0.662898,0.115021,0.054335,0.002795,
1,729315879,wood sculptures,0.353557,1,0.950443,positive,0.064108,0.856658,0.02754,0.022915,0.033993,
1,725798787,beautiful place,0.999014,1,0.998971,positive,0.080386,0.888347,0.014511,0.006148,0.013722,
1,725798787,Ticket price,0.975702,1,0.0,neutral,0.1542,0.384185,0.030803,0.11235,0.046689,
1,725798787,beautiful flowers,0.813368,1,0.998971,positive,0.080386,0.888347,0.014511,0.006148,0.013722,
1,725798787,travel agent,0.684322,1,0.74594,positive,0.1542,0.384185,0.030803,0.11235,0.046689,
1,725798787,mom,0.524594,1,0.839551,positive,0.363991,0.455136,0.147643,0.012205,0.069151,
1,725798787,stress,0.524594,1,0.926077,positive,0.034379,0.120005,0.309356,0.005606,0.082622,
1,725798787,way,0.524594,1,0.0,neutral,0.39384,0.246927,0.078391,0.174609,0.074709,
1,725798787,young son,0.371186,1,0.839551,positive,0.363991,0.455136,0.147643,0.012205,0.069151,
1,725798787,Klook,0.19558,1,0.0,neutral,0.1542,0.384185,0.030803,0.11235,0.046689,
1,725798787,traveloka,0.189779,1,0.0,neutral,0.1542,0.384185,0.030803,0.11235,0.046689,
1,721010742,Gardens bY,0.929821,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,n number of plants,0.834329,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,garden of world plants,0.771297,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,whole day of my trip,0.654465,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,earth,0.594747,2,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,flowers,0.55532,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,bay,0.554179,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,heaven,0.552588,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,garden,0.552202,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,man,0.550348,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,bay.no words,0.369371,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,haven,0.348362,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,stay,0.339153,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,721010742,Singapore,0.334224,1,0.948734,positive,0.128852,0.814626,0.020596,0.024259,0.025215,
1,718740077,hot day,0.831096,1,0.890953,positive,0.097769,0.593936,0.106066,0.096234,0.046942,
1,718740077,lot of people,0.814171,1,0.852428,positive,0.176105,0.730446,0.032668,0.032514,0.0403,
1,718740077,Plenty of flowers,0.689442,1,0.847569,positive,0.085223,0.74932,0.019687,0.049325,0.062646,
1,718740077,place,0.566395,1,0.890953,positive,0.097769,0.593936,0.106066,0.096234,0.046942,
1,718740077,photo spots,0.328253,1,0.847569,positive,0.085223,0.74932,0.019687,0.049325,0.062646,
1,718740077,nice photos,0.267018,1,0.852428,positive,0.176105,0.730446,0.032668,0.032514,0.0403,
1,717446358,sheer size,0.871942,1,0.0,neutral,0.12765,0.458004,0.020547,0.054978,0.034561,
1,717446358,overall scenic beauty of the place,0.833364,1,0.956405,positive,0.027552,0.825365,0.012692,0.015263,0.027987,
1,717446358,varieties of flowers,0.718173,1,0.994008,positive,0.129214,0.797636,0.010874,0.029395,0.043407,
1,717446358,place,0.666664,1,0.0,neutral,0.052509,0.756354,0.008634,0.026509,0.022097,
1,717446358,varieties,0.587719,1,0.0,neutral,0.125038,0.781828,0.00833,0.037844,0.030342,
1,717446358,driftwood,0.585704,1,0.956405,positive,0.027552,0.825365,0.012692,0.015263,0.027987,
1,717446358,plants,0.541867,1,0.0,neutral,0.12765,0.458004,0.020547,0.054978,0.034561,
1,717446358,full bloom,0.537237,1,0.994008,positive,0.129214,0.797636,0.010874,0.029395,0.043407,
1,717446358,hours,0.523537,1,0.0,neutral,0.389862,0.135246,0.084744,0.058905,0.190223,
1,717446358,location,0.52062,2,0.0,neutral,0.216079,0.456076,0.026275,0.058106,0.062994,
