WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,732073884,British empire,0.839381,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,Japanese occupation,0.769787,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,World War,0.724264,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,Old New World’ exhibition,0.708508,1,0.0,neutral,0.183738,0.62263,0.061831,0.068869,0.027331,
1,732073884,Singapore story,0.643856,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,exhibitions,0.56267,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,discovery,0.546015,1,0.0,neutral,0.111282,0.746615,0.032945,0.046982,0.058314,
1,732073884,journey,0.542042,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,years of history,0.539123,1,0.0,neutral,0.183738,0.62263,0.061831,0.068869,0.027331,
1,732073884,independence,0.5373,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,merger,0.53197,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,Malaya,0.529087,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,life,0.519807,1,0.982693,positive,0.052494,0.834762,0.015102,0.056383,0.01175,
1,732073884,modern day,0.50182,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,Britain’s discovery,0.494562,1,0.0,neutral,0.183738,0.62263,0.061831,0.068869,0.027331,
1,732073884,independent Singapore,0.483153,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,culture of everyday Singaporeans,0.47377,1,0.982693,positive,0.052494,0.834762,0.015102,0.056383,0.01175,
1,732073884,Mar,0.448327,1,0.0,neutral,0.183738,0.62263,0.061831,0.068869,0.027331,
1,732073884,building,0.395842,1,0.0,neutral,0.094289,0.710903,0.032339,0.036191,0.091972,
1,732073884,til,0.383905,1,0.0,neutral,0.111282,0.746615,0.032945,0.046982,0.058314,
1,732073562,absolute must,0.896926,1,0.808197,positive,0.095235,0.44901,0.118361,0.040952,0.085738,
1,732073562,visual displays,0.829369,1,0.917803,positive,0.214722,0.623675,0.056625,0.031322,0.031242,
1,732073562,great flair,0.664924,1,0.988766,positive,0.00848,0.878018,0.020367,0.020734,0.017777,
1,732073562,history of the island,0.652564,1,0.808197,positive,0.095235,0.44901,0.118361,0.040952,0.085738,
1,732073562,exhibits,0.585281,1,0.988766,positive,0.00848,0.878018,0.020367,0.020734,0.017777,
1,732073562,audio,0.571015,1,0.917803,positive,0.214722,0.623675,0.056625,0.031322,0.031242,
1,732073562,visitors,0.55477,1,0.808197,positive,0.095235,0.44901,0.118361,0.040952,0.085738,
1,732073562,imagination,0.542393,1,0.988766,positive,0.00848,0.878018,0.020367,0.020734,0.017777,
1,732073562,history of this remarkable island,0.530968,1,0.917803,positive,0.214722,0.623675,0.056625,0.031322,0.031242,
