WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,736458019,city,0.649466,1,0.717054,positive,0.10461,0.220959,0.053949,0.143072,0.080527,
1,736458019,home,0.616571,1,0.694709,positive,0.359359,0.304752,0.195752,0.050027,0.115866,
1,736458019,event,0.599692,1,0.972521,positive,0.093535,0.825598,0.012368,0.036822,0.029701,
1,736458019,weather,0.582574,1,0.694709,positive,0.359359,0.304752,0.195752,0.050027,0.115866,
1,736458019,Singapore,0.55613,1,0.972521,positive,0.093535,0.825598,0.012368,0.036822,0.029701,
1,712772009,Bad management,0.830089,1,-0.664273,negative,0.422721,0.016071,0.08238,0.197043,0.56301,
1,712772009,Red Hot Chili Peppers,0.804229,1,0.0,neutral,0.118809,0.435152,0.110091,0.153487,0.083361,
1,712772009,Restaurants bars,0.7338,1,0.0,neutral,0.124633,0.228783,0.142671,0.064495,0.020127,
1,712772009,great place,0.700092,1,0.973754,positive,0.043374,0.707099,0.036697,0.024351,0.018887,
1,712772009,track,0.693017,1,0.0,neutral,0.379297,0.062694,0.188768,0.056416,0.290115,
1,712772009,Gwen Stefani,0.670747,1,0.0,neutral,0.144548,0.185315,0.087573,0.077654,0.090723,
1,712772009,music acts,0.670747,1,0.0,neutral,0.03414,0.123699,0.080884,0.059392,0.08269,
1,712772009,Fat Boy Slim,0.601971,1,0.0,neutral,0.186045,0.105031,0.05367,0.42799,0.348029,
1,712772009,tracks,0.6004,1,0.0,neutral,0.379297,0.062694,0.188768,0.056416,0.290115,
1,712772009,Vettel,0.568959,2,-0.664273,negative,0.172678,0.405383,0.028121,0.07641,0.448115,
1,712772009,LeClerc,0.526301,1,0.0,neutral,0.034918,0.833206,0.023682,0.016992,0.075033,
1,712772009,party,0.516911,1,0.0,neutral,0.0,0.0,0.0,0.0,0.0,
1,712772009,shopping,0.516911,1,0.789419,positive,0.124633,0.228783,0.142671,0.064495,0.020127,
1,712772009,better driver,0.46917,1,-0.664273,negative,0.034918,0.833206,0.023682,0.016992,0.075033,
1,712772009,Singapore,0.429628,2,0.8928,positive,0.067344,0.658608,0.046921,0.046001,0.044414,
1,712772009,F1,0.421429,2,0.973754,positive,0.067344,0.658608,0.046921,0.046001,0.044414,
1,712772009,Ferrari,0.376208,1,-0.664273,negative,0.422721,0.016071,0.08238,0.197043,0.56301,
1,620128236,great food,0.815917,1,0.964759,positive,0.106861,0.683427,0.125326,0.04252,0.040412,
1,620128236,concerts,0.699126,1,0.972596,positive,0.018067,0.920289,0.019171,0.010798,0.013263,
1,620128236,race,0.650139,2,0.968665,positive,0.043375,0.85329,0.054888,0.020054,0.020563,
1,620128236,concert,0.603859,1,0.964759,positive,0.043375,0.85329,0.054888,0.020054,0.020563,
1,620128236,bucket list,0.560147,1,0.0,neutral,0.176438,0.176272,0.085544,0.117159,0.135172,
1,620128236,events,0.539583,1,0.862046,positive,0.220504,0.622903,0.052171,0.051516,0.054585,
1,620128236,drink options,0.537544,1,0.964759,positive,0.106861,0.683427,0.125326,0.04252,0.040412,
1,620128236,location,0.532668,1,0.862046,positive,0.220504,0.622903,0.052171,0.051516,0.054585,
1,620128236,entertainment,0.532668,1,0.972596,positive,0.018067,0.920289,0.019171,0.010798,0.013263,
1,617127712,Singapore Grand prix,0.984091,1,0.395209,positive,0.060696,0.549304,0.081707,0.033159,0.058683,
1,617127712,entertainment options,0.86959,1,0.395209,positive,0.060696,0.549304,0.081707,0.033159,0.058683,
1,617127712,Race,0.827545,1,0.395209,positive,0.060696,0.549304,0.081707,0.033159,0.058683,
1,617111155,day night race,0.873295,1,-0.421685,negative,0.141973,0.583504,0.171371,0.084393,0.099794,
1,617111155,Alot of food,0.801203,1,0.0,neutral,0.23131,0.292993,0.066273,0.18116,0.147646,
1,617111155,days tickets package,0.632864,1,0.59664,positive,0.608519,0.114631,0.005705,0.181132,0.047158,
1,617111155,top F1 Racers,0.605388,1,-0.421685,negative,0.141973,0.583504,0.171371,0.084393,0.099794,
1,617111155,Organiser,0.581338,1,0.903078,positive,0.044867,0.658003,0.177742,0.086268,0.03142,
1,617111155,beverage stalls,0.580133,1,0.0,neutral,0.23131,0.292993,0.066273,0.18116,0.147646,
1,617111155,event guide,0.575158,1,0.0,neutral,0.204037,0.177914,0.041224,0.021893,0.071693,
1,617111155,security check,0.546283,1,0.903078,positive,0.044867,0.658003,0.177742,0.086268,0.03142,
1,617111155,downtown,0.544358,1,-0.421685,negative,0.141973,0.583504,0.171371,0.084393,0.099794,
1,617111155,world,0.540522,1,-0.421685,negative,0.141973,0.583504,0.171371,0.084393,0.099794,
1,617111155,daily concert,0.533848,1,0.934415,positive,0.036762,0.874927,0.057361,0.018931,0.016782,
1,617111155,activities,0.527165,1,0.0,neutral,0.23131,0.292993,0.066273,0.18116,0.147646,
1,617111155,race,0.525626,1,0.7876,positive,0.06392,0.786004,0.111442,0.032581,0.039129,
1,617111155,update,0.522411,1,0.0,neutral,0.204037,0.177914,0.041224,0.021893,0.071693,
1,617111155,website,0.518487,1,0.0,neutral,0.204037,0.177914,0.041224,0.021893,0.071693,
1,617111155,flow of programm,0.470598,1,0.903078,positive,0.044867,0.658003,0.177742,0.086268,0.03142,
1,617111155,champinship,0.345672,1,-0.421685,negative,0.141973,0.583504,0.171371,0.084393,0.099794,
1,617111155,merchendise,0.345672,1,0.934415,positive,0.23131,0.292993,0.066273,0.18116,0.147646,
1,606685427,best race,0.95794,1,0.926812,positive,0.162768,0.653749,0.046548,0.041862,0.091087,
