WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,736458019,Location,Singapore,0.978348,1,0.926293,0.972521,positive,0.093535,0.825598,0.012368,0.036822,0.029701,,,Singapore,http://dbpedia.org/resource/Singapore
1,712772009,Person,Vettel,0.960286,2,0.889665,-0.664273,negative,0.172678,0.405383,0.028121,0.07641,0.448115,,,,
1,712772009,Person,LeClerc,0.65999,1,0.993783,0.0,neutral,0.034918,0.833206,0.023682,0.016992,0.075033,,,,
1,712772009,Location,Singapore,0.632963,2,0.999162,0.8928,positive,0.067344,0.658608,0.046921,0.046001,0.044414,,,Singapore,http://dbpedia.org/resource/Singapore
1,712772009,Company,Ferrari,0.411917,1,0.768676,-0.664273,negative,0.422721,0.016071,0.08238,0.197043,0.56301,,"['SportsTeam', 'Organization']",Scuderia_Ferrari,http://dbpedia.org/resource/Scuderia_Ferrari
1,712772009,Person,Gwen Stefani,0.407976,1,0.999654,0.0,neutral,0.144548,0.185315,0.087573,0.077654,0.090723,,"['MusicalArtist', 'AwardNominee', 'AwardWinner', 'BroadcastArtist', 'Celebrity', 'MusicalGroupMember', 'FilmActor', 'TVActor']",Gwen_Stefani,http://dbpedia.org/resource/Gwen_Stefani
1,617127712,Location,Singapore,0.978348,1,0.460616,0.395209,positive,0.060696,0.549304,0.081707,0.033159,0.058683,,,Singapore,http://dbpedia.org/resource/Singapore
1,617111155,Quantity,3 day,0.963296,1,0.8,-0.421685,negative,0.141973,0.583504,0.171371,0.084393,0.099794,,,,
1,617111155,Quantity,3 days,0.133562,1,0.8,0.59664,positive,0.608519,0.114631,0.005705,0.181132,0.047158,,,,
1,606685427,Quantity,5 years,0.963296,1,0.8,0.0,neutral,0.56044,0.176897,0.208955,0.080368,0.049136,,,,
1,606685427,Location,Singapore,0.56,1,0.990465,0.839651,positive,0.044875,0.792444,0.061131,0.013843,0.018228,,,Singapore,http://dbpedia.org/resource/Singapore
1,602814829,Quantity,$30.00,0.958279,1,0.8,0.540963,positive,0.250411,0.153505,0.229949,0.104983,0.187298,,,,
1,602814829,Company,Singapore Flyer,0.822213,1,0.318042,0.0,neutral,0.299253,0.163909,0.108326,0.064213,0.118839,,,,
1,602814829,Location,Singapore,0.029191,1,0.998905,0.0,neutral,0.235451,0.252106,0.053274,0.024943,0.077516,,,Singapore,http://dbpedia.org/resource/Singapore
1,527403122,Organization,orange army,0.963296,1,0.571588,-0.761378,negative,0.659878,0.174714,0.188575,0.060816,0.091539,,,,
1,527403122,Person,hamilton,0.56049,1,0.99949,-0.761378,negative,0.659878,0.174714,0.188575,0.060816,0.091539,,,,
1,526888332,Quantity,3 day,0.95577,1,0.8,0.950736,positive,0.072706,0.814407,0.042982,0.017545,0.020917,,,,
1,526888332,Location,Singapore,0.751333,3,0.999998,0.862422,positive,0.145309,0.774189,0.012272,0.013514,0.019001,,,Singapore,http://dbpedia.org/resource/Singapore
1,526888332,Quantity,20 minute,0.193046,1,0.8,0.889667,positive,0.103842,0.466755,0.220095,0.22182,0.097061,,,,
1,526888332,Quantity,4 years,0.004214,1,0.8,0.0,neutral,0.083771,0.738093,0.013806,0.008533,0.007776,,,,
1,525129672,Quantity,4 years,0.963296,1,0.8,0.0,neutral,0.162071,0.424887,0.171811,0.050254,0.098081,,,,
1,525129672,Person,Hamilton,0.774975,1,0.933251,-0.751764,negative,0.596059,0.076283,0.239184,0.118853,0.186588,,,,
1,521675333,Location,Singapore,0.9999,2,0.999789,0,neutral,0.12593,0.189782,0.296322,0.1178,0.184834,,,Singapore,http://dbpedia.org/resource/Singapore
1,431300475,Location,Singapore,0.978348,1,0.999026,0.847606,positive,0.111364,0.764891,0.024232,0.02411,0.033012,,,Singapore,http://dbpedia.org/resource/Singapore
1,427150281,Location,Bahrain,0.963296,1,0.96525,0.937786,positive,0.081094,0.764344,0.05848,0.032762,0.04269,,,,
1,427150281,Person,Kylie,0.868912,1,0.999533,0.937786,positive,0.081094,0.764344,0.05848,0.032762,0.04269,,,,
1,424007529,Facility,Esplanade outdoor Theatre,0.951589,1,0.891279,0.930285,positive,0.226972,0.360672,0.103828,0.047483,0.06182,,,,
1,424007529,Location,singapore,0.812992,1,0.984608,-0.845866,negative,0.385341,0.115047,0.202017,0.298401,0.12543,,,Singapore,http://dbpedia.org/resource/Singapore
1,424007529,Person,Ricciardo,0.786862,1,0.991334,0.0,neutral,0.118716,0.78754,0.056086,0.013893,0.026095,,,,
1,424007529,Person,Adam Lambert,0.539017,1,0.99725,0.930285,positive,0.118716,0.78754,0.056086,0.013893,0.026095,,"['MusicalArtist', 'Celebrity', 'TVPersonality', 'TheaterActor', 'TVActor']",Adam_Lambert,http://dbpedia.org/resource/Adam_Lambert
1,424007529,Person,Rosberg,0.530932,1,0.999743,0.930285,positive,0.118716,0.78754,0.056086,0.013893,0.026095,,,,
1,424007529,Person,Queen,0.373331,1,0.868998,0.930285,positive,0.118716,0.78754,0.056086,0.013893,0.026095,,,,
1,424007529,Sport,boxing,0.318023,1,0.949427,-0.626677,negative,0.378433,0.426566,0.055974,0.161941,0.039065,,"['MartialArt', 'CauseOfDeath']",Boxing,http://dbpedia.org/resource/Boxing
1,424007529,Facility,universal studios,0.077141,1,0.322798,0.510914,positive,0.405573,0.127688,0.147787,0.24891,0.198864,,,,
1,424007529,Quantity,$10,0.031582,1,0.8,0.0,neutral,0.134369,0.415929,0.032762,0.068651,0.024257,,,,
1,423417079,Quantity,8 day,0.952007,1,0.8,0.0,neutral,0.16331,0.631421,0.114496,0.006068,0.0628,,,,
1,423417079,Quantity,2.5hours,0.873262,1,0.8,0.0,neutral,0.108569,0.667437,0.131054,0.020522,0.04101,,,,
1,423417079,Location,Singapore,0.763073,3,1.0,0.714014,positive,0.117282,0.715056,0.141778,0.004223,0.03884,,,Singapore,http://dbpedia.org/resource/Singapore
1,423417079,Person,ashame Pentatonix,0.505963,1,0.967111,-0.615526,negative,0.052141,0.710601,0.088396,0.104021,0.068176,,,,
1,423417079,Person,Hasley,0.386523,1,0.711242,0.988425,positive,0.017551,0.932368,0.017308,0.012406,0.012784,,,,
1,423417079,Facility,Padang stage,0.340161,1,0.1429,0.933825,positive,0.158564,0.337977,0.035718,0.5142,0.055967,,,,
1,423417079,Person,Adam Lambert,0.226957,1,0.99852,0.988425,positive,0.017551,0.932368,0.017308,0.012406,0.012784,,"['MusicalArtist', 'Celebrity', 'TVPersonality', 'TheaterActor', 'TVActor']",Adam_Lambert,http://dbpedia.org/resource/Adam_Lambert
1,423417079,Quantity,8 days,0.106178,1,0.8,0.589698,positive,0.11675,0.667098,0.129532,0.014312,0.033566,,,,
1,419783317,Quantity,2 minute,0.978348,1,0.8,0,neutral,0.189289,0.231655,0.148808,0.162065,0.191553,,,,
1,414743668,Location,Singapore,0.978348,2,0.99586,0.755098,positive,0.251254,0.602554,0.069963,0.006809,0.053917,,,Singapore,http://dbpedia.org/resource/Singapore
1,414743668,Quantity,$1,5.7e-05,1,0.8,0.0,neutral,0.239755,0.469985,0.172349,0.042481,0.132764,,,,
1,374365723,Quantity,600 dollars,0.95577,1,0.8,-0.931429,negative,0.492153,0.095773,0.138834,0.293472,0.221365,,,,
1,374365723,Quantity,$1200,0.734933,1,0.8,-0.773646,negative,0.301021,0.032526,0.320877,0.387251,0.286199,,,,
1,374365723,Company,Daytona,0.018747,1,0.534174,0.0,neutral,0.264982,0.213789,0.081439,0.03869,0.053532,,,,
1,374365723,Quantity,$20,0.002931,1,0.8,0.0,neutral,0.264982,0.213789,0.081439,0.03869,0.053532,,,,
1,372254950,Location,Singapore,0.978348,1,0.952174,0.859362,positive,0.31871,0.496576,0.042244,0.141306,0.048747,,,Singapore,http://dbpedia.org/resource/Singapore
1,370741217,Location,Singapore,0.978348,1,0.997793,0.934408,positive,0.215273,0.284162,0.327635,0.02669,0.099188,,,Singapore,http://dbpedia.org/resource/Singapore
1,360953877,Location,Monaco,0.95577,1,0.507845,0.0,neutral,0.068061,0.441676,0.226671,0.066174,0.091451,,"['Country', 'GovernmentalJurisdiction', 'CityTown']",Monaco,http://dbpedia.org/resource/Monaco
1,360953877,Person,senna,0.642625,1,0.564031,0.715692,positive,0.134299,0.422001,0.099385,0.130607,0.365276,,,,
1,360953877,Person,Schumacher,0.62497,1,0.995929,0.715692,positive,0.134299,0.422001,0.099385,0.130607,0.365276,,,,
1,360953877,Location,Singapore,0.615131,1,0.841839,0.715692,positive,0.134299,0.422001,0.099385,0.130607,0.365276,,,Singapore,http://dbpedia.org/resource/Singapore
1,353049237,Location,Singapore,0.978348,1,0.998751,0.99834,positive,0.004616,0.942084,0.017095,0.002977,0.010192,,,Singapore,http://dbpedia.org/resource/Singapore
1,341081103,Location,Singapore,0.9999,2,0.998482,0.408236,positive,0.090176,0.548192,0.007276,0.005763,0.051079,1,,Singapore,http://dbpedia.org/resource/Singapore
1,721588330,Person,Gwen Steffani,0.952545,1,0.989565,0.0,neutral,0.131293,0.595955,0.110478,0.079837,0.087079,,"['MusicalArtist', 'AwardNominee', 'AwardWinner', 'BroadcastArtist', 'Celebrity', 'MusicalGroupMember', 'FilmActor', 'TVActor']",Gwen_Stefani,http://dbpedia.org/resource/Gwen_Stefani
1,721588330,Organization,Lighthouse Family,0.880799,1,0.433613,0.0,neutral,0.131293,0.595955,0.110478,0.079837,0.087079,,"['MusicalGroup', 'BroadcastArtist', 'MusicalArtist']",Lighthouse_Family,http://dbpedia.org/resource/Lighthouse_Family
1,721588330,Person,Hans Zimmer,0.579403,1,0.935478,0.0,neutral,0.131293,0.595955,0.110478,0.079837,0.087079,,"['Composer', 'MusicalArtist', 'AwardNominee', 'AwardWinner', 'BroadcastArtist', 'FilmMusicContributor', 'Lyricist', 'MusicalGroupMember', 'RecordProducer', 'Songwriter']",Hans_Zimmer,http://dbpedia.org/resource/Hans_Zimmer
1,721588330,Quantity,3 day,0.478345,1,0.8,0.0,neutral,0.264535,0.288047,0.04896,0.092475,0.080796,,,,
1,721588330,Organization,Ushers,0.469302,1,0.374593,0.711007,positive,0.251151,0.556766,0.013864,0.079346,0.133385,,,,
1,721588330,Location,Texas,0.371545,1,0.993906,0.0,neutral,0.131293,0.595955,0.110478,0.079837,0.087079,,,,
1,721588330,Location,Singapore,0.008719,1,0.985604,0.966074,positive,0.03494,0.839509,0.02469,0.010229,0.012056,,,Singapore,http://dbpedia.org/resource/Singapore
1,717447740,Quantity,600ml,0.978348,1,0.8,0,neutral,0.129584,0.288564,0.103703,0.233881,0.173454,,,,
1,715342772,Quantity,100%,0.958279,1,0.8,0.401784,positive,0.125294,0.412174,0.005743,0.030241,0.095501,,,,
