WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,731887410,Facility,PS Cafe,0.963296,1,0.591618,0.805955,positive,0.113364,0.668436,0.127216,0.048901,0.090242,,,,
1,731887410,Location,Singapore,0.034592,1,0.996726,0.0,neutral,0.097555,0.61756,0.077668,0.061929,0.07525,,,Singapore,http://dbpedia.org/resource/Singapore
1,708514273,Facility,East Coast Park,0.958279,2,0.647827,0.936851,positive,0.088588,0.713345,0.061615,0.021271,0.067775,,,,
1,708514273,Quantity,15 Km,0.942399,1,0.8,0.603646,positive,0.013788,0.467612,0.025285,0.119731,0.054355,,,,
1,708514273,Location,Singapore,0.858359,2,0.999997,0.942747,positive,0.20126,0.711564,0.027583,0.026806,0.02423,,,Singapore,http://dbpedia.org/resource/Singapore
1,708514273,Quantity,13 years,0.638667,1,0.8,0.960903,positive,0.229636,0.678495,0.029046,0.030474,0.015561,,,,
1,708514273,GeographicFeature,East Coast,0.632192,1,0.798145,0.960903,positive,0.229636,0.678495,0.029046,0.030474,0.015561,,,,
1,708514273,Facility,East Coast park,0.089246,1,0.25066,0.865921,positive,0.277845,0.439701,0.111164,0.048929,0.116656,,,,
1,700703210,Facility,East Coast Park,0.958279,1,0.382958,0.975087,positive,0.076281,0.768958,0.028818,0.021467,0.015004,,,,
1,700703210,Company,McDonald's,0.614727,1,0.543489,0.8679,positive,0.209486,0.445099,0.037746,0.099068,0.142127,,['Organization'],McDonald%27s,http://dbpedia.org/resource/McDonald%27s
1,700703210,Location,Singapore,0.513405,1,0.999096,0.975087,positive,0.076281,0.768958,0.028818,0.021467,0.015004,,,Singapore,http://dbpedia.org/resource/Singapore
1,696124970,Facility,East Coast Park,0.95577,1,0.46206,0.0,neutral,0.253372,0.417377,0.085967,0.159865,0.106833,,,,
1,696124970,Facility,East Coast food centre,0.86289,1,0.202644,0.778211,positive,0.352735,0.234192,0.094924,0.18977,0.160986,,,,
1,696124970,GeographicFeature,long beach,0.862694,1,0.208767,0.98063,positive,0.034636,0.873384,0.022506,0.03332,0.025,,,,
1,696124970,Sport,skiing,0.71186,1,0.959476,0.68087,positive,0.197602,0.228157,0.157368,0.052299,0.112285,,"['Location', 'TouristAttraction', 'CauseOfDeath']",Skiing,http://dbpedia.org/resource/Skiing
1,694309268,Organization,hawker center,0.95577,1,0.575636,0.0,neutral,0.370102,0.232822,0.105391,0.064861,0.27207,,,,
