WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,694835363,Quantity,10 min,0.963296,1,0.8,0.861769,positive,0.164277,0.165547,0.092062,0.038472,0.049434,,,,
1,694835363,Location,Singapore,0.012097,1,0.964337,0.743954,positive,0.146006,0.61504,0.035104,0.046402,0.0394,,,Singapore,http://dbpedia.org/resource/Singapore
1,667986812,Facility,East Coast Park,0.958279,1,0.40029,-0.65127,negative,0.101977,0.41937,0.039199,0.068809,0.030078,,,,
1,667986812,Quantity,one hour,0.210809,1,0.8,-0.587034,negative,0.247794,0.36098,0.325171,0.074589,0.105315,,,,
1,667986812,GeographicFeature,Southern Ridges,0.207054,1,0.09165,0.865762,positive,0.32039,0.427863,0.180981,0.048489,0.084428,,,,
1,661279555,GeographicFeature,Berlayer Creek,0.958279,1,0.811959,0.0,neutral,0.230078,0.234618,0.139409,0.089996,0.194941,,,,
1,661279555,Facility,Bukit Chermin Boardwalk,0.609855,1,0.432371,0.0,neutral,0.230078,0.234618,0.139409,0.089996,0.194941,,,,
1,661279555,Facility,Keppel Marina,0.365661,1,0.558796,-0.790883,negative,0.230078,0.234618,0.139409,0.089996,0.194941,,,,
1,647481707,Facility,Labrador Park,0.978348,1,0.89261,0,neutral,0.15588,0.587508,0.09892,0.039612,0.088494,,,,
1,641902411,Facility,Labrador Park,0.952007,2,0.988557,-0.317095,negative,0.173865,0.57505,0.074711,0.107931,0.034391,,,,
1,641902411,Organization,LABRADOR NATURE RESERVE,0.62556,1,0.834265,0.0,neutral,0.069205,0.569501,0.023173,0.056591,0.1311,,,,
1,641902411,Facility,LABRADOR PARK,0.622916,1,0.538886,0.0,neutral,0.096816,0.352884,0.073574,0.095488,0.098624,,,,
1,641902411,Organization,Labrador Nature Reserve,0.600903,1,0.350398,0.962449,positive,0.104419,0.605631,0.04592,0.047634,0.042819,,,,
1,641902411,Location,Singapore,0.520593,3,0.999977,0.896228,positive,0.237685,0.461974,0.014447,0.024952,0.017402,,,Singapore,http://dbpedia.org/resource/Singapore
1,641902411,GeographicFeature,little beach,0.480441,1,0.052921,-0.808162,negative,0.404704,0.309501,0.177975,0.204219,0.018867,,,,
1,641902411,Quantity,sixteen inch,0.450754,1,0.8,-0.538791,negative,0.377857,0.239108,0.298637,0.060664,0.235289,,,,
1,641902411,GeographicFeature,Berlayer creek,0.289304,1,0.822042,0.0,neutral,0.135238,0.129094,0.047912,0.052845,0.055247,,,,
1,641902411,Facility,Red Beacon,0.216682,1,0.522241,0.0,neutral,0.313258,0.154023,0.075331,0.138397,0.477947,,,,
1,641902411,GeographicFeature,Berlayer Creek,0.165578,2,0.997815,0.0,neutral,0.116017,0.266977,0.176807,0.147057,0.26323,,,,
1,641902411,Location,Batam,0.140703,1,0.802254,0.0,neutral,0.055218,0.715756,0.034967,0.015761,0.023684,,,,
1,641902411,Facility,Labrador Station MRT,0.111274,1,0.560763,0.855366,positive,0.158887,0.134305,0.132308,0.238186,0.174117,,,,
1,641902411,Company,Labrador,0.101199,1,0.683127,0.806284,positive,0.172427,0.57339,0.02562,0.039003,0.033821,,,,
1,641902411,Facility,Villa Samadhi Hotel,0.035298,1,0.77942,0.683627,positive,0.028178,0.189,0.194449,0.134057,0.084479,,,,
1,641902411,GeographicFeature,Tamarind Hill,0.024282,1,0.472001,0.9816,positive,0.028178,0.189,0.194449,0.134057,0.084479,,,,
1,641902411,Facility,Tamarind Hill Restaurant,0.002502,1,0.553459,0.0,neutral,0.033843,0.859906,0.036146,0.027983,0.013801,,,,
1,573181784,GeographicFeature,Berlayer Creek,0.954265,1,0.947501,-0.369187,negative,0.142065,0.20276,0.102193,0.154298,0.069164,,,,
1,573181784,Facility,Labrador Park MRT,0.90585,1,0.467388,-0.369187,negative,0.142065,0.20276,0.102193,0.154298,0.069164,,,,
1,573181784,GeographicFeature,Keppel Island,0.793069,1,0.852035,0.974629,positive,0.308868,0.507105,0.133768,0.04563,0.034599,,"['Location', 'Island']",Keppel_Island,http://dbpedia.org/resource/Keppel_Island
1,573181784,GeographicFeature,Sentosa Island,0.768419,1,0.773598,0.974629,positive,0.308868,0.507105,0.133768,0.04563,0.034599,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,573181784,Facility,Car park,0.132206,1,0.398119,-0.490615,negative,0.193006,0.218789,0.10612,0.109878,0.249613,,,,
1,568609013,Quantity,3.5km,0.963296,1,0.8,-0.413238,negative,0.043999,0.118878,0.054871,0.047484,0.127285,,,,
1,568609013,Person,Indiana Jones,0.736594,1,0.476931,0.511766,positive,0.111184,0.436055,0.044748,0.059076,0.102779,,,,
1,562619225,Organization,Labrador Nature Reserve,0.978348,1,0.821021,0,neutral,0.113215,0.649814,0.023771,0.056028,0.088454,,,,
1,502323776,Facility,East Coast Park,0.978348,1,0.466287,0.613643,positive,0.104534,0.820778,0.016938,0.028534,0.026377,,,,
1,487293529,Organization,Labrador Nature Reserve,0.958279,1,0.504818,0.967685,positive,0.02127,0.893166,0.008834,0.028628,0.01985,,,,
1,487293529,GeographicFeature,Keppel Bay,0.837659,1,0.642768,0.0,neutral,0.141797,0.109236,0.127786,0.023394,0.07568,,"['Location', 'BodyOfWater']",Keppel_Bay,http://dbpedia.org/resource/Keppel_Bay
1,487293529,Location,Singapore,0.259331,1,0.944951,0.0,neutral,0.141797,0.109236,0.127786,0.023394,0.07568,,,Singapore,http://dbpedia.org/resource/Singapore
1,462836536,Facility,Labrador MRT station,0.95577,1,0.589651,0.0,neutral,0.102648,0.221174,0.034128,0.074302,0.217343,,,,
1,462836536,Facility,Labrador station,0.886895,1,0.616782,0.0,neutral,0.135882,0.115714,0.048708,0.07005,0.069075,,,,
1,462836536,Facility,Yacht Marina,0.612441,1,0.603713,0.523358,positive,0.319226,0.215094,0.262041,0.157589,0.212345,,,,
1,462836536,Quantity,45 minutes,0.345997,1,0.8,0.0,neutral,0.319226,0.215094,0.262041,0.157589,0.212345,,,,
1,448184951,Organization,British Army,0.978348,1,0.996425,0,neutral,0.554169,0.08751,0.074322,0.136376,0.307258,,"['ArmedForce', 'MilitaryUnit']",British_Army,http://dbpedia.org/resource/British_Army
1,446386603,Location,Singapore,0.978348,1,0.95663,0,neutral,0.135831,0.187209,0.082471,0.074744,0.080352,,,Singapore,http://dbpedia.org/resource/Singapore
1,383595689,Quantity,6-inch,0.963296,1,0.8,0,neutral,0.28545,0.223146,0.240206,0.190737,0.109567,,,,
1,383595689,Facility,Labrador Park,0.806262,1,0.830112,0,neutral,0.134848,0.220081,0.227329,0.066675,0.139817,,,,
1,379609358,Facility,Labrador Park,0.960787,5,0.999503,0.544977,positive,0.133241,0.728189,0.033097,0.025217,0.070898,,,,
1,379609358,Organization,Labrador Nature Reserve,0.742525,3,0.914587,0.901747,positive,0.05494,0.715127,0.017404,0.094169,0.066524,,,,
1,379609358,GeographicFeature,Berlayer Creek,0.740561,2,0.889064,0.0,neutral,0.284729,0.226905,0.071054,0.05201,0.098097,,,,
1,379609358,Location,Singapore,0.48856,5,1.0,-0.769731,negative,0.488927,0.381466,0.02803,0.09715,0.095025,,,Singapore,http://dbpedia.org/resource/Singapore
1,379609358,GeographicFeature,Berlayer creek,0.47622,1,0.782371,0.0,neutral,0.127161,0.085221,0.065912,0.091791,0.072582,,,,
1,379609358,Quantity,960m,0.460502,1,0.8,0.0,neutral,0.222959,0.146874,0.077601,0.046396,0.060896,,,,
1,379609358,Quantity,330m,0.351695,1,0.8,0.0,neutral,0.318594,0.297432,0.085485,0.080761,0.168822,,,,
1,379609358,Facility,Fort Pasir Panjang,0.218342,1,0.804878,0.0,neutral,0.103929,0.534217,0.034973,0.126479,0.047069,,"['Location', 'Building']",Fort_Pasir_Panjang,http://dbpedia.org/resource/Fort_Pasir_Panjang
1,379609358,Quantity,360-degrees,0.157732,1,0.8,-0.769731,negative,0.795168,0.013013,0.105092,0.154211,0.191512,,,,
1,379609358,Facility,Mount Faber Park,0.058044,1,0.886599,0.0,neutral,0.0648,0.581452,0.03086,0.067431,0.103519,,,,
1,379609358,Facility,Telok Blangah Hill Park,0.053187,1,0.813207,0.0,neutral,0.0648,0.581452,0.03086,0.067431,0.103519,,,,
1,379609358,Facility,Kent Ridge Park,0.047517,1,0.928757,0.0,neutral,0.0648,0.581452,0.03086,0.067431,0.103519,,,,
1,375976602,Organization,Alexandra Retail Centre,0.963296,1,0.766127,0.0,neutral,0.107616,0.063558,0.094432,0.08514,0.161366,,,,
1,375976602,Location,Singapore,0.464346,2,0.999818,0.850315,positive,0.325573,0.239982,0.182324,0.246799,0.236457,,,Singapore,http://dbpedia.org/resource/Singapore
1,352784304,Location,singapore,0.978348,1,0.932882,0.659371,positive,0.259773,0.530852,0.066853,0.127748,0.068899,,,Singapore,http://dbpedia.org/resource/Singapore
1,341576508,GeographicFeature,Sentosa island,0.978348,1,0.865473,0,neutral,0.137891,0.479169,0.273907,0.062123,0.024552,,"['Location', 'Island']",Sentosa,http://dbpedia.org/resource/Sentosa
1,726787303,Location,Singapore,0.978348,1,0.988405,0.579586,positive,0.180054,0.539216,0.038127,0.150604,0.084627,,,Singapore,http://dbpedia.org/resource/Singapore
1,673487962,Organization,Labrador Nature Reserve,0.963296,1,0.525885,0,neutral,0.056653,0.797668,0.016021,0.028605,0.069524,,,,
1,673487962,Location,Singapore,0.309098,1,0.987865,0,neutral,0.056653,0.797668,0.016021,0.028605,0.069524,,,Singapore,http://dbpedia.org/resource/Singapore
1,656523285,Facility,Labrador Park,0.968313,2,0.953245,0.768634,positive,0.159266,0.658525,0.038259,0.058049,0.019627,,,,
1,656523285,Facility,Station of Labrador Park,0.50456,1,0.448809,0.768634,positive,0.098663,0.21396,0.043286,0.082527,0.065268,,,,
1,656523285,Organization,Nature Reserve,0.018827,1,0.71752,0.680896,positive,0.096699,0.431584,0.053046,0.007658,0.301112,,,,
1,647129609,Location,Singapore,0.978348,1,0.998531,0.779804,positive,0.049809,0.804136,0.068382,0.018183,0.061634,,,Singapore,http://dbpedia.org/resource/Singapore
1,622494836,Location,Singapore,0.963296,1,0.995615,0.66617,positive,0.059987,0.602406,0.14228,0.064468,0.030361,,,Singapore,http://dbpedia.org/resource/Singapore
1,622494836,Quantity,5 days,0.926924,1,0.8,0.0,neutral,0.234839,0.347118,0.085109,0.047975,0.058236,,,,
1,574805372,Facility,Tanjong Berlayer,0.963296,1,0.41742,0.718957,positive,0.352027,0.463588,0.094839,0.032362,0.038471,,,,
1,574805372,Quantity,50 years,0.452049,1,0.8,0.718957,positive,0.352027,0.463588,0.094839,0.032362,0.038471,,,,
1,490311997,Facility,Labrador Park,0.954265,1,0.505903,0.0,neutral,0.167026,0.393291,0.027861,0.089083,0.04857,,,,
1,490311997,Location,Vivo City,0.505453,1,0.450766,0.0,neutral,0.144354,0.503564,0.06884,0.021303,0.056114,,,,
1,490311997,Facility,Labrador Park MRT station,0.470699,1,0.922308,0.0,neutral,0.144354,0.503564,0.06884,0.021303,0.056114,,,,
