WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,673279540,Location,Singapore,0.963296,1,0.999496,0,neutral,0.507758,0.168097,0.083398,0.093607,0.052765,,,Singapore,http://dbpedia.org/resource/Singapore
1,673279540,Facility,Chinatown MRT station,0.271296,1,0.752987,0,neutral,0.322726,0.098986,0.085887,0.080548,0.091304,,,,
1,668775273,Location,Chinatown,0.978348,1,0.593315,0,neutral,0.224713,0.104738,0.04625,0.066185,0.068463,,,,
1,665394813,Facility,Mariamman temple,0.963296,1,0.629682,0.0,neutral,0.042284,0.134094,0.076116,0.056557,0.042638,,"['Location', 'TouristAttraction', 'Building', 'PlaceOfWorship']",Sri_Mariamman_Temple%2C_Singapore,http://dbpedia.org/resource/Sri_Mariamman_Temple%2C_Singapore
1,665394813,Location,Singapore,0.791046,2,0.999991,0.880668,positive,0.19401,0.348573,0.071391,0.038613,0.026841,,,Singapore,http://dbpedia.org/resource/Singapore
1,626692880,Facility,Mariamman Temple,0.963296,1,0.547873,0,neutral,0.161936,0.234267,0.075559,0.08494,0.115453,,"['Location', 'TouristAttraction', 'Building', 'PlaceOfWorship']",Sri_Mariamman_Temple%2C_Singapore,http://dbpedia.org/resource/Sri_Mariamman_Temple%2C_Singapore
1,626692880,Location,Singapore,0.363845,1,0.999734,0,neutral,0.161936,0.234267,0.075559,0.08494,0.115453,,,Singapore,http://dbpedia.org/resource/Singapore
1,625296428,Location,Singapore,0.978348,1,0.99924,-0.934952,negative,0.358649,0.017414,0.104795,0.546704,0.287899,,,Singapore,http://dbpedia.org/resource/Singapore
1,594796505,Location,Singapore,0.978348,1,0.999707,0,neutral,0.423542,0.16225,0.048608,0.072606,0.064449,,,Singapore,http://dbpedia.org/resource/Singapore
1,583077951,Location,China Town,0.9999,2,0.802456,0.862777,positive,0.13312,0.544609,0.171462,0.092803,0.06122,,,,
1,580991817,Location,China Town,0.978348,2,0.803392,0.440432,positive,0.134537,0.662772,0.066922,0.116203,0.054048,1,,,
1,580991817,Location,Singapore,0.304992,2,0.999541,0.965651,positive,0.060051,0.72458,0.051299,0.097614,0.038778,,,Singapore,http://dbpedia.org/resource/Singapore
1,580282811,Location,Singapore,0.978348,1,0.997934,0,neutral,0.176628,0.290919,0.071401,0.071506,0.177611,,,Singapore,http://dbpedia.org/resource/Singapore
