WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,699290080,Quantity,$2,0.958279,1,0.8,0,neutral,0.095935,0.366444,0.110499,0.159027,0.123757,,,,
1,699290080,Location,Little India,0.787203,1,0.618642,0,neutral,0.100354,0.178313,0.140036,0.12823,0.019226,,,,
1,699290080,Quantity,3 hours,0.028476,1,0.8,0,neutral,0.387359,0.310117,0.129131,0.073546,0.198643,,,,
1,698956136,Facility,Donki Store,0.978348,1,0.910528,0,neutral,0.17474,0.398771,0.110722,0.052287,0.074496,,,,
1,698920822,Location,singapore,0.978348,1,0.948433,0,neutral,0.077456,0.593852,0.044072,0.105799,0.156845,,,Singapore,http://dbpedia.org/resource/Singapore
1,695361899,Quantity,2 Dollar,0.978348,1,0.8,0,neutral,0.319111,0.118525,0.056458,0.158866,0.028433,,,,
1,686424440,Facility,NTUC,0.95577,1,0.596622,-0.436613,negative,0.152444,0.646637,0.077299,0.110236,0.040435,,,,
1,686424440,Facility,Donki shop,0.747918,1,0.73451,-0.436613,negative,0.152444,0.646637,0.077299,0.110236,0.040435,,,,
1,686424440,Facility,Diaso shop,0.69136,1,0.878361,-0.436613,negative,0.152444,0.646637,0.077299,0.110236,0.040435,,,,
1,686424440,Company,NTUC,0.068759,1,0.74961,0.0,neutral,0.266811,0.11089,0.077346,0.334676,0.042062,,,NTUC_FairPrice,http://dbpedia.org/resource/NTUC_FairPrice
1,686208489,Facility,City Square Mall,0.963296,1,0.743516,0.743849,positive,0.26189,0.6956,0.018554,0.015731,0.00782,,,,
1,686208489,Quantity,8mins,0.907214,1,0.8,0.743849,positive,0.26189,0.6956,0.018554,0.015731,0.00782,,,,
1,681339099,Organization,Food court,0.958279,1,0.759727,0.721267,positive,0.121004,0.171112,0.102748,0.287165,0.109188,,,,
1,681339099,Location,Singapore,0.943565,2,0.999835,-0.665186,negative,0.48236,0.310635,0.071527,0.061388,0.067313,,,Singapore,http://dbpedia.org/resource/Singapore
1,681339099,Company,Cineplex,0.868559,1,0.892583,0.974276,positive,0.066663,0.777888,0.122634,0.022455,0.03489,,['MusicalArtist'],Ludacris,http://dbpedia.org/resource/Ludacris
