WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,690185909,day time,0.862198,1,-0.315006,negative,0.262122,0.368865,0.126399,0.063203,0.143692,
1,690185909,usual slate of tourist traps,0.806651,1,-0.315006,negative,0.262122,0.368865,0.126399,0.063203,0.143692,
1,690185909,opportunities,0.533344,1,-0.315006,negative,0.262122,0.368865,0.126399,0.063203,0.143692,
1,690185909,overpriced food,0.472363,1,-0.315006,negative,0.262122,0.368865,0.126399,0.063203,0.143692,
1,690185909,better experience,0.472363,1,0.77331,positive,0.098065,0.548957,0.060297,0.00455,0.077555,
1,690185909,sun sets,0.373395,1,0.77331,positive,0.098065,0.548957,0.060297,0.00455,0.077555,
1,690185909,libations,0.218704,1,-0.315006,negative,0.262122,0.368865,0.126399,0.063203,0.143692,
1,689713574,river cruise,0.942107,1,0.888362,positive,0.053495,0.717079,0.068955,0.054793,0.033962,
1,689713574,Clarke Quay,0.85699,1,0.888362,positive,0.053495,0.717079,0.068955,0.054793,0.033962,
1,689713574,city light,0.743274,1,0.888362,positive,0.053495,0.717079,0.068955,0.054793,0.033962,
1,689713574,evening,0.61539,1,0.888362,positive,0.053495,0.717079,0.068955,0.054793,0.033962,
1,689713574,river,0.587909,1,0.888362,positive,0.053495,0.717079,0.068955,0.054793,0.033962,
1,689713574,night,0.573212,1,0.888362,positive,0.053495,0.717079,0.068955,0.054793,0.033962,
1,689713574,Highy,0.179323,1,0.853512,positive,0.02714,0.138923,0.00591,0.028408,0.030139,
1,686192770,fantastic way,0.826722,1,0.862778,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,686192770,Marina Sands hotel,0.690691,1,0.862778,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,686192770,Clarke Quay,0.653938,1,-0.422007,negative,0.496075,0.051478,0.31407,0.197498,0.172517,
1,686192770,fantastic taxi driver,0.617908,1,0.998769,positive,0.013225,0.695438,0.004019,0.011827,0.020805,
1,686192770,bridges,0.572019,1,0.970301,positive,0.120968,0.528814,0.166663,0.094261,0.034165,
1,686192770,MRT,0.565466,1,-0.422007,negative,0.496075,0.051478,0.31407,0.197498,0.172517,
1,686192770,skyline,0.555571,1,0.862778,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,686192770,buildings,0.539121,1,0.970301,positive,0.120968,0.528814,0.166663,0.094261,0.034165,
1,686192770,river cruise,0.534628,1,-0.422007,negative,0.496075,0.051478,0.31407,0.197498,0.172517,
1,686192770,Singapore Flyer,0.534628,1,0.862778,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,686192770,sights,0.527482,1,0.970301,positive,0.120968,0.528814,0.166663,0.094261,0.034165,
1,686192770,hour,0.517672,1,0.94165,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,686192770,time,0.417498,1,0.862778,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,686192770,Merlion,0.384124,1,0.862778,positive,0.109947,0.676652,0.06601,0.101484,0.04667,
1,685567456,plenty of food,0.91691,1,0.94179,positive,0.061277,0.730889,0.039876,0.039926,0.023762,
1,685567456,small mistake,0.846961,1,0.323521,positive,0.382594,0.384396,0.177931,0.02077,0.098397,
1,685567456,rover,0.627315,1,0.323521,positive,0.382594,0.384396,0.177931,0.02077,0.098397,
1,685567456,shopping,0.582194,1,0.94179,positive,0.061277,0.730889,0.039876,0.039926,0.023762,
1,685567456,part,0.567986,1,0.323521,positive,0.382594,0.384396,0.177931,0.02077,0.098397,
1,685567456,cruises,0.556182,1,0.94179,positive,0.061277,0.730889,0.039876,0.039926,0.023762,
1,685567456,banks,0.546398,1,0.323521,positive,0.382594,0.384396,0.177931,0.02077,0.098397,
1,685567456,walk,0.346235,1,0.323521,positive,0.382594,0.384396,0.177931,0.02077,0.098397,
1,685567456,look,0.330084,1,0.94179,positive,0.061277,0.730889,0.039876,0.039926,0.023762,
1,682919556,numerous restaurants,0.977918,1,0.876738,positive,0.13185,0.57712,0.094575,0.2045,0.024249,
1,682919556,bit,0.73353,1,0.949204,positive,0.131886,0.372963,0.133662,0.142094,0.055865,
1,682919556,restaurant staff,0.695652,1,0.949204,positive,0.131886,0.372963,0.133662,0.142094,0.055865,
1,682919556,place,0.575782,1,0.949204,positive,0.131886,0.372963,0.133662,0.142094,0.055865,
1,682919556,holes,0.562655,1,0.876738,positive,0.13185,0.57712,0.094575,0.2045,0.024249,
1,681561807,Russian River,0.945422,1,0.559578,positive,0.078219,0.582891,0.361049,0.031621,0.017198,
