WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,448486950,Sport,swimming,0.299757,1,0.959619,0.990624,positive,0.031814,0.857494,0.025341,0.007621,0.005762,,,,
1,635137317,GeographicFeature,Kusu island,0.958279,1,0.606316,0,neutral,0.303021,0.303975,0.176224,0.100325,0.081005,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,635137317,GeographicFeature,St John's island,0.877437,1,0.319114,0,neutral,0.303021,0.303975,0.176224,0.100325,0.081005,,"['Location', 'Island']",Saint_John%27s_Island,http://dbpedia.org/resource/Saint_John%27s_Island
1,635137317,Quantity,2 hours,0.362897,1,0.8,0,neutral,0.151862,0.27096,0.180846,0.026922,0.11738,,,,
1,586876618,Location,Singapore island,0.952545,1,0.507782,0.0,neutral,0.218817,0.198239,0.070683,0.07776,0.05651,,,,
1,586876618,Quantity,2 hours,0.848413,1,0.8,0.524742,positive,0.233503,0.234336,0.206551,0.074709,0.24751,,,,
1,586876618,Facility,Marina South pier MRT station,0.712477,1,0.56071,0.0,neutral,0.218817,0.198239,0.070683,0.07776,0.05651,,,,
1,586876618,Sport,Swimming,0.546768,1,0.935863,0.0,neutral,0.170303,0.407479,0.122514,0.060213,0.036299,,,,
1,586876618,Facility,Marina South pier,0.300218,1,0.3931,0.0,neutral,0.210533,0.513516,0.123293,0.051011,0.045395,,['Location'],Marina_South_Pier,http://dbpedia.org/resource/Marina_South_Pier
1,586876618,GeographicFeature,St. John island,0.177995,1,0.379122,0.0,neutral,0.210533,0.513516,0.123293,0.051011,0.045395,,,,
1,586876618,GeographicFeature,Kusu island,0.043832,1,0.862459,0.0,neutral,0.210533,0.513516,0.123293,0.051011,0.045395,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,565528489,GeographicFeature,Kusu Island,0.958279,2,0.597242,0.286444,positive,0.43676,0.31785,0.189162,0.051497,0.050159,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,565528489,Organization,Police Coast Guard,0.751936,1,0.461465,-0.371563,negative,0.428098,0.207966,0.366142,0.026002,0.134101,,,,
1,565528489,Facility,Tua Pek Kong temple,0.612543,1,0.473326,-0.631495,negative,0.60129,0.115908,0.268723,0.06699,0.114483,,,,
1,565528489,Quantity,30 years,0.578245,3,0.992,0.777732,positive,0.406093,0.296663,0.258091,0.078975,0.084613,,,,
1,565528489,Person,Tua Pek Gong,0.436383,1,0.613672,0.0,neutral,0.437664,0.199239,0.166925,0.054681,0.106106,,,,
1,565528489,GeographicFeature,sandy beach,0.258153,1,0.328757,0.0,neutral,0.028037,0.759071,0.119627,0.039261,0.023664,,,,
1,545614849,GeographicFeature,Kusu Island,0.968313,4,0.991678,0.0,neutral,0.139081,0.60657,0.052709,0.066477,0.066272,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,545614849,Facility,Marina South Pier Station,0.312567,1,0.412703,0.0,neutral,0.222044,0.273577,0.063514,0.139756,0.061116,,,,
1,545614849,Quantity,18$,0.291844,1,0.8,0.0,neutral,0.222044,0.273577,0.063514,0.139756,0.061116,,,,
1,545614849,GeographicFeature,St. John Island,0.27961,1,0.477669,0.0,neutral,0.222044,0.273577,0.063514,0.139756,0.061116,,,,
1,545614849,Location,Singapore,0.186126,3,0.999998,0.656887,positive,0.039177,0.636529,0.078929,0.096557,0.055899,,,Singapore,http://dbpedia.org/resource/Singapore
1,545614849,Company,google,0.120534,1,0.983829,0.0,neutral,0.09635,0.541026,0.066202,0.054722,0.037062,,"['AcademicInstitution', 'AwardPresentingOrganization', 'OperatingSystemDeveloper', 'ProgrammingLanguageDeveloper', 'SoftwareDeveloper', 'VentureFundedCompany']",Google,http://dbpedia.org/resource/Google
1,538387461,GeographicFeature,st.Jones island,0.963296,1,0.517033,0.0,neutral,0.066231,0.546989,0.127669,0.032402,0.043219,,,,
1,538387461,Quantity,4 hours,0.18991,1,0.8,-0.872911,negative,0.405072,0.069148,0.16004,0.203594,0.37875,,,,
1,535281179,Facility,marine south pier,0.978348,1,0.449348,0,neutral,0.378532,0.266914,0.078252,0.095382,0.104238,,,,
1,457856478,Person,Bo Gong,0.952545,1,0.535905,0,neutral,0.589492,0.150179,0.172866,0.07319,0.051249,,,,
1,457856478,GeographicFeature,Kusu Island,0.939572,1,0.818772,0,neutral,0.589492,0.150179,0.172866,0.07319,0.051249,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,457856478,Facility,Chinese temple,0.771764,1,0.471909,0,neutral,0.515745,0.09459,0.299764,0.06774,0.060786,,,,
1,457856478,Location,Singapore,0.591794,2,0.999997,0,neutral,0.4663,0.331619,0.103186,0.062687,0.032426,,,Singapore,http://dbpedia.org/resource/Singapore
1,457856478,Location,Indonesia,0.491759,1,0.998824,0,neutral,0.589492,0.150179,0.172866,0.07319,0.051249,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,457856478,Location,Thailand,0.480036,1,0.999259,0,neutral,0.589492,0.150179,0.172866,0.07319,0.051249,,"['Country', 'GovernmentalJurisdiction', 'Kingdom']",Thailand,http://dbpedia.org/resource/Thailand
1,457856478,Quantity,20 years,0.127543,1,0.8,0,neutral,0.132477,0.613024,0.02669,0.054926,0.024163,,,,
1,452843907,GeographicFeature,Singapore Island,0.954265,1,0.478923,0.0,neutral,0.152019,0.326532,0.182228,0.14097,0.075685,,,Pulau_Ujong,http://dbpedia.org/resource/Pulau_Ujong
1,452843907,GeographicFeature,Kusu Islands,0.886583,1,0.517268,0.0,neutral,0.152019,0.326532,0.182228,0.14097,0.075685,,,,
1,452843907,GeographicFeature,St John,0.518575,1,0.813262,0.0,neutral,0.152019,0.326532,0.182228,0.14097,0.075685,,,,
1,452843907,Quantity,2 hours,0.381574,1,0.8,0.617318,positive,0.198743,0.556164,0.073201,0.078521,0.147655,,,,
1,452843907,Location,Singapore,0.03546,1,0.979396,0.977469,positive,0.195943,0.714063,0.066087,0.014951,0.031699,,,Singapore,http://dbpedia.org/resource/Singapore
1,445565928,GeographicFeature,Kusu Island,0.960286,2,0.941727,0,neutral,0.150441,0.390101,0.08153,0.02717,0.034855,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,445565928,Quantity,5.6 kilometres,0.581031,1,0.8,0,neutral,0.193268,0.236841,0.13248,0.049134,0.027408,,,,
1,445565928,Location,Singapore,0.443281,2,0.999996,0,neutral,0.193268,0.236841,0.13248,0.049134,0.027408,,,Singapore,http://dbpedia.org/resource/Singapore
1,445565928,GeographicFeature,Southern Islands,0.438299,1,0.605866,0,neutral,0.193268,0.236841,0.13248,0.049134,0.027408,,,,
1,445565928,Quantity,"85,000 square metres",0.310342,1,0.8,0,neutral,0.116496,0.776313,0.075903,0.020562,0.034413,,,,
1,377212118,GeographicFeature,Kusu Island,0.952545,1,0.4922,0.331124,positive,0.346795,0.367083,0.228594,0.108313,0.045514,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,377212118,Person,Lazarus,0.518438,1,0.739531,0.331124,positive,0.346795,0.367083,0.228594,0.108313,0.045514,,,,
1,377212118,Quantity,$18,0.459614,1,0.8,-0.861812,negative,0.0,0.0,0.0,0.0,0.0,,,,
1,377212118,Facility,Kusu,0.273086,1,0.707471,0.0,neutral,0.102907,0.531266,0.048114,0.106106,0.127336,,,,
1,377212118,Sport,swimming,0.140627,1,0.977993,-0.755881,negative,0.082901,0.621135,0.037711,0.146594,0.129641,,,,
1,377212118,Facility,"St. John's, Lazarus",0.114256,1,0.169468,0.828052,positive,0.11881,0.512828,0.101858,0.01556,0.081624,,,,
1,377212118,Person,Kusu,0.088948,1,0.661999,0.828052,positive,0.11881,0.512828,0.101858,0.01556,0.081624,,,,
1,345141410,Facility,Marina South Pier,0.95577,2,0.8079,0.826677,positive,0.293569,0.411163,0.073812,0.147337,0.116011,,['Location'],Marina_South_Pier,http://dbpedia.org/resource/Marina_South_Pier
1,345141410,Quantity,$14,0.602407,1,0.8,0.0,neutral,0.088601,0.067791,0.049883,0.048896,0.121151,,,,
1,345141410,Quantity,$18,0.535979,1,0.8,0.0,neutral,0.085189,0.178401,0.028449,0.021301,0.120285,,,,
1,345141410,Facility,Maritime Gallery,0.381522,1,0.94677,0.752462,positive,0.150259,0.309452,0.19104,0.050041,0.119222,,,,
1,345141410,GeographicFeature,St. John's Island,0.314927,1,0.366825,0.0,neutral,0.238701,0.366238,0.158679,0.141893,0.16226,,,,
1,345141410,GeographicFeature,Kusu Island,0.252142,1,0.725305,-0.564968,negative,0.139792,0.458754,0.229345,0.045147,0.047413,,"['Location', 'Island']",Kusu_Island,http://dbpedia.org/resource/Kusu_Island
1,345141410,Quantity,30 minutes,0.141146,1,0.8,0.0,neutral,0.238701,0.366238,0.158679,0.141893,0.16226,,,,
1,345141410,Quantity,15 minutes,0.091828,1,0.8,-0.564968,negative,0.315594,0.120211,0.171093,0.156168,0.292013,,,,
