WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,699666829,Easy walking distance,0.998414,1,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,
1,699666829,great place,0.953468,1,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,
1,699666829,beauty products,0.711566,1,0.9118,positive,0.04103,0.848726,0.019191,0.007223,0.011189,
1,699666829,China town,0.651081,1,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,
1,699666829,markets,0.528696,1,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,
1,699666829,moon cakes,0.40058,1,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,
1,699666829,great deals,0.327359,1,0.9118,positive,0.04103,0.848726,0.019191,0.007223,0.011189,
1,699666829,decent souvenirs,0.281986,1,0.911464,positive,0.09316,0.827494,0.019572,0.031379,0.015899,
1,678443135,owner,0.720343,1,-0.975307,negative,0.344674,0.05764,0.06407,0.357714,0.246126,
1,678443135,CONSTRUCTION notice,0.705759,1,-0.993204,negative,0.736666,0.030537,0.065285,0.046098,0.208052,
1,678443135,placeholder,0.580296,1,-0.993204,negative,0.736666,0.030537,0.065285,0.046098,0.208052,
1,678443135,excuse,0.573103,1,-0.728884,negative,0.334104,0.401677,0.081348,0.072785,0.066082,
1,678443135,website,0.561158,2,-0.869267,negative,0.426744,0.106656,0.072404,0.305571,0.199037,
1,678443135,businesses,0.536464,1,-0.975307,negative,0.344674,0.05764,0.06407,0.357714,0.246126,
1,675580985,food court,0.817649,1,0.0,neutral,0.062052,0.49402,0.073159,0.149382,0.011604,
1,675580985,Adidas Outlet,0.809725,1,0.0,neutral,0.273332,0.303259,0.046709,0.302658,0.077603,
1,675580985,nice restaurants,0.779134,1,0.0,neutral,0.062052,0.49402,0.073159,0.149382,0.011604,
1,675580985,Tiger Sugar Milk Tea store,0.707381,1,0.878988,positive,0.052273,0.782343,0.010015,0.077263,0.032243,
1,675580985,kids,0.646351,1,0.878988,positive,0.052273,0.782343,0.010015,0.077263,0.032243,
1,675580985,shoes,0.55213,1,0.0,neutral,0.273332,0.303259,0.046709,0.302658,0.077603,
1,675580985,stores,0.535528,1,0.0,neutral,0.062052,0.49402,0.073159,0.149382,0.011604,
1,675580985,mall,0.529317,1,0.0,neutral,0.062052,0.49402,0.073159,0.149382,0.011604,
1,675580985,price,0.529317,1,0.0,neutral,0.273332,0.303259,0.046709,0.302658,0.077603,
1,630681774,hidden gem,0.914496,1,0.94332,positive,0.278462,0.411863,0.131837,0.161704,0.109845,
1,630681774,shopping,0.628812,1,0.877302,positive,0.030203,0.845613,0.055747,0.044075,0.037208,
1,630681774,cup of coffee,0.614868,1,0.877302,positive,0.030203,0.845613,0.055747,0.044075,0.037208,
1,630681774,food,0.575684,1,0.0,neutral,0.110189,0.134421,0.24937,0.189156,0.034873,
1,630681774,cafe,0.548859,1,0.877302,positive,0.030203,0.845613,0.055747,0.044075,0.037208,
1,630681774,China town,0.548496,1,0.94332,positive,0.278462,0.411863,0.131837,0.161704,0.109845,
1,630681774,restaurants outlet,0.535046,1,0.0,neutral,0.110189,0.134421,0.24937,0.189156,0.034873,
1,617564957,shopping mall,0.783,3,0.48488,positive,0.284552,0.444163,0.287362,0.038355,0.023504,1
1,617564957,6mths,0.63575,1,0.0,neutral,0.095705,0.422679,0.057587,0.120832,0.121459,
1,617564957,Nearest MRT station,0.630743,1,0.0,neutral,0.176246,0.082227,0.04143,0.013453,0.044614,
1,617564957,New shop,0.607263,1,0.0,neutral,0.059557,0.779035,0.021877,0.075393,0.029206,
1,617564957,serious construction tragedy,0.601315,1,0.0,neutral,0.355892,0.284188,0.349577,0.067013,0.03389,
1,617564957,Chinese new year,0.588966,1,0.766395,positive,0.078314,0.788172,0.005595,0.020621,0.112297,
1,617564957,Thye Moh Chan 泰茂栈,0.585917,1,0.0,neutral,0.059557,0.779035,0.021877,0.075393,0.029206,
