WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,660000715,Location,Singapore,0.978348,1,0.998665,0,neutral,0.100846,0.221549,0.094639,0.081567,0.087165,,,Singapore,http://dbpedia.org/resource/Singapore
1,659907105,Quantity,$5,0.978348,1,0.8,0.68216,positive,0.024315,0.871093,0.006168,0.017332,0.051309,,,,
1,659828542,Facility,botanic gardens,0.963296,1,0.745364,0.923115,positive,0.023091,0.908301,0.024737,0.020464,0.017268,,['Location'],Hong_Kong_Zoological_and_Botanical_Gardens,http://dbpedia.org/resource/Hong_Kong_Zoological_and_Botanical_Gardens
1,659828542,Facility,Kew Gardens,0.71314,1,0.880242,0.923115,positive,0.023091,0.908301,0.024737,0.020464,0.017268,,,,
1,659721206,Quantity,500 m,0.95577,1,0.8,0.0,neutral,0.084952,0.113414,0.114002,0.105966,0.089189,,,,
1,659721206,Quantity,1.2 km,0.87736,1,0.8,0.0,neutral,0.084952,0.113414,0.114002,0.105966,0.089189,,,,
1,659721206,Facility,Botanical garden,0.699717,1,0.419884,0.0,neutral,0.095624,0.525578,0.043151,0.016142,0.127538,,,,
1,659721206,Location,singapore,0.086676,1,0.935376,0.674559,positive,0.078071,0.747172,0.074404,0.014106,0.012736,,,Singapore,http://dbpedia.org/resource/Singapore
1,659304116,Facility,Orchid Garden,0.978348,1,0.804745,0.711314,positive,0.137218,0.735376,0.05177,0.02994,0.027559,,,,
1,659279508,Location,uk,0.978348,1,0.999406,0,neutral,0.012183,0.883118,0.030069,0.016822,0.004453,,,,
1,658300435,Facility,national orchid garden,0.978348,1,0.722034,0.999902,positive,0.006843,0.925307,0.017365,0.01893,0.003871,,,,
1,658280340,Facility,orchid garden,0.978348,1,0.528199,0.987906,positive,0.0317,0.901248,0.008123,0.011254,0.011325,,,,
1,658058541,Quantity,35 years,0.978348,1,0.8,0.968382,positive,0.077062,0.878846,0.01922,0.008779,0.010026,,,,
1,657283269,Quantity,$5.00,0.963296,1,0.8,-0.291143,negative,0.129899,0.139178,0.174033,0.050096,0.056899,,,,
1,657283269,Quantity,$1.00,0.835769,1,0.8,-0.291143,negative,0.129899,0.139178,0.174033,0.050096,0.056899,,,,
1,656999139,Location,Singapore,0.978348,1,0.986709,0.597449,positive,0.209605,0.45006,0.106167,0.134343,0.100831,,,Singapore,http://dbpedia.org/resource/Singapore
1,656173640,Facility,Singapore Botanical gardens,0.958279,1,0.556359,0.814571,positive,0.239945,0.607662,0.027976,0.024899,0.017816,,,,
1,656173640,Quantity,$5,0.809447,1,0.8,0.814571,positive,0.239945,0.607662,0.027976,0.024899,0.017816,,,,
1,656173640,Facility,orchid garden,0.516504,1,0.655867,0.814571,positive,0.239945,0.607662,0.027976,0.024899,0.017816,,,,
1,655578845,Facility,orchid garden,0.958279,1,0.640342,0.0,neutral,0.077865,0.660258,0.025856,0.035784,0.016083,,,,
1,655578845,Facility,botanic gardens,0.587261,1,0.725007,0.0,neutral,0.077865,0.660258,0.025856,0.035784,0.016083,,['Location'],Hong_Kong_Zoological_and_Botanical_Gardens,http://dbpedia.org/resource/Hong_Kong_Zoological_and_Botanical_Gardens
1,655578845,Quantity,$5,0.226452,1,0.8,0.979385,positive,0.128383,0.440375,0.024481,0.046132,0.076466,,,,
1,655452924,Location,Singapore,0.978348,1,0.98736,0.585308,positive,0.09746,0.339898,0.131451,0.164055,0.106037,,,Singapore,http://dbpedia.org/resource/Singapore
1,654596256,Facility,botanic gardens,0.978348,1,0.668367,0.961949,positive,0.025055,0.856769,0.007609,0.029456,0.011618,,['Location'],Hong_Kong_Zoological_and_Botanical_Gardens,http://dbpedia.org/resource/Hong_Kong_Zoological_and_Botanical_Gardens
1,653641302,Facility,tje park,0.963296,1,0.714213,0.878307,positive,0.157046,0.344872,0.139079,0.058347,0.058036,,,,
1,653641302,Organization,Unesco,0.49598,1,0.746585,0.878307,positive,0.157046,0.344872,0.139079,0.058347,0.058036,,,UNESCO,http://dbpedia.org/resource/UNESCO
1,653401792,Facility,National Orchid Gardens,0.978348,1,0.758524,0.980875,positive,0.059469,0.848918,0.009819,0.041754,0.014552,,,,
1,651632932,Location,Singapore,0.978348,1,0.990845,0.979394,positive,0.020573,0.918824,0.008332,0.014762,0.021424,,,Singapore,http://dbpedia.org/resource/Singapore
1,651330852,Facility,Botanic Garden,0.978348,1,0.855052,0.990015,positive,0.031053,0.832529,0.021563,0.029866,0.01062,,,,
