REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,478,['co****ean'],[5.0],['2019-05-06'],Not Available,['走遍天下都能碰到国人的感觉真是太好了，技师可以选女性，国人，中文名字，很亲切，非常放松，手法专业，卫生条件也不错，环境不错的～'],2020-01-25 22:25:14.779410
