REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,181,[],[],[],[],[],2020-01-25 21:25:52.558240
,2,181,"['108****168', '牛牛jack', '游在这方天地', '_ceai****5795', '欢喜就好', '学术游侠', '_cft01****7370008']","['5', '5', '5', '3', '5', '4', '4']","[datetime.datetime(2019, 8, 26, 0, 0), datetime.datetime(2015, 9, 17, 0, 0), datetime.datetime(2015, 10, 9, 0, 0), datetime.datetime(2018, 1, 24, 0, 0), datetime.datetime(2016, 11, 25, 0, 0), datetime.datetime(2016, 2, 25, 0, 0), datetime.datetime(2016, 3, 23, 0, 0)]","[datetime.datetime(1900, 1, 1, 7, 31), datetime.datetime(1900, 1, 1, 14, 56), datetime.datetime(1900, 1, 1, 16, 58), datetime.datetime(1900, 1, 1, 8, 43), datetime.datetime(1900, 1, 1, 16, 19), datetime.datetime(1900, 1, 1, 13, 27), datetime.datetime(1900, 1, 1, 11, 51)]","['种类特别多的自然博物馆，动植物标本栩栩如生', '这里有难得一见的恐龙化石，而且有很详细的图文说明，挺长见识的', '自然历史博物馆里收藏了上千件动植物的标本，还看到恐龙的化石，很长见识的。', '东南亚的自然历史资源也算不少。', '看到以校主命名实际也是校主创立的基金会捐款建设的博物馆，感觉很很亲切！', '里头有三幅完整而巨大的梁龙骨骼，很震撼。教育意义不错，就是门票比较贵。', '整个博物馆的举架非常高，十几米的高度，能摆放很多大型的自然生物标本和化石，展览区的面积是附近最大的。挺长见识的']",2020-01-25 21:25:56.704581
