REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,255,['co****ean'],[5.0],['2019-05-08'],Not Available,['恰逢中国传统文化的特展，有很多年画之类的展品，很有民族风情，向世界展现中国文化的窗口，环境很好，人不多，挺有意思的地方弘扬传统文化教育～'],2020-01-25 21:44:44.706708
