REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,335,"['Todemmy', '_ceai****5795', '206****159']","[5.0, 4.0, 4.0]","['2019-05-09', '2017-12-12', '2018-04-30']",Not Available,"['一个注重概念车和概念车驾驶的体验店，很多周边可以购买，还有动漫手办，非常丰富的产品，很多都很不错，人也不是很多店铺不大，不是特别好找的店', '服务非常到位，每个人都有VIP的待遇。', '好玩儿，动漫，玩具总动员，很多']",2020-01-25 21:59:52.130935
